"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_1_S1_R1_001.sorted.bam","Control_2_S2_R1_001.sorted.bam","Control_3_S3_R1_001.sorted.bam","Taf_1_S4_R1_001.sorted.bam","Taf_2_S5_R1_001.sorted.bam","Taf_3_S6_R1_001.sorted.bam"
"2603","NM_001038872.2",0.545325923779177,-0.438757991546241,3.33452159895352,-0.131580491691503,0.895316116720806,0.999972712909591,0,1.38125199399755,0,0,0,1.89070354867751
"2604","NM_166342.2",115.133669161458,-0.0800194901002053,0.353091969721889,-0.226625063615104,0.820715301362135,0.999972712909591,82.5720370545186,142.268955381748,111.078382188883,78.3396252494113,137.57630426639,138.966710827797
"2605","NM_137570.2",6.11785312653183,-0.501868834992378,0.866489879543933,-0.579197572690094,0.562455868470986,0.999972712909591,4.23446343869326,6.90625996998777,4.06384325081279,3.29158089283241,11.5935087864935,6.61746242037127
"2606","NM_137571.2",43.6615673767519,-0.112042061771121,0.483029961498851,-0.231956753621353,0.816571603357183,0.999972712909591,57.1652564223591,20.7187799099633,47.4115045928159,41.4739192496883,30.9160234306493,64.2839206550352
"2607","NM_137572.4",14.1345611123797,1.16961520391083,0.905632812540548,1.29148942895492,0.196534018349197,0.999972712909591,42.3446343869326,9.66876395798288,6.77307208468798,17.774536821295,5.41030410036364,2.83605532301626
"2608","NM_137573.4",164.638260600938,0.34261620197879,0.308361321567274,1.11108682579713,0.266530977978993,0.999972712909591,152.440683792957,207.187799099633,192.355247205139,123.105125391932,115.162187279169,197.578520836799
"2609","NM_137574.3",27.0769059713669,0.227194205942354,0.619795926870933,0.366562921911013,0.713945069780984,0.999972712909591,14.8206220354264,48.3438197899144,24.3830595048767,11.8496912141967,22.4141169872208,40.6501262965664
"2610","NM_137575.2",21.0735071433089,-0.156780075568871,0.474582525616528,-0.330353662653717,0.741132749737892,0.999972712909591,13.7620061757531,20.7187799099633,25.7376739218143,25.6743309640928,21.6412164014545,18.9070354867751
"2611","NM_166344.3",157.287612245816,0.0926199837317348,0.232820899007078,0.397816450871616,0.690765489940906,0.999972712909591,157.733763091324,158.843979309719,170.681416534137,145.487875463192,173.902631797403,137.076007279119
"2612","NM_001169733.2",3243.82870409329,0.375829444050744,0.248372861583755,1.51316630027233,0.130237421993212,0.999972712909591,3338.87442140964,3315.00478559413,4337.47536303418,2209.96741144768,2823.40583980405,3438.24440327004
"2613","NM_057700.4",159.574760902305,-0.00366719115519248,0.315410084810547,-0.01162674033519,0.990723412397764,0.999972712909591,172.55438512675,135.36269541176,169.3268021172,118.496912141967,141.440807195221,220.266963420929
"2614","NM_166353.3",251.158733585072,-0.00286091472346468,0.197525535244352,-0.0144837715282003,0.988444026351526,0.999972712909591,266.771196637676,250.006610913557,235.702908547142,251.476780212396,258.148795645922,244.846109553737
"2615","NM_144353.4",301.754331590202,-0.0187288241459891,0.206325143861253,-0.0907733482962388,0.927672687580529,0.999972712909591,263.595349058656,330.119226565415,306.142858227897,286.367537676419,316.11633957839,308.184678434433
"2616","NM_057706.5",234.362721780423,-0.0778154813377817,0.338170016667542,-0.230107571642825,0.818008181433789,0.999972712909591,143.971756915571,283.156658769499,257.376739218143,177.087052034384,266.650702089351,277.933421655593
"2617","NM_166354.3",27.029977798928,0.162784930080487,0.427481287944537,0.380800130137176,0.703351562691066,0.999972712909591,24.3481647724863,22.1000319039609,39.2838180911903,23.6993824283933,26.2786199160519,26.4698496814851
"2618","NM_079071.3",1628.71193356398,-0.00172943599076126,0.293588906531823,-0.00589067213469048,0.99529995083296,0.999972712909591,1376.20061757531,1522.1396973853,1984.51012081358,1279.10833495467,1381.17334676426,2229.13948389078
"2619","NM_137578.4",199.283639720074,0.0332338822063607,0.248032164260555,0.133990211734994,0.893410314542179,0.999972712909591,161.968226530017,243.10035094357,200.482933706764,196.178221212812,208.683158156883,185.288947770396
"2620","NM_206179.3",290.214849707703,0.14475275444369,0.232922085815748,0.621464271783123,0.534294195175808,0.999972712909591,256.185038040942,352.219258469376,306.142858227897,265.301419962292,250.41978978826,311.02073375745
"2621","NM_001014539.3",450.858186283558,0.208770426635162,0.282152019342817,0.73992178798304,0.459347453078516,0.999972712909591,460.497898957892,381.225550343325,608.221873204981,410.130979246918,330.801450707948,514.271365240282
"2622","NM_137581.4",81.9796280286877,-0.335619844711154,0.414756009784133,-0.809198267882444,0.418401111092649,0.999972712909591,50.8135612643192,69.0625996998777,97.532238019507,57.2735075352839,85.7919650200519,131.403896633087
"2623","NM_137582.3",3.72637294942821,-0.378119632483387,1.02155461614376,-0.370141377179364,0.711277153493212,0.999972712909591,4.23446343869326,4.14375598199266,1.3546144169376,5.92484560709833,3.86450292883117,2.83605532301626
"2624","NM_058072.4",91.836123036594,-0.0183017830683033,0.326843234114117,-0.0559956002084879,0.955345312188761,0.999972712909591,114.330512844718,91.1626316038386,67.7307208468798,102.697323856371,71.1068538904935,103.988695177263
"2625","NM_137583.5",146.766255136656,-0.134907966721512,0.289230901487116,-0.46643690569668,0.640902799951002,0.999972712909591,164.085458249364,124.31267945978,131.397598442947,195.519905034245,141.440807195221,123.841082438377
"2626","NM_137584.3",1.06015287366827,0.284818397263774,1.96870958047053,0.144672632311619,0.884969348044993,0.999972712909591,2.11723171934663,1.38125199399755,0,1.31663235713296,1.54580117153247,0
"2627","NM_137585.4",21.085945802996,-0.0982251302996733,0.504285820704795,-0.194780670537976,0.845564655133056,0.999972712909591,24.3481647724863,16.5750239279707,20.319216254064,29.6242280354917,22.4141169872208,13.2349248407425
"2628","NM_137586.2",0.415192157645203,-1.83614412484094,3.53236455953918,-0.519805952611098,0.603198830041201,0.999972712909591,0,0,0,0,1.54580117153247,0.945351774338753
"2629","NM_137588.1",0.219438726188827,-0.977053045728789,4.05587347664683,-0.240898304977837,0.809633935892045,0.999972712909591,0,0,0,1.31663235713296,0,0
"2630","NM_001274165.1",5255.50483848404,0.0504844962876439,0.332936300954872,0.151634099804836,0.879475536630643,0.999972712909591,4555.22404417428,5873.0834784776,5613.5221437894,3307.380481118,4499.05430974525,7684.76457359972
"2631","NM_137589.4",0.354585833783972,0.680613206072957,3.76339131635335,0.180851032714945,0.856484505181501,0.999972712909591,0,0,1.3546144169376,0,0.772900585766234,0
"2632","NM_137593.5",1.1571051788635,1.15753914571123,1.76867682259331,0.654466169808226,0.512811515774704,0.999972712909591,2.11723171934663,1.38125199399755,1.3546144169376,1.31663235713296,0.772900585766234,0
"2633","NM_001043097.3",549.804871190501,0.202696579944966,0.283564949740679,0.714815354049688,0.47472314637251,0.999972712909591,445.677276922466,564.932065545,754.520230234241,427.905516068213,479.971263760831,625.822874612254
"2634","NM_137595.2",136.123814426566,0.198001132682249,0.266431399451938,0.743159901909258,0.457384876723151,0.999972712909591,169.378537547731,145.031459369743,121.915297524384,148.121140177458,119.799590793766,112.496861146312
"2635","NM_137597.2",1.07463381212699,-1.92592991543323,2.27753849471423,-0.845619039986799,0.3977653004222,0.999972712909591,0,1.38125199399755,0,1.97494853569944,3.09160234306494,0
"2636","NM_079072.2",0.4867167183397,-2.08339539960649,3.3386029993566,-0.624032087674993,0.532606512278387,0.999972712909591,0,0,0,1.97494853569944,0,0.945351774338753
"2637","NM_079073.3",110.993943569103,-0.0822197983656975,0.586028775291505,-0.140299933778507,0.888423016644457,0.999972712909591,203.254245057277,34.5312998499389,85.3407082670686,176.428735855817,80.3816609196883,86.0270114648265
"2638","NM_137605.3",0.853743185081018,3.56155505675655,2.80777081260353,1.26846359423976,0.204632443745575,0.999972712909591,1.05861585967332,0,4.06384325081279,0,0,0
"2639","NM_137608.3",0.176435976612219,1.64238190602401,4.0804728567969,0.40249793679874,0.687317606470855,0.999972712909591,1.05861585967332,0,0,0,0,0
"2640","NM_057466.2",49.8580931871484,-0.327529848030592,0.414979590236256,-0.789267365761586,0.4299557560659,0.999972712909591,47.6377136852992,31.7687958619438,52.8299622605663,51.3486619281856,37.0992281167792,78.4641972701165
"2641","NM_137612.2",4074.91173703865,0.246612676413268,0.218457363630565,1.12888241583981,0.258947439531852,0.999972712909591,5005.13578453544,4519.45652436,3741.44501958164,3616.13076886568,3242.31795728935,4324.98436759979
"2642","NM_001299698.1",1.29253552432086,0.29481615547811,2.14961495323765,0.137148355352698,0.890913531509517,0.999972712909591,4.23446343869326,0,0,1.97494853569944,1.54580117153247,0
"2643","NM_137615.3",0.376997355245286,-1.70975898112396,3.63018763465336,-0.470983638642476,0.637652418832278,0.999972712909591,0,0,0,1.31663235713296,0,0.945351774338753
"2644","NM_137616.3",125.146672627256,-0.153667185260744,0.267791200968625,-0.573832092708481,0.566081429372517,0.999972712909591,117.506360423738,132.600191423765,105.659924521133,156.020934320256,110.524783764571,128.56784131007
"2645","NM_137617.4",1.70111410080307,-0.133076852786776,1.43144471515746,-0.0929668127435413,0.925929926600066,0.999972712909591,2.11723171934663,1.38125199399755,1.3546144169376,1.31663235713296,3.09160234306494,0.945351774338753
"2646","NM_001274171.1",120.936149407641,0.14502279380593,0.451883747890628,0.32092943037427,0.748263870451879,0.999972712909591,62.4583357207256,175.419003237689,143.589128195385,75.7063605351454,165.400725353974,103.043343402924
"2647","NM_166380.3",165.041188453743,-0.320141011512948,0.216563854590798,-1.47827536648653,0.139334088321697,0.999972712909591,145.030372775244,156.081475321724,139.525284944572,188.278427070014,185.496140583896,175.835430027008
"2648","NM_137619.3",268.683518903262,-0.0415714090097452,0.279747968529523,-0.148603077363752,0.881866844590457,0.999972712909591,322.877837200361,209.950303087628,261.440582468956,340.349464318871,241.144982759065,236.337943584688
"2649","NM_206182.2",70.1302413501913,0.14979223221381,0.462922576587221,0.323579448896433,0.746256448972035,0.999972712909591,37.051555088566,82.8751196398533,101.59608127032,40.1572868925554,83.4732632627532,75.6281419471002
"2650","NM_137620.3",846.437511902581,0.155900066802783,0.47494313381255,0.328249964477461,0.742722672555995,0.999972712909591,401.215410816187,1319.09565426766,956.357778357943,415.39750867545,1125.34325287564,861.215466422604
"2651","NM_137621.3",250.463845972322,0.0830905976912927,0.241909028034472,0.343478696791143,0.731238364607412,0.999972712909591,278.415971094082,205.806547105636,288.532870807708,264.643103783726,214.866362843013,250.51822019977
"2652","NM_137622.3",40.6398666044987,0.308633520961162,0.458606577598848,0.672981016925427,0.500959367867448,0.999972712909591,33.8757075095461,69.0625996998777,32.5107460065023,41.4739192496883,43.2824328029091,23.6337943584688
"2653","NM_137623.3",89.4411252670358,0.0810238910260067,0.331135875898997,0.244684725887933,0.806700555582728,0.999972712909591,115.389128704391,82.8751196398533,77.213021765443,75.7063605351454,113.616386107636,71.8467348497452
"2654","NM_001299700.1",0.230208665666259,1.64238190602401,4.0804728567969,0.40249793679874,0.687317606470855,0.999972712909591,0,1.38125199399755,0,0,0,0
"2655","NM_137625.2",355.969994840197,-0.0462909800130066,0.208593811825747,-0.221919239155938,0.824376753252971,0.999972712909591,381.101709482394,366.031778409352,303.433629394022,391.698126247057,336.211754808312,357.342970700049
"2656","NM_137626.3",3.38579329031644,-0.602472722003615,1.3623634186912,-0.442226144461806,0.658325568909402,0.999972712909591,0,5.52500797599022,2.70922883387519,2.63326471426593,8.50190644342857,0.945351774338753
"2657","NM_137627.4",50.9630021196471,0.185186877569415,0.479199089888748,0.386450812359448,0.699162824475108,0.999972712909591,32.8170916498728,66.3000957118826,63.666877596067,24.3576986069598,65.6965497901299,52.9396993629702
"2658","NM_001169744.2",826.827993939493,0.145747231496151,0.37347442382951,0.390246887595934,0.696353993360561,0.999972712909591,878.651163528852,591.175853430953,1135.16688139371,577.343288602804,591.268948111169,1187.36182856947
"2659","NM_137629.2",3.00522806437864,0.533856559394789,1.19205687152346,0.447844873971924,0.654265155218378,0.999972712909591,6.35169515803989,1.38125199399755,2.70922883387519,1.31663235713296,1.54580117153247,4.72675887169376
"2660","NM_137630.4",261.223802056656,0.0692745965504953,0.384011598130146,0.180397146564873,0.85684079429007,0.999972712909591,380.04309362272,185.087767195672,237.057522964079,362.732214390131,170.811029454338,231.611184712994
"2661","NM_166390.3",242.653613452488,-0.166296420077964,0.216502465803042,-0.76810404658046,0.442425373026714,0.999972712909591,222.309330531396,238.956594961577,224.865993211641,231.068978676835,292.929322005403,245.791461328076
"2662","NM_166392.4",3.01193323025678,-0.374434155366268,1.30816111144543,-0.286229388788773,0.774702435930744,0.999972712909591,1.05861585967332,6.90625996998777,0,2.63326471426593,4.6374035145974,2.83605532301626
"2663","NM_166397.3",2.55155782498245,0.566252474991204,1.21960296839656,0.464292470307504,0.642438217935728,0.999972712909591,1.05861585967332,2.76250398799511,5.41845766775039,2.63326471426593,1.54580117153247,1.89070354867751
"2664","NM_001299706.1",0.856292034133565,1.4401092109481,2.46341274356281,0.584599237261914,0.55881722068043,0.999972712909591,1.05861585967332,2.76250398799511,0,1.31663235713296,0,0
"2665","NM_080378.4",115.401585039348,0.0445255457633083,0.238679075391158,0.186549850213462,0.852013590069778,0.999972712909591,112.213281125371,128.456435441773,111.078382188883,116.521963606267,109.751883178805,114.387564694989
"2666","NM_143792.3",2.46157930565671,0.510056062454749,1.67665560998036,0.304210393248691,0.760967607187113,0.999972712909591,3.17584757901995,5.52500797599022,0,0.658316178566482,5.41030410036364,0
"2667","NM_137648.4",8.96911991997759,-0.460621847152183,0.734045362266161,-0.627511419362614,0.530324053146667,0.999972712909591,12.7033903160798,6.90625996998777,2.70922883387519,8.55811032136426,11.5935087864935,11.344221292065
"2668","NM_206185.2",1098.60023577613,0.0986191095509803,0.164462573486721,0.599644693988343,0.548743054146474,0.999972712909591,1147.53959188587,1176.82669888592,1083.69153355008,1009.85701792098,1078.96921772966,1094.71735468428
"2669","NM_166402.2",247.350029822538,0.0836409391525455,0.222178829601718,0.376457735880965,0.70657663027984,0.999972712909591,281.591818673102,225.144075021601,256.022124801206,235.6771919268,217.185064600312,268.479903912206
"2670","NM_166403.2",318.483385951692,-0.00451617587610205,0.319468283560765,-0.0141365390822687,0.988721049391837,0.999972712909591,398.039563237167,237.575342967579,318.334387980335,431.197096961045,279.01711146161,246.736813102415
"2671","NM_137651.2",76.2170325933637,-0.234687354884797,0.291178409704228,-0.80599160879815,0.420247687469644,0.999972712909591,66.6927991594189,77.350111663863,66.3761064299422,80.3145737851108,96.6125732207792,69.9560313010677
"2672","NM_137652.4",126.375792312166,-0.108021474956265,0.254341517228264,-0.424710350608307,0.671047837430944,0.999972712909591,130.209750739818,129.83768743577,104.305310104195,117.180279784834,128.301497237195,148.420228571184
"2673","NM_137653.4",71.4770156087312,0.577937321952462,0.585153603931841,0.987667713347588,0.323315411789154,0.999972712909591,34.9343233692194,138.125199399755,83.986093850131,26.9909633212257,96.6125732207792,48.2129404912764
"2674","NM_137655.3",396.178955550642,0.0164754475904575,0.227099323267675,0.0725473213807794,0.942166347635934,0.999972712909591,332.405379937421,437.856882097225,425.348926918405,339.032831961738,418.912117485299,423.517594903761
"2675","NM_137654.1",5.28351124841136,0.220458595066521,0.979199958635296,0.225141548590109,0.821869159483129,0.999972712909591,2.11723171934663,4.14375598199266,10.8369153355008,1.97494853569944,6.9561052718961,5.67211064603252
"2676","NM_137659.5",68.8290988612523,-0.189970787076134,0.284145210178891,-0.668569380270506,0.503770210371566,0.999972712909591,70.9272625981122,63.5375917238875,58.2484199283167,72.414779642313,78.8358597481558,69.010679526729
"2677","NM_137662.4",89.0888700749454,0.275539820797334,0.316985222403914,0.869251313066674,0.384709686519267,0.999972712909591,118.564976283411,99.4501435678239,74.5037929315678,77.6813090708448,98.1583743923117,66.1746242037127
"2678","NM_137660.4",0.434069505200964,-0.200747381384342,3.5527730665839,-0.0565044199621132,0.954939974532059,0.999972712909591,1.05861585967332,0,0,0,1.54580117153247,0
"2679","NM_137663.2",0.157558629056459,-0.281171445618475,4.0804728567969,-0.0689065839882071,0.945063977713966,0.999972712909591,0,0,0,0,0,0.945351774338753
"2680","NM_137664.3",271.691858562312,-0.0663410291898454,0.199061488526692,-0.33326902999095,0.738931214889448,0.999972712909591,259.360885619962,265.20038284753,272.277497804457,302.825442140582,270.515205018182,259.971737943157
"2681","NM_166410.3",127.334729200007,0.318274895515672,0.307818922096864,1.03396793591369,0.301151153241045,0.999972712909591,152.440683792957,132.600191423765,138.170670527635,76.3646767137119,128.301497237195,136.13065550478
"2682","NM_137665.2",89.2017405281969,-0.139997988470635,0.346345967892873,-0.404214287010085,0.686055148571981,0.999972712909591,113.271896985045,67.6813477058802,73.1491785146302,113.230382713435,69.561052718961,98.3165845312303
"2683","NM_001299716.1",9.27913737949241,-0.555867012617453,0.71105023266177,-0.781754912781058,0.434358623035917,0.999972712909591,12.7033903160798,5.52500797599022,4.06384325081279,12.5080073927632,12.3664093722597,8.50816596904878
"2684","NM_001103915.2",0.109719363094414,-0.281171445618475,4.0804728567969,-0.0689065839882071,0.945063977713966,0.999972712909591,0,0,0,0.658316178566482,0,0
"2685","NM_057676.4",501.113053308565,0.0502560587914301,0.290210194568888,0.17317123840562,0.862516830491738,0.999972712909591,380.04309362272,471.006929953166,678.661822885736,440.413523460976,442.872035644052,593.680914284737
"2686","NM_137673.3",0.176435976612219,1.64238190602401,4.0804728567969,0.40249793679874,0.687317606470855,0.999972712909591,1.05861585967332,0,0,0,0,0
"2687","NM_137675.3",0.443713968763092,-0.233818323937179,2.97364644176973,-0.078630169563139,0.937326789982811,0.999972712909591,1.05861585967332,0,0,0.658316178566482,0,0.945351774338753
"2688","NM_137678.3",117.626510401176,-0.03427997722381,0.312573066085838,-0.10967028494514,0.912670867408188,0.999972712909591,140.795909336551,106.356403537812,101.59608127032,142.854610748927,129.074397822961,85.0816596904878
"2689","NM_137679.3",10.5212513048318,0.171021597381387,0.928050526944076,0.184280480874823,0.853793425698892,0.999972712909591,3.17584757901995,23.4812838979584,6.77307208468798,2.63326471426593,10.047707614961,17.0163319380976
"2690","NM_079075.5",1.01385066319002,0.735967112300568,2.05643979919239,0.357884102704878,0.720430048054843,0.999972712909591,1.05861585967332,2.76250398799511,0,1.31663235713296,0,0.945351774338753
"2691","NM_166413.3",2.13744921719436,0.0530991199074797,1.59122565675746,0.0333699495618259,0.973379573086591,0.999972712909591,1.05861585967332,5.52500797599022,0,0.658316178566482,4.6374035145974,0.945351774338753
"2692","NM_079076.4",0.67260563258975,-1.15500623330117,2.62906040225586,-0.439322821305329,0.660427640413288,0.999972712909591,1.05861585967332,0,0,0.658316178566482,2.3187017572987,0
"2693","NM_176240.2",0.698953458721304,0.870315293949588,2.64425905378616,0.329133899609206,0.742054482194801,0.999972712909591,0,2.76250398799511,0,0.658316178566482,0.772900585766234,0
"2694","NM_001043099.4",0.109719363094414,-0.281171445618475,4.0804728567969,-0.0689065839882071,0.945063977713966,0.999972712909591,0,0,0,0.658316178566482,0,0
"2695","NM_001299726.1",0.219438726188827,-0.977053045728789,4.05587347664683,-0.240898304977837,0.809633935892045,0.999972712909591,0,0,0,1.31663235713296,0,0
"2696","NM_137686.6",2.94222766039803,0.445387983204716,1.12572854838106,0.395644210893682,0.692367517236608,0.999972712909591,2.11723171934663,4.14375598199266,4.06384325081279,3.29158089283241,3.09160234306494,0.945351774338753
"2697","NM_137687.3",2.32930827003869,0.244930975821141,1.30342573188626,0.187913257985698,0.850944649511252,0.999972712909591,2.11723171934663,1.38125199399755,4.06384325081279,0.658316178566482,3.86450292883117,1.89070354867751
"2698","NM_166415.2",20.5091170515632,-0.433894502937644,0.516038724188735,-0.840817718902337,0.4004500591323,0.999972712909591,12.7033903160798,20.7187799099633,18.9646018371264,14.4829559284626,27.8244210875844,28.3605532301626
"2699","NM_137689.5",80.6573223427682,-0.0692286215229247,0.274565149270477,-0.252139143321234,0.800933515119222,0.999972712909591,69.8686467384388,75.9688596698655,90.759165934819,87.5560517493421,80.3816609196883,79.4095490444552
"2700","NM_057343.5",75.3732949602679,-0.205702412026665,0.299933405638354,-0.685826947448099,0.492822241185549,0.999972712909591,71.9858784577855,66.3000957118826,71.7945640976926,74.3897281780124,99.7041755638442,68.0653277523902
"2701","NM_137690.4",727.307361212464,0.0553358560466205,0.210367762015427,0.263043422226275,0.792517111111083,0.999972712909591,720.917400437528,879.857520176442,623.122631791295,696.498516923338,724.980749448727,718.467348497452
"2702","NM_166417.2",56.4246627441347,-0.396985293586521,0.364872193110012,-1.08801191508399,0.276589847511432,0.999972712909591,62.4583357207256,40.0563078259291,43.3476613420031,82.2895223208102,51.7843392463377,58.6118100090027
"2703","NM_176242.3",89.7447331668683,0.04171749048736,0.341912031146995,0.122012350215968,0.902889237293315,0.999972712909591,114.330512844718,82.8751196398533,75.8584073485054,118.496912141967,70.3339533047273,76.573493721439
"2704","NM_137691.3",162.457798605766,-0.0413837985460471,0.26083430216195,-0.158659341210238,0.873937273338808,0.999972712909591,149.264836213938,198.900287135648,132.752212859884,181.036949105782,161.536222425143,151.2562838942
"2705","NM_137692.3",133.586304097747,-0.11611734668863,0.267668808357472,-0.433809779335795,0.664426579539272,0.999972712909591,143.971756915571,116.025167495795,124.624526358259,168.528941713019,119.799590793766,128.56784131007
"2706","NM_206188.4",2.19725518757186,-2.01850676251693,1.77155508181246,-1.13939825142316,0.254537084951063,0.999972712909591,0,1.38125199399755,1.3546144169376,6.58316178566482,3.86450292883117,0
"2707","NM_137694.4",6.88435161270893,-0.835496839114964,0.802562187709417,-1.04103688400714,0.297858430295707,0.999972712909591,5.29307929836658,5.52500797599022,4.06384325081279,8.55811032136426,13.139309958026,4.72675887169376
"2708","NM_057374.3",85.7783811591052,0.373987380662176,0.334757640846535,1.1171884821402,0.263913744249244,0.999972712909591,94.2168115109251,118.78767148379,77.213021765443,53.323610463885,88.8835673631169,82.2456043674715
"2709","NM_137695.4",352.396083949281,-0.234185476143628,0.308266820681537,-0.759684339773819,0.447443291769133,0.999972712909591,254.067806321596,324.594218589425,392.838180911903,267.934684676558,383.358690540052,491.582922656152
"2710","NM_137698.1",25.6755604612697,0.0282568542310186,0.534160961518938,0.0528995120696719,0.957811973165668,0.999972712909591,13.7620061757531,34.5312998499389,29.8015171726271,17.1162206427285,37.0992281167792,21.7430908097913
"2711","NM_166420.2",1.40313510199207,-3.59374689562209,2.43395693372938,-1.47650389611276,0.139808670095992,0.999972712909591,0,0,0,0,4.6374035145974,3.78140709735501
"2712","NM_080223.3",5.59138774621061,0.688682001083604,1.26670502601309,0.543679852010382,0.586661799464747,0.999972712909591,4.23446343869326,16.5750239279707,0,3.29158089283241,8.50190644342857,0.945351774338753
"2713","NM_137699.5",6.20953532111941,-0.104330340345283,1.09382849932822,-0.0953808941798083,0.924012291119718,0.999972712909591,4.23446343869326,13.8125199399755,0,4.60821324996537,10.8206082007273,3.78140709735501
"2714","NM_137700.4",334.317648955656,0.0340240322195825,0.292264947989512,0.11641502839678,0.907323625436986,0.999972712909591,296.412440708528,285.919162757494,432.121999003093,267.276368497992,300.658327863065,423.517594903761
"2715","NM_166424.2",107.453073809207,0.158151406831652,0.424081274465322,0.372927116461456,0.709202689487334,0.999972712909591,96.3340432302717,113.262663507799,130.042984026009,46.7404486782202,117.480889036468,140.857414376474
"2716","NM_137701.3",102.909115059192,-0.429555115494699,0.268180659061914,-1.60173786207128,0.109213588871994,0.999972712909591,80.454805335172,80.1126156518581,102.950695687257,119.155228320533,129.847298408727,104.934046951602
"2717","NM_057695.4",61.0186574401677,0.0145149912740672,0.353150467449599,0.0411014358239203,0.967215029950506,0.999972712909591,53.9894088433391,67.6813477058802,62.3122631791295,42.7905516068213,78.8358597481558,60.5025135576802
"2718","NM_137703.3",2.86575294246039,0.272016603909621,1.35113504669401,0.20132451199101,0.840444837141908,0.999972712909591,5.29307929836658,4.14375598199266,0,5.26652942853185,1.54580117153247,0.945351774338753
"2719","NM_206189.2",4.81197356473562,0.487366220387621,1.14463176317575,0.425784288071333,0.670265036823144,0.999972712909591,12.7033903160798,2.76250398799511,1.3546144169376,7.2414779642313,3.86450292883117,0.945351774338753
"2720","NM_057898.4",407.674245708893,-0.140965273258487,0.199299986373274,-0.707301971383328,0.479378840712051,0.999972712909591,394.863715658147,366.031778409352,402.320481830466,460.821324996537,374.856784096623,447.15138926223
"2721","NM_057288.4",27.5569700479788,-0.192222760034619,0.498756400710857,-0.385404096590344,0.699938047925386,0.999972712909591,30.6998599305262,16.5750239279707,29.8015171726271,24.3576986069598,44.0553333886753,19.8523872611138
"2722","NM_137707.3",1007.55341744231,-0.00477851736955892,0.223095364622968,-0.0214191692312147,0.982911282237811,0.999972712909591,1099.90187820058,827.369944404535,1090.46460563477,1144.15351834855,1007.0894632534,876.341094812024
"2723","NM_079983.4",1192.02561839416,-0.182323526651502,0.185716370227119,-0.981731047341344,0.326232365626354,0.999972712909591,1133.77758571012,998.645191660232,1217.7983608269,1323.21551891863,1160.89667982088,1317.82037342822
"2724","NM_137709.4",34.5818079719469,-0.5171522651204,0.434460952768955,-1.19033082679681,0.233916389145999,0.999972712909591,25.4067806321596,38.6750558319315,21.6738306710015,54.640242821018,34.0076257737143,33.0873121018564
"2725","NM_137711.4",987.339437147408,0.0674351488402268,0.203204870178061,0.331857936185958,0.739996534108339,0.999972712909591,891.354553844932,1046.98901145015,1093.17383446864,979.574473706925,840.915837313662,1072.02891210015
"2726","NM_137713.3",668.82605879648,-0.131992056570991,0.197260575193265,-0.669125376125828,0.503415503734867,0.999972712909591,544.128551872084,661.619705124829,709.817954475301,681.357244816308,724.980749448727,691.052147041628
"2727","NM_137714.4",18.8555484335194,-0.481198689474871,0.498644129194402,-0.965014248242097,0.334537675280292,0.999972712909591,22.2309330531396,13.8125199399755,10.8369153355008,23.0410662498269,22.4141169872208,20.7977390354526
"2728","NM_166429.3",183.84360180194,-0.107517352925285,0.287013694283561,-0.37460704860675,0.70795273013445,0.999972712909591,225.485178110416,161.606483297714,143.589128195385,229.094030141136,181.631637655065,161.655153411927
"2729","NM_079077.4",3422.30106390116,-0.126067117836277,0.527382648853003,-0.239042975931155,0.811072258561852,0.999972712909591,1549.81361856173,4582.99411608389,3685.9058284872,1217.22661416942,4665.22793568499,4832.6382704197
"2730","NM_057425.3",596.137436798498,0.0152361993246011,0.19221271604241,0.0792673847927906,0.936819947812239,0.999972712909591,569.535332504244,633.994665244877,594.675729035605,640.541641745187,521.707895392208,616.369356868867
"2731","NM_137717.4",22.7798856892178,-0.169679471488811,0.593824672068252,-0.285740016321364,0.77507725330476,0.999972712909591,28.5826282111795,27.6250398799511,8.12768650162558,28.9659118569252,30.1431228448831,13.2349248407425
"2732","NM_137718.5",40.8711596051702,-0.316554458074111,0.402242174896338,-0.78697480729287,0.431296613881499,0.999972712909591,23.2895489128129,48.3438197899144,37.9292036742527,40.8156030711219,40.9637310456104,53.8850511373089
"2733","NM_137720.4",0.267277992150872,-1.20232761730399,4.03654596947571,-0.297860504103254,0.765809633555291,0.999972712909591,0,0,0,0.658316178566482,0,0.945351774338753
"2734","NM_137721.3",5.16179455268859,0.723467184047517,0.923218105729468,0.783636260551757,0.433253572775108,0.999972712909591,4.23446343869326,12.431267945978,2.70922883387519,3.94989707139889,3.86450292883117,3.78140709735501
"2735","NM_001299741.1",114.017527460785,0.270545265331832,0.287309335830891,0.941651494022713,0.34637109663993,0.999972712909591,128.092519020471,98.0688915738264,147.652971446198,109.938801820602,85.0190644342857,115.332916469328
"2736","NM_137722.6",0.376997355245286,-1.70975898112396,3.63018763465336,-0.470983638642476,0.637652418832278,0.999972712909591,0,0,0,1.31663235713296,0,0.945351774338753
"2737","NM_166434.2",207.896721488462,0.230733991848696,0.213655423937875,1.07993510108963,0.28017108112927,0.999972712909591,241.364416005516,197.51903514165,234.348294130204,194.861588855679,193.998047027325,185.288947770396
