"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_1_S1_R1_001.sorted.bam","Control_2_S2_R1_001.sorted.bam","Control_3_S3_R1_001.sorted.bam","Taf_1_S4_R1_001.sorted.bam","Taf_2_S5_R1_001.sorted.bam","Taf_3_S6_R1_001.sorted.bam"
"3231","NM_001274131.2",346.754751827621,0.259857498884994,0.279490002403974,0.929755972127391,0.352497446965601,0.99941554011446,295.353824848855,422.663110163252,415.866625999842,235.6771919268,381.039988782753,329.927769244225
"3232","NM_137393.4",64.5804313846924,0.16187279666974,0.341286297323189,0.474302068203022,0.635284516894717,0.99941554011446,52.9307929836658,80.1126156518581,71.7945640976926,50.6903457496191,69.561052718961,62.3932171063577
"3233","NM_166241.3",64.8775514684741,-0.104546824239197,0.373302770638496,-0.280059063211291,0.779432191224153,0.99941554011446,79.3961894754987,38.6750558319315,69.0853352638174,63.1983531423822,76.5171579908571,62.3932171063577
"3234","NM_079055.3",751.670985756403,0.154817041838746,0.209768308653258,0.738038280580573,0.460491187266769,0.99941554011446,687.041692927982,845.326220326503,843.924781752123,624.083737281025,805.362410368416,704.287071882371
"3235","NM_001299614.1",0.109719363094414,-0.281171445618475,4.0804728567969,-0.0689065839882071,0.945063977713966,0.99941554011446,0,0,0,0.658316178566482,0,0
"3236","NM_001202035.2",0.354585833783972,0.680609233810382,4.0804728567969,0.166796657567929,0.867530048719929,0.99941554011446,0,0,1.3546144169376,0,0.772900585766234,0
"3237","NM_137395.2",358.808509651062,0.313967686882679,0.37896149410533,0.828494957314617,0.407390249568298,0.99941554011446,249.833342882903,436.475630103227,506.625791934661,203.419699177043,291.38352083387,465.113072974666
"3238","NM_137397.3",5.87032933499908,-0.190633195329613,0.992803354692271,-0.19201505960735,0.847730409060989,0.99941554011446,4.23446343869326,8.28751196398533,4.06384325081279,5.92484560709833,10.8206082007273,1.89070354867751
"3239","NM_137398.2",1113.57358938177,0.0323540719416441,0.199930874905127,0.161826290996811,0.871442648700397,0.99941554011446,1052.26416451528,1044.22650746215,1281.46523842297,972.99131192126,1126.1161534614,1204.37816050757
"3240","NM_166243.3",447.941793623055,0.179138838968761,0.304099654789431,0.589079389428451,0.555808018700098,0.99941554011446,346.167386113174,498.631969833117,582.484199283167,294.925647997784,494.65637489039,470.785183620699
"3241","NM_166244.3",303.329157802912,0.0400572076763702,0.323953775335746,0.123650998155076,0.901591611604309,0.99941554011446,217.01625123303,353.600510463374,352.199748403775,200.786434462777,361.717474138597,334.654528115919
"3242","NM_137399.4",427.6627096933,-0.0054431543277809,0.225839833805272,-0.024101834632389,0.980771379923691,0.99941554011446,409.684337693573,393.656818289303,476.824274762034,351.540839354501,460.648749116675,473.621238943715
"3243","NM_137400.4",1369.80060034779,0.0258131853440743,0.264743698090202,0.0975025488058241,0.922327310222204,0.99941554011446,1033.20907904116,1490.37090152336,1622.82807149124,1048.69767245641,1472.37561588468,1551.32226168989
"3244","NM_166245.2",212.296703930337,0.171899546552306,0.224440098426698,0.765903899335742,0.443733485586994,0.99941554011446,208.547324355643,232.050334991589,234.348294130204,180.378632927216,221.822468114909,196.633169062461
"3245","NM_137403.4",200.354384059379,0.494209482277962,0.438450861469702,1.12717188106634,0.2596698166959,0.99941554011446,185.25777544283,150.556467345733,367.100506990089,91.505948820741,231.87017572987,175.835430027008
"3246","NM_137404.5",431.102857498711,0.1489732582061,0.251177306727087,0.593099990390312,0.553114236892208,0.99941554011446,378.984477763047,443.381890073215,537.781923524226,327.183140747541,469.150655560104,430.135057324133
"3247","NM_137406.3",0.128816764294372,-0.281171445618475,4.0804728567969,-0.0689065839882071,0.945063977713966,0.99941554011446,0,0,0,0,0.772900585766234,0
"3248","NM_137407.3",0.763227594484205,-1.40370025557281,2.76697671647781,-0.507304686452019,0.611941050826522,0.99941554011446,1.05861585967332,0,0,1.97494853569944,1.54580117153247,0
"3249","NM_137408.4",207.117076822306,-0.12826374200654,0.279017340056621,-0.459698103281005,0.645732931147313,0.99941554011446,243.481647724863,171.275247255697,178.809103035763,265.301419962292,203.272854056519,180.562188898702
"3250","NM_001169712.2",103.632132309733,0.00541013699095458,0.32446124697752,0.0166742162318368,0.986696516768088,0.99941554011446,107.978817686678,87.0188756218459,116.496839856633,89.5310002850415,137.57630426639,83.1909561418103
"3251","NM_001103890.3",59.9133145005047,0.0859912721659051,0.388349554881668,0.221427502838537,0.824759579693527,0.99941554011446,83.6306529141919,49.725071783912,51.4753478436287,74.3897281780124,46.374035145974,53.8850511373089
"3252","NM_166247.3",380.278564207298,-0.143065500496954,0.193417617096691,-0.739671507923883,0.459499340505347,0.99941554011446,375.808630184027,356.363014451369,352.199748403775,406.181082175519,424.322421585662,366.796488443436
"3253","NM_137413.2",190.150970526496,0.158981646613073,0.230566313880781,0.689526774042445,0.490491830372911,0.99941554011446,217.01625123303,180.94401121368,203.19216254064,166.55399317732,174.675532383169,198.523872611138
"3254","NM_137414.3",812.759776013724,0.223129565556094,0.228659686608419,0.975815058901067,0.329156120869511,0.99941554011446,1030.03323146214,712.726028902738,883.208599843313,843.96134092223,656.965497901299,749.663957050631
"3255","NM_137415.3",58.2389006680585,-0.361075943894704,0.422028303523305,-0.855572815567724,0.392234111848802,0.99941554011446,32.8170916498728,66.3000957118826,54.1845766775039,44.7655001425208,84.2461638485195,67.1199759780515
"3256","NM_137416.3",118.245331920877,0.0448868121317068,0.269143817699679,0.166776307608868,0.86754606136428,0.99941554011446,114.330512844718,116.025167495795,130.042984026009,104.672272392071,137.57630426639,106.824750500279
"3257","NM_137417.3",3.21002894119373,-0.00890262444332133,1.75589568566505,-0.00507013287634421,0.995954636588606,0.99941554011446,9.52754273705984,0,0,7.2414779642313,1.54580117153247,0.945351774338753
"3258","NM_137418.3",130.442352171583,0.327854069808821,0.359493410052295,0.911989095324805,0.361774457984705,0.99941554011446,104.802970107658,149.175215351736,181.518331869638,74.3897281780124,129.074397822961,143.69346969949
"3259","NM_137419.3",2.42754086157123,1.44930048358357,1.89000189029968,0.766824885743245,0.443185638220734,0.99941554011446,1.05861585967332,8.28751196398533,1.3546144169376,0,3.86450292883117,0
"3260","NM_057954.3",2.75879596899654,-0.546605584317547,1.58069539827756,-0.345800705761,0.729492494720814,0.99941554011446,5.29307929836658,0,1.3546144169376,7.2414779642313,0.772900585766234,1.89070354867751
"3261","NM_137420.3",1474.18560924715,-0.0778217333803854,0.217706138528085,-0.357462283362975,0.72074575699289,0.99941554011446,1476.76912424428,1153.34541498796,1672.94880491793,1595.10010066658,1358.75922977704,1588.19098088911
"3262","NM_137421.3",932.103686442213,-0.0629363760850831,0.221573803357569,-0.284042495689431,0.776377814367186,0.99941554011446,815.134211948453,868.807504224462,1051.18078754357,804.462370208241,946.03031697787,1107.00692775068
"3263","NM_137422.3",0.477072254777572,-2.05750528415951,3.74027996420889,-0.550093924478377,0.58225495359533,0.99941554011446,0,0,0,1.31663235713296,1.54580117153247,0
"3264","NM_137423.2",2.1394031485365,0.263241462242142,1.75874367384359,0.149675854507467,0.881020358866369,0.99941554011446,4.23446343869326,2.76250398799511,0,1.97494853569944,3.86450292883117,0
"3265","NM_137424.1",4.05338562293387,0.0830701136481262,1.09825079643707,0.0756385644495965,0.939706654336991,0.99941554011446,4.23446343869326,6.90625996998777,1.3546144169376,2.63326471426593,5.41030410036364,3.78140709735501
"3266","NM_058065.3",355.54726999429,0.1757700101662,0.203035712258882,0.865709821246046,0.386649312783977,0.99941554011446,402.27402667586,377.081794361332,352.199748403775,368.65705999723,310.706035478026,322.364955049515
"3267","NM_058066.4",388.056386569938,-0.0166693765449654,0.264888279786114,-0.0629298380374746,0.949822374608317,0.99941554011446,441.442813483773,285.919162757494,429.412770169218,406.839398354086,322.29954426452,442.424630390536
"3268","NM_137426.4",349.111560043404,-0.0569477173967635,0.193975549816387,-0.29358193571648,0.769077381010484,0.99941554011446,339.815690955134,343.931746505391,342.717447485212,327.841456926108,376.402585268156,363.96043312042
"3269","NM_001299621.1",130.50628493024,0.323339243407036,0.29509850301116,1.09569936854207,0.273210359141847,0.99941554011446,142.913141055898,113.262663507799,178.809103035763,96.7724782492728,132.166000166026,119.114323566683
"3270","NM_166252.3",2.52681023855272,-0.21974977452767,1.50248295519287,-0.146257748727313,0.88371791874626,0.99941554011446,4.23446343869326,0,2.70922883387519,4.60821324996537,0.772900585766234,2.83605532301626
"3271","NM_206159.2",1586.15529560017,0.0999593545694272,0.238388070481041,0.41931357709184,0.674986975279351,0.99941554011446,1377.25923343498,1533.18971333729,2012.95702356927,1260.01716577625,1715.06639981527,1618.44223766794
"3272","NM_137430.2",80.4168371263764,-0.0185575794178223,0.424412879396372,-0.043725297507974,0.965123374002248,0.99941554011446,44.4618661062793,95.3063875858312,100.241466853382,53.323610463885,101.249976735377,87.917715013504
"3273","NM_166257.2",346.585264050898,0.164692751450973,0.236422683364242,0.696603004024115,0.486051275365239,0.99941554011446,398.039563237167,390.894314301308,310.20670147871,329.816405461807,376.402585268156,274.152014558238
"3274","NM_166258.3",1054.47619230611,0.206842149026825,0.212969864880502,0.971227310224783,0.3314350969906,0.99941554011446,1016.27122528638,1121.57661912601,1251.66372125034,816.970377601004,1000.13335798151,1120.24185259142
"3275","NM_057661.3",30.2281401440197,-0.219958763833052,0.504175492475006,-0.436274208318359,0.662637792417512,0.99941554011446,16.9378537547731,45.5813158019193,21.6738306710015,34.8907574640235,30.1431228448831,32.1419603275176
"3276","NM_166260.2",0.157558629056459,-0.281171445618475,4.0804728567969,-0.0689065839882071,0.945063977713966,0.99941554011446,0,0,0,0,0,0.945351774338753
"3277","NM_057464.4",8.38777515205506,-0.237271144782063,0.819362694706117,-0.289580116735929,0.772137480083608,0.99941554011446,5.29307929836658,6.90625996998777,10.8369153355008,4.60821324996537,8.50190644342857,14.1802766150813
"3278","NM_137431.2",0.510430582280897,1.37094695018729,3.75192407422599,0.365398372425783,0.71481405599819,0.99941554011446,2.11723171934663,0,0,0,0,0.945351774338753
"3279","NM_001038867.4",2.56322793468624,-0.917022309712195,1.50309421016139,-0.610089709289569,0.541802383124729,0.99941554011446,0,1.38125199399755,4.06384325081279,2.63326471426593,5.41030410036364,1.89070354867751
"3280","NM_001299627.1",0.128816764294372,-0.281171445618475,4.0804728567969,-0.0689065839882071,0.945063977713966,0.99941554011446,0,0,0,0,0.772900585766234,0
"3281","NM_001299628.1",5.54915854135912,0.459185887289752,1.18800154464686,0.386519604590453,0.699111886228098,0.99941554011446,13.7620061757531,0,5.41845766775039,7.2414779642313,3.09160234306494,3.78140709735501
"3282","NM_001299631.1",0.109719363094414,-0.281171445618475,4.0804728567969,-0.0689065839882071,0.945063977713966,0.99941554011446,0,0,0,0.658316178566482,0,0
"3283","NM_137441.3",0.997147300620597,-0.791723512485046,2.56997032235738,-0.308067181008851,0.758031213305267,0.99941554011446,2.11723171934663,0,0,1.97494853569944,0,1.89070354867751
"3284","NM_137443.3",0.561257502073612,1.6699011330567,3.66143710045497,0.456078060947489,0.648333845840023,0.99941554011446,0,0,2.70922883387519,0.658316178566482,0,0
"3285","NM_001103892.2",3.11120781779417,-0.23395353819623,1.24728381219433,-0.187570411729018,0.85121342253883,0.99941554011446,3.17584757901995,2.76250398799511,2.70922883387519,6.58316178566482,1.54580117153247,1.89070354867751
"3286","NM_137446.4",94.6366987080966,-0.159186229754152,0.283753259956239,-0.56100229396026,0.574795973371222,0.99941554011446,98.4512749496184,82.8751196398533,86.6953226840062,92.1642649993074,115.935087864935,91.699122110859
"3287","NM_137447.4",401.847275265161,-0.256079335963283,0.216192867436587,-1.18449484018429,0.2362172375984,0.99941554011446,421.32911214998,337.025486535403,340.008218651337,487.812288317763,404.22700635574,420.681539580745
"3288","NM_166262.3",2.61267265090601,0.488391544122016,1.49060953845121,0.327645524547944,0.74317969662876,0.99941554011446,1.05861585967332,5.52500797599022,2.70922883387519,3.29158089283241,3.09160234306494,0
"3289","NM_001169714.2",777.066059531724,-0.0105255773344903,0.19338565430826,-0.0544279117918043,0.95659424141425,0.99941554011446,852.185767037019,698.913508962763,770.775603237493,791.954362815477,707.204035976104,841.36307916149
"3290","NM_080214.4",880.634249890604,0.0548268311454005,0.257315688463725,0.21307224395348,0.831270613649076,0.99941554011446,928.406108933498,704.438516938753,1059.3084740452,803.145737851108,1068.14860952894,720.35805204613
"3291","NM_080264.4",39.3385055306583,0.0731372900576753,0.606555430809458,0.120578081314139,0.904025230728648,0.99941554011446,59.2824881417057,44.2000638079217,17.6099874201888,64.5149854995152,32.4618246021818,17.9616837124363
"3292","NM_057227.5",894.975081154822,0.0584376887527242,0.21361683530373,0.273563123756771,0.784420376221011,0.99941554011446,828.896218124206,854.994984284486,1055.24463079439,748.50549503009,915.114293547221,967.094865148544
"3293","NM_057324.6",562.707485425774,0.00359350291832306,0.185906798868838,0.019329593862021,0.984578175847798,0.99941554011446,560.007789767184,577.363333490978,552.68268211054,512.169986924723,610.591462755325,563.429657505897
"3294","NM_057319.5",2984.22246118034,0.128859365528359,0.173909880170142,0.740954829031517,0.458720829261073,0.99941554011446,3134.56156049269,2915.82295932884,3301.19533407692,2704.36286155111,2705.15205018182,3144.24000145069
"3295","NM_137450.2",119.926909466434,0.142638272661039,0.272548674851974,0.523349719966565,0.60073090697567,0.99941554011446,123.858055581778,114.643915501797,139.525284944572,133.638184248996,110.524783764571,97.3712327568916
"3296","NM_137451.4",630.932670279205,-0.147267630919584,0.231612677422312,-0.635835795167043,0.52488345399122,0.99941554011446,677.514150190922,548.357041617029,570.292669530728,806.43731874394,561.898725852052,621.096115740561
"3297","NM_137452.3",112.988003081766,-0.21314842276569,0.298712497253089,-0.713557098299426,0.475501094111121,0.99941554011446,130.209750739818,95.3063875858312,88.0499371009438,142.19629457036,105.887380249974,116.278268243667
"3298","NM_001299635.1",291.243920452077,-0.0419879401081617,0.20983777177367,-0.200097150066241,0.841404602212806,0.99941554011446,293.236593129508,302.494186685464,265.504425719769,326.524824568975,275.152608532779,284.550884075965
"3299","NM_137453.3",222.898979595236,-0.164289799501429,0.230270836486344,-0.713463337382598,0.475559092100028,0.99941554011446,192.668086460543,230.669082997592,207.256005791452,208.686228605575,233.415976901403,264.698496814851
"3300","NM_137455.5",498.028464855945,-0.0908431343590432,0.209248028339426,-0.434140933513049,0.664186102311536,0.99941554011446,554.714710468817,444.763142067213,447.022757589407,562.202016495775,469.92355614587,509.544606368588
"3301","NM_137456.3",439.44813326231,-0.034961385328408,0.222788588414892,-0.156926284138488,0.875302944747211,0.99941554011446,448.853124501486,356.363014451369,497.143491016098,443.046788175242,483.835766689662,407.446614740003
"3302","NM_137458.3",1756.79994682849,0.0589324329534387,0.432089789504334,0.136389320888703,0.89151351548644,0.99941554011446,2811.68372329233,783.169880596613,1782.67257268988,2319.90621326828,1157.80507747782,1685.562213646
"3303","NM_137459.3",594.231690958589,-0.0549128196235721,0.242587393182287,-0.226363039328714,0.820919072208957,0.99941554011446,718.800168718181,469.625677959169,559.455754195227,655.024597673649,522.480795977974,640.003151227336
"3304","NM_137460.3",430.493054913727,-0.0941033938488255,0.273007059528846,-0.3446921629471,0.730325810538862,0.99941554011446,360.988008148601,337.025486535403,551.328067693602,408.156030711219,402.681205184208,522.77953120933
"3305","NM_137461.4",292.570977961131,0.558896159485559,0.294293433185805,1.89911189466703,0.0575497655131936,0.99941554011446,444.618661062793,316.30670662544,284.469027556895,225.802449248303,299.885427277299,184.343595996057
"3306","NM_137462.4",321.972376807611,-0.2126387053969,0.256985782698197,-0.82743373257587,0.407991267691037,0.99941554011446,360.988008148601,272.106642817518,261.440582468956,419.347405746849,302.204129034597,315.747492629143
"3307","NM_001038869.3",0.669086118043913,-0.990716324964905,3.46064725345505,-0.286280644170189,0.774663181736597,0.99941554011446,0,1.38125199399755,0,2.63326471426593,0,0
"3308","NM_001274143.2",0.68858043945265,0.546035863287488,2.59937808376138,0.210064040586723,0.833617690733637,0.99941554011446,1.05861585967332,0,1.3546144169376,0,0.772900585766234,0.945351774338753
"3309","NM_137465.2",0.591628134257423,-0.870632760658231,3.04816656731755,-0.285625060648968,0.775165307104388,0.99941554011446,1.05861585967332,0,0,0,1.54580117153247,0.945351774338753
"3310","NM_166275.2",0.109719363094414,-0.281171445618475,4.0804728567969,-0.0689065839882071,0.945063977713966,0.99941554011446,0,0,0,0.658316178566482,0,0
"3311","NM_058135.4",14.1979337751682,0.543694814124293,0.696504955214253,0.780604373384603,0.435035218776001,0.99941554011446,23.2895489128129,5.52500797599022,21.6738306710015,13.8246397498961,12.3664093722597,8.50816596904878
"3312","NM_057316.5",254.780094050659,0.138566832964081,0.206901349098715,0.669724163557622,0.503033645074459,0.99941554011446,264.653964918329,283.156658769499,253.312895967331,234.360559569667,259.694596817455,233.501888261672
"3313","NM_176221.4",129.972423588809,-0.315467982602443,0.351309156875757,-0.897978251998739,0.369197144050548,0.99941554011446,120.682208002758,100.831395561821,125.979140775196,190.91169178428,87.3377661915844,154.092339217217
"3314","NM_206162.4",235.090572783718,-0.00679354383046014,0.257387289973201,-0.0263942474827233,0.978942882396848,0.99941554011446,249.833342882903,179.562759219682,273.632112221395,217.902655105505,224.914070457974,264.698496814851
"3315","NM_001169721.2",21.4678183221481,0.576346357324711,0.643501542609135,0.895640987879939,0.370444537234563,0.99941554011446,34.9343233692194,16.5750239279707,25.7376739218143,30.9408603926246,9.27480702919481,11.344221292065
"3316","NM_137468.2",1.70333652491378,2.48017503385948,1.94704256159777,1.27381654760758,0.202728439278393,0.99941554011446,3.17584757901995,4.14375598199266,1.3546144169376,0,1.54580117153247,0
"3317","NM_137469.2",1.16154477504016,1.17901602085223,2.13577659408542,0.552031529944314,0.580926751275707,0.99941554011446,2.11723171934663,2.76250398799511,0,1.31663235713296,0.772900585766234,0
"3318","NM_137470.2",0.128816764294372,-0.281171445618475,4.0804728567969,-0.0689065839882071,0.945063977713966,0.99941554011446,0,0,0,0,0.772900585766234,0
"3319","NM_137472.2",0.286375393350831,-1.29294977010934,4.02878242335847,-0.320928169913805,0.748264825673503,0.99941554011446,0,0,0,0,0.772900585766234,0.945351774338753
"3320","NM_001259475.1",63.179880249903,0.222838386052327,0.363732756770936,0.612643161508441,0.540112312575826,0.99941554011446,70.9272625981122,63.5375917238875,69.0853352638174,40.8156030711219,57.1946433467013,77.5188454957777
"3321","NM_144112.1",0.109719363094414,-0.281171445618475,4.0804728567969,-0.0689065839882071,0.945063977713966,0.99941554011446,0,0,0,0.658316178566482,0,0
"3322","NM_001259476.2",0.954364604688187,-0.667868877977621,2.67403423808914,-0.249760780346208,0.802772351390438,0.99941554011446,2.11723171934663,0,0,0,0.772900585766234,2.83605532301626
"3323","NM_137474.5",2.38019841553827,1.45060678785528,1.72371273008279,0.841559479453172,0.400034578502467,0.99941554011446,6.35169515803989,0,4.06384325081279,1.97494853569944,0,1.89070354867751
"3324","NM_137475.3",11.3395249428476,0.836300941759202,0.825759367740872,1.01276591514447,0.311171984948948,0.99941554011446,9.52754273705984,6.90625996998777,27.0922883387519,3.29158089283241,10.8206082007273,10.3988695177263
"3325","NM_145336.3",2.47115407193464,0.699887900909764,1.62937806440944,0.429542974830361,0.667528126388226,0.99941554011446,1.05861585967332,0,8.12768650162558,0.658316178566482,3.09160234306494,1.89070354867751
"3326","NM_166277.3",0.352871953224439,2.32682999364689,4.058798427004,0.573280500496408,0.566454786068872,0.99941554011446,2.11723171934663,0,0,0,0,0
"3327","NM_144111.3",1.89969835815279,1.70272687961351,2.2177812989537,0.767761402089927,0.442628949505153,0.99941554011446,7.41031101771321,0,1.3546144169376,2.63326471426593,0,0
"3328","NM_144110.2",2.60261143870833,0.51770419619092,1.59882698244503,0.323802513890035,0.746087552843839,0.99941554011446,6.35169515803989,1.38125199399755,1.3546144169376,0,4.6374035145974,1.89070354867751
"3329","NM_144109.2",0.841302552123671,-1.46451805259826,2.39022714227635,-0.612710828479471,0.540067561285184,0.99941554011446,0,0,1.3546144169376,1.97494853569944,0.772900585766234,0.945351774338753
"3330","NM_176222.2",0.286375393350831,-1.29294977010934,4.02878242335847,-0.320928169913805,0.748264825673503,0.99941554011446,0,0,0,0,0.772900585766234,0.945351774338753
"3331","NM_137477.4",77.5506749377416,0.133612475922761,0.477399066768865,0.279875863241791,0.779572745826431,0.99941554011446,43.4032502466059,56.6313317538997,143.589128195385,63.8566693209487,68.0152515474286,89.8084185621815
"3332","NM_137478.2",0.73136313538506,0.252014495136064,2.87534452350291,0.0876467126203874,0.930157473709462,0.99941554011446,1.05861585967332,0,1.3546144169376,1.97494853569944,0,0
"3333","NM_137479.3",0.734705783366316,-2.67678159359281,3.23018443988437,-0.828677632317686,0.407286845980737,0.99941554011446,0,0,0,1.31663235713296,3.09160234306494,0
"3334","NM_137480.4",599.130770716333,0.877062151542235,0.414114191985874,2.11792343395986,0.0341815526170394,0.99941554011446,988.747212934877,338.406738529401,999.705439699946,287.684170033553,470.696456731636,509.544606368588
"3335","NM_137481.4",3082.1949667041,-0.0523395652119251,0.386103606978665,-0.135558343061056,0.89217043880069,0.99941554011446,2068.53538980166,2820.51657174301,4189.82239158799,1600.36663009512,3975.80061318151,3838.12820381534
"3336","NM_137482.4",15.3153332366651,-1.19797272285672,0.83972466777627,-1.42662561769104,0.153687836056788,0.99941554011446,7.41031101771321,15.1937719339731,5.41845766775039,10.5330588570637,44.8282339744416,8.50816596904878
"3337","NM_137483.3",14.4177066588977,-0.527476917660166,0.682937471904229,-0.772364878719286,0.439898349205825,0.99941554011446,14.8206220354264,15.1937719339731,5.41845766775039,18.4328529998615,23.187017572987,9.45351774338753
"3338","NM_137484.4",1972.26186175477,0.0813551121423604,0.387476889370794,0.20996119865231,0.833697956980038,0.99941554011446,1276.69072676602,2146.4655986722,2660.46271486544,990.765848742555,2413.76852934795,2345.41775213445
"3339","NM_137485.4",607.797908318545,0.129689983988035,0.39526425588403,0.328109567352546,0.742828820379164,0.99941554011446,430.856654887039,593.938357418948,880.499371009438,297.55891271205,765.171579908571,678.762573975225
"3340","NM_137486.5",1271.76917016829,0.26439013177631,0.351085945508492,0.753063844220202,0.451411549765503,0.99941554011446,1233.28747651941,1012.45771160021,1918.13401438364,748.50549503009,1633.91183830982,1084.31848516655
"3341","NM_166279.3",240.652651851526,-0.0550942486662307,0.368148648148912,-0.149652182462845,0.881039036071217,0.99941554011446,215.957635373356,149.175215351736,342.717447485212,172.478838784418,253.511392131325,310.075381983111
"3342","NM_133166.4",585.546249359647,-0.063890407846633,0.261209186216578,-0.244594796883059,0.8067701931976,0.99941554011446,727.269095595568,450.288150043203,539.136537941164,625.400369638158,496.202176061922,674.98116687787
"3343","NM_206164.2",3406.7183652607,0.0833912532862089,0.251896470874458,0.331053678508144,0.740603939761599,0.99941554011446,2798.98033297625,3897.8931270611,3818.65804134709,2484.4852579099,3692.91899879106,3747.37443347882
"3344","NM_001169723.2",884.541376882785,-0.0898101088091671,0.255093815018118,-0.352066978977081,0.724788031912769,0.99941554011446,676.455534331249,892.28878812242,1002.41466853382,792.612678994044,809.999813883013,1133.47677743216
"3345","NM_137488.3",452.021280471617,0.201112348731609,0.244236624808807,0.82343239425718,0.41026214775223,0.99941554011446,591.766265557383,389.51306230731,468.696588260408,479.254177996399,384.904491711584,397.993096996615
"3346","NM_137489.4",1251.76834046447,0.194183499911078,0.216493323811225,0.896949136779847,0.369746058609281,0.99941554011446,1266.10456816929,1178.20795087991,1563.22503714599,1003.93217231388,1319.34129990296,1179.79901437476
"3347","NM_166289.2",507.253205306756,-0.0486029752495247,0.224182175194071,-0.216801247500832,0.828363239717087,0.99941554011446,570.593948363917,428.188118139242,497.143491016098,597.092773959799,476.879661417766,473.621238943715
"3348","NM_166290.3",51.3648519988975,0.127890064248757,0.412732240980044,0.309862064434508,0.7566658520728,0.99941554011446,38.1101709482394,77.350111663863,46.0568901758783,53.9819266424515,54.8759415894026,37.8140709735501
"3349","NM_079059.3",511.951439879761,0.0118362086191559,0.216467885078127,0.0546788204397339,0.956394342955719,0.99941554011446,449.911740361159,516.588245755085,575.711127198479,438.438574925277,533.301404178701,557.757546859864
"3350","NM_137491.4",158.782102822875,-0.131598128551549,0.353745240757033,-0.372013848921112,0.709882538245647,0.99941554011446,184.199159583157,91.1626316038386,178.809103035763,188.278427070014,122.118292551065,188.125003093412
"3351","NM_137492.2",0.627974115591418,3.1223708190252,3.43384844655458,0.90929197010954,0.363196028100888,0.99941554011446,1.05861585967332,0,2.70922883387519,0,0,0
"3352","NM_166292.2",11.807590123848,0.244918589959592,0.724780978736274,0.337920830078394,0.735422849847297,0.99941554011446,9.52754273705984,20.7187799099633,8.12768650162558,5.92484560709833,12.3664093722597,14.1802766150813
"3353","NM_137495.3",860.661410589871,0.0657353970933597,0.197216807667669,0.333315389650413,0.738896223693984,0.99941554011446,983.45413363651,784.551132590611,872.371684507812,922.300966171641,767.49028166587,833.80026496678
"3354","NM_137496.3",3.48632829427553,-0.584793736013585,1.43698112013211,-0.406959929967502,0.684037418385154,0.99941554011446,4.23446343869326,2.76250398799511,1.3546144169376,3.29158089283241,9.27480702919481,0
"3355","NM_137497.3",229.552690210193,0.374681000237647,0.383341743570531,0.977407252202131,0.328367574077906,0.99941554011446,254.067806321596,319.069210613435,204.546776957577,135.613132784695,318.435041335688,145.584173248168
"3356","NM_137498.3",156.274790538031,0.0801334078300165,0.352289005736721,0.227464969173359,0.820062205870011,0.99941554011446,125.975287301125,212.712807075623,143.589128195385,119.155228320533,213.320561671481,122.895730664038
"3357","NM_137499.3",812.318459685741,0.102721929375327,0.325408397434125,0.315670800708583,0.752252391920866,0.99941554011446,617.173046189543,861.901244254474,1044.40771545889,519.411464888954,758.988375222442,1072.02891210015
"3358","NM_001202038.2",1795.1262298687,-0.11635577404027,0.285888838812684,-0.406996560353679,0.684010514488836,0.99941554011446,1371.96615413662,1995.90913132647,1800.28256011007,1353.49806313269,1746.75532383169,2502.34614667468
"3359","NM_137501.3",110.197683236676,0.028998831282023,0.399505743461633,0.0725867694185175,0.942134955419911,0.99941554011446,164.085458249364,81.4938676458557,88.0499371009438,152.729353427424,85.0190644342857,89.8084185621815
"3360","NM_079061.4",126.512294142327,0.285599408019678,0.319421260591692,0.894115211650712,0.371260251218491,0.99941554011446,163.026842389691,99.4501435678239,154.426043530886,140.879662213227,93.5209708777143,107.770102274618
"3361","NM_137502.5",297.401029000186,-0.0596771549379282,0.291910638247788,-0.204436382641428,0.838012501261717,0.99941554011446,333.463995797094,189.231523177665,350.845133986838,326.524824568975,313.024737235325,271.315959235222
"3362","NM_166297.2",69.0669413815184,-0.0292783676230092,0.335039553076954,-0.0873877945279029,0.930363270818568,0.99941554011446,59.2824881417057,78.7313636578606,67.7307208468798,86.2394193922091,65.6965497901299,56.7211064603252
"3363","NM_001259480.2",5.48139341877029,0.66701067966693,0.937690595285453,0.711333443057385,0.476877632262381,0.99941554011446,10.5861585967332,4.14375598199266,5.41845766775039,5.26652942853185,4.6374035145974,2.83605532301626
"3364","NM_166298.3",170.135378020675,0.0444092862286869,0.328710584009927,0.135101479504979,0.892531640428536,0.99941554011446,226.54379397009,154.700223327726,136.816056110697,222.510868355471,133.711801337558,146.529525022507
"3365","NM_137505.4",138.187772956217,0.0675876648098324,0.281347904070474,0.240228072901878,0.810153451752458,0.99941554011446,143.971756915571,111.881411513802,167.972187700262,123.763441570499,123.664093722597,157.873746314572
"3366","NM_137507.5",366.626376169094,-0.101635210802963,0.342419658841289,-0.296814765679299,0.76660793183516,0.99941554011446,506.018380923845,240.337846955574,314.270544729522,497.028714817694,299.885427277299,342.217342310629
