"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"NM_001014616.2"	5.46419525378709	-0.271269150262748	1.2788250143971	-0.212123744225192	0.832010495979733	0.999972712909591
"NM_141826.4"	58.1799173997673	0.112506858290649	0.359456543740142	0.312991543066698	0.754287087249142	0.999972712909591
"NM_001032005.2"	921.167920229155	0.0117195563897205	0.183911311386195	0.0637239564080461	0.949190029056022	0.999972712909591
"NM_141829.3"	1038.69131841648	0.184602027953498	0.398539476793525	0.463196342401826	0.643223637721509	0.999972712909591
"NM_141830.3"	78.5516955599196	-0.129504945944962	0.4072613238233	-0.317989797629669	0.750492675877351	0.999972712909591
"NM_141831.2"	43.7253388679751	-0.0119652562096845	0.533798177595295	-0.0224153185827399	0.9821166609601	0.999972712909591
"NM_141832.4"	166.280750484131	0.0660796291637661	0.267589371417749	0.24694414734659	0.804951449464868	0.999972712909591
"NM_141833.3"	273.455554275527	-0.0701481635186146	0.202992902234767	-0.345569538374727	0.729666241962235	0.999972712909591
"NM_169406.4"	6634.50670196722	0.0803089655577244	0.383698158858594	0.209302452210414	0.834212137586151	0.999972712909591
"NM_141835.5"	32.4697656698642	-0.10523670836711	0.498238646602407	-0.211217473965019	0.832717576078437	0.999972712909591
"NM_001260126.1"	59.0575174898737	-0.2556720780181	0.40758968125845	-0.627278093078072	0.53047696083464	0.999972712909591
"NM_141837.2"	67.1585359542866	-0.0266430643497832	0.297953922447016	-0.089420082578443	0.92874806381304	0.999972712909591
"NM_001170119.1"	4.26046882930316	-0.786520087171865	1.1211445537766	-0.701533164945105	0.482970344855698	0.999972712909591
"NM_144455.4"	18.2913070999268	0.0145064066567218	0.48152375635549	0.0301260456317181	0.975966528744854	0.999972712909591
"NM_141839.3"	312.321253729224	-0.0499411992034932	0.205393500189806	-0.243148878408237	0.807890067636819	0.999972712909591
"NM_169414.2"	1744.51819029893	0.0702542035743462	0.212455358702	0.330677484453984	0.740888111207095	0.999972712909591
"NM_141841.2"	274.926662805689	-0.0878691636667423	0.218253353310446	-0.40260166606355	0.687241283820184	0.999972712909591
"NM_001043241.3"	442.835057497367	0.0674365821398184	0.255035820021616	0.264420041600833	0.791456269966817	0.999972712909591
"NM_169419.3"	106.484314041024	0.10563030920128	0.263970318032953	0.400159798224337	0.68903882271236	0.999972712909591
"NM_169421.3"	30.9040454477115	-0.00581116140847023	0.410543005189198	-0.0141548177292466	0.988706466600704	0.999972712909591
"NM_079597.3"	57.1615020234844	0.274253909482425	0.410467860207775	0.668149533908942	0.504038145608989	0.999972712909591
"NM_141846.3"	1.75677753698122	0.684480508177497	1.63277910344153	0.419211947736695	0.675061241070986	0.999972712909591
"NM_141847.3"	2.04086526299917	-1.03704858460671	1.6760651280101	-0.618740028221898	0.536087635808699	0.999972712909591
"NM_001275551.1"	0.982666320673032	-1.86777327942798	2.34610390096218	-0.796117034144131	0.425964014179299	0.999972712909591
"NM_001104280.2"	2.14863073624029	0.199670827335787	1.75761288803651	0.113603415572838	0.909552179647574	0.999972712909591
"NM_141849.1"	0.977001390349608	1.28258003475884	2.45865856587368	0.521658457404831	0.601908153935053	0.999972712909591
"NM_141850.2"	17.2819898038555	-0.160313414904804	0.499723973609781	-0.320803930511423	0.748358980592897	0.999972712909591
"NM_141852.3"	6.39257832158335	0.835982699513571	0.864864073663711	0.96660588058908	0.333741093736377	0.999972712909591
"NM_001275554.1"	30.8530538429162	0.0972761205326223	0.426434317177247	0.228115131954048	0.819556736602468	0.999972712909591
"NM_079595.3"	170.24618729429	0.0933497019848773	0.28295046770202	0.329915347880554	0.741463926268031	0.999972712909591
"NM_141854.4"	94.1816771273511	-0.204225609060973	0.324286879484682	-0.629768337792464	0.528846163986277	0.999972712909591
"NM_001275555.2"	281.053358115805	-0.100139245989327	0.335248652113666	-0.29870141269166	0.765167879065703	0.999972712909591
"NM_143729.3"	2663.67894675201	0.0825693919123489	0.197089911588224	0.41894276194542	0.675257964247523	0.999972712909591
"NM_001275556.2"	52.0825075855267	0.354510898332227	0.363744834417732	0.974614248198779	0.329751643283529	0.999972712909591
"NM_001275557.1"	220.278984195082	-0.17892919428633	0.352720136547693	-0.507283752035336	0.611955737337776	0.999972712909591
"NM_141859.4"	12.7990721541023	-0.0210631532846861	0.66048673144432	-0.0318903503763447	0.974559494011412	0.999972712909591
"NM_169430.3"	407.419895326708	-0.0865048842598646	0.297171020832864	-0.291094616216017	0.770978957365248	0.999972712909591
"NM_001275558.1"	149.221245621339	0.341949660617353	0.424798212913128	0.804969630809822	0.420837204936991	0.999972712909591
"NM_141863.3"	752.47580501087	0.119852501573138	0.265172132941708	0.451980003492618	0.651283388066197	0.999972712909591
"NM_169437.2"	80.610763073814	-0.309285241530536	0.296993111215592	-1.04138860414853	0.297695229312822	0.999972712909591
"NM_141865.4"	20.3805833179246	-0.522111942202756	0.614373294382503	-0.849828511389843	0.395420435677603	0.999972712909591
"NM_141866.2"	0.109719363094414	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999972712909591
"NM_141867.4"	91.5881361568384	-0.110870056231606	0.360218224771384	-0.307785804846411	0.758245323692956	0.999972712909591
"NM_206476.3"	243.244236531113	0.0544434335383808	0.203415149613606	0.267646896712453	0.788971129076804	0.999972712909591
"NM_141869.3"	67.754246754408	0.133453865222155	0.404059886526373	0.330282390487788	0.741186597428625	0.999972712909591
"NM_169440.3"	740.767707913972	-0.156303520528209	0.332017778327692	-0.470768527262241	0.637806041969865	0.999972712909591
"NM_141873.3"	0.352871953224439	2.32682999364689	4.058798427004	0.573280500496408	0.566454786068872	0.999972712909591
"NM_176465.2"	211.338731410499	-0.100124186321224	0.234915075861572	-0.42621439238844	0.669951631066129	0.999972712909591
"NM_169441.2"	2.94255408533987	-1.30471973966803	1.31650379643442	-0.991048976236674	0.321661665908386	0.999972712909591
"NM_080059.3"	9.38010417573473	-0.906857308313233	1.0651923308871	-0.851355461372871	0.39457192488309	0.999972712909591
"NM_141875.3"	50.8540485602251	-0.412059394008589	0.323743096081879	-1.27279747119109	0.20308991877636	0.999972712909591
"NM_057401.4"	109.12964348712	-0.245865228267654	0.512214827662517	-0.480004121297416	0.631224462524761	0.999972712909591
"NM_141876.4"	96.6122805130935	-0.121481093093373	0.269313372997579	-0.451077091869719	0.651933987591045	0.999972712909591
"NM_141877.2"	115.793458688856	-0.12374458784859	0.349677231657294	-0.353882313875866	0.723427081968195	0.999972712909591
"NM_169443.3"	16.5956468349175	-0.719547594935987	0.735353775656637	-0.978505338187003	0.327824452433897	0.999972712909591
"NM_141879.3"	122.903219179508	0.06776125723628	0.353786922169747	0.19153126639251	0.848109386902724	0.999972712909591
"NM_141880.4"	11.961998020648	-1.31825216069338	0.911853275875869	-1.44568451478902	0.148265709602917	0.999972712909591
"NM_141881.2"	54.5841004419544	-0.128153485515302	0.49280642945989	-0.260048322940422	0.794826499121709	0.999972712909591
"NM_001275563.1"	130.36913410183	-0.161841890889035	0.274010407885022	-0.590641399858597	0.55476071949237	0.999972712909591
"NM_141883.2"	13.3612708342382	0.178806532578073	0.603970441442601	0.296051793778166	0.767190527547137	0.999972712909591
"NM_176478.1"	163.037660387229	-0.125773763054521	0.3067580212118	-0.410009696104021	0.681798834852479	0.999972712909591
"NM_141884.4"	19.3714111651389	0.320528088244441	0.607731814454556	0.527416996479142	0.59790404310089	0.999972712909591
"NM_141885.3"	41.0262742443732	0.0942928230809053	0.711103044930254	0.132600786557107	0.894509110332228	0.999972712909591
"NM_169446.2"	132.638688784775	0.0701921410872709	0.225484727226198	0.311294436438069	0.755576796406961	0.999972712909591
"NM_001104285.2"	156.872244580429	-0.260500659233711	0.274219245560182	-0.949972197252433	0.342126379883158	0.999972712909591
"NM_141888.5"	99.1626318186957	-0.342909227154142	0.313733560173035	-1.09299504638591	0.274395974695172	0.999972712909591
"NM_141889.4"	28.3596578047981	-0.624889152398999	0.394368727197372	-1.58453018534164	0.113073118122384	0.999972712909591
"NM_141892.3"	0.836097684738203	-1.4485876525888	2.43217958877192	-0.595592389343354	0.551447562157005	0.999972712909591
"NM_169449.4"	0.920834662665036	3.66339001907295	3.38343958246823	1.08274137302623	0.27892323446033	0.999972712909591
"NM_141895.3"	1.69894011581674	0.183430404585216	1.64423067585838	0.111560018480652	0.911172274694111	0.999972712909591
"NM_001300367.1"	1515.43799993951	0.200051195585881	0.390173661280572	0.512723475309179	0.608144766068679	0.999972712909591
"NM_001300368.1"	10.1741978755765	-0.125878195680435	0.631577276231405	-0.199307670522197	0.842022079335427	0.999972712909591
"NM_141899.4"	0.109719363094414	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999972712909591
"NM_169453.1"	4.10569985657574	0.119685632723662	1.23596940155393	0.0968354334445384	0.922857084332646	0.999972712909591
"NM_169455.2"	0.460417331332518	2.65920577662793	4.02802570799893	0.66017596942026	0.509140911465449	0.999972712909591
"NM_169456.1"	1.33415808783985	-1.01163021779324	2.2716230010571	-0.445333674347583	0.656078635894403	0.999972712909591
"NM_169457.2"	0.128816764294372	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999972712909591
"NM_141903.3"	0.763227594484205	-1.40933045053776	2.48400231992038	-0.567362775483612	0.570467734995011	0.999972712909591
"NM_141905.3"	296.65244973833	-0.150310961381599	0.32095569113185	-0.468323091114316	0.639553557898675	0.999972712909591
"NM_141906.4"	340.236442615391	-0.129700060541646	0.320058540182526	-0.405238555633226	0.685302166836958	0.999972712909591
"NM_141907.2"	0.176435976612219	1.64238190602401	4.0804728567969	0.40249793679874	0.687317606470855	0.999972712909591
"NM_141910.2"	0.128816764294372	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999972712909591
"NM_141911.3"	0.176435976612219	1.64238190602401	4.0804728567969	0.40249793679874	0.687317606470855	0.999972712909591
"NM_141914.2"	0.819442761293149	2.27714576638371	2.96293646988928	0.768543568019466	0.442164317167603	0.999972712909591
"NM_169459.2"	18.1943290785205	-0.0165316913831405	0.80465014827447	-0.0205451914954491	0.983608462073217	0.999972712909591
"NM_169460.3"	39.6954560026086	0.304649239160309	0.37358839141983	0.81546762735984	0.414804687611552	0.999972712909591
"NM_141920.2"	23.7548717214634	-0.480473159075496	0.503583315078991	-0.954108574864379	0.340028686055184	0.999972712909591
"NM_169461.3"	456.252009413887	0.135348761950144	0.20347549113723	0.665184593946309	0.505932433036945	0.999972712909591
"NM_141922.2"	0.739322246107555	-0.0781418852808539	3.03611666447806	-0.0257374448732811	0.979466757051129	0.999972712909591
"NM_141924.2"	46.8817003994771	0.259721727442872	0.608565643435849	0.426776848552493	0.669541870673805	0.999972712909591
"NM_079602.5"	85.1607574390752	0.271087301412451	0.558603701998939	0.485294494902874	0.62746745998061	0.999972712909591
"NM_001300375.1"	0.535461406572851	1.54255005158897	2.81885612399461	0.547225535371779	0.584223794986458	0.999972712909591
"NM_141926.2"	3.23118043052131	-0.551636488642948	1.44812116137771	-0.380932551333021	0.70325329780198	0.999972712909591
"NM_001104288.2"	434.773159621782	0.261493774738787	0.298217758912744	0.876855139989492	0.380565324879711	0.999972712909591
"NM_169464.3"	81.149497523013	-0.276959515532851	0.593120486805775	-0.466953210509395	0.640533354236526	0.999972712909591
"NM_141930.3"	349.327102367705	0.0358821267588211	0.462627156185254	0.077561652572882	0.938176747263391	0.999972712909591
"NM_141932.3"	256.842314950702	-0.00935785108686231	0.373747447289011	-0.0250378996692547	0.980024733511281	0.999972712909591
"NM_141933.2"	156.466296669259	0.184790941556158	0.531200048926581	0.347874481430438	0.727934450590114	0.999972712909591
"NM_141934.2"	371.979507715408	0.00904261507341437	0.208166676636735	0.0434393017149154	0.965351349016574	0.999972712909591
"NM_141935.4"	117.818813116063	-0.24283313145609	0.293068608283342	-0.828587998143139	0.407337581646785	0.999972712909591
"NM_141936.2"	637.112112174086	-0.166771298787905	0.176812526827259	-0.943209747524483	0.345573628549796	0.999972712909591
"NM_079603.3"	1.79595560522999	0.273084808224315	1.67847189370939	0.162698469511338	0.870755852087068	0.999972712909591
"NM_080198.3"	723.424670528123	0.039986723368264	0.229272291948193	0.174407134104541	0.861545508041756	0.999972712909591
"NM_141938.1"	5.68286643119259	-0.645847866039952	1.22052510981469	-0.52915573866236	0.596697418009321	0.999972712909591
"NM_141939.4"	76.9596702501608	-0.233844361676948	0.301083777458814	-0.77667539463808	0.437350307218247	0.999972712909591
"NM_141940.3"	85.8676379863643	-0.207450185871324	0.599825380799285	-0.345850963483556	0.729454722455513	0.999972712909591
"NM_079604.3"	148.878681401686	0.133683372091623	0.276564738163707	0.483370992915559	0.628832340512432	0.999972712909591
"NM_141941.3"	92.6483549666493	0.316096926879137	0.309111567048883	1.02259818322861	0.306497868954247	0.999972712909591
"NM_141942.3"	82.5532271417748	-0.334438131577595	0.446159966484207	-0.749592425813116	0.453500213956835	0.999972712909591
"NM_141944.3"	11.3122825785954	0.0163542802529551	0.779816511755176	0.0209719594371574	0.983268023882517	0.999972712909591
"NM_206480.3"	2.9842671412642	1.03147528990266	1.47237489547349	0.700552076155137	0.483582595173049	0.999972712909591
"NM_144474.1"	1382.25882122502	0.284377939691714	0.210693670004867	1.34972227540175	0.177105084366251	0.999972712909591
"NM_141945.2"	10.7022752607105	-0.0691232218083971	0.664860508126108	-0.103966502692751	0.917195931452469	0.999972712909591
"NM_141946.3"	338.141741221905	0.0215178033165357	0.2111872023943	0.101889712409565	0.918844215772109	0.999972712909591
"NM_141948.3"	73.4788650149522	-0.383324646629162	0.409967643185199	-0.935011952775011	0.349782139566572	0.999972712909591
"NM_141949.4"	111.785573146158	-0.257065098873406	0.315160149858889	-0.815664984892619	0.414691770794203	0.999972712909591
"NM_141950.3"	28.3646835436354	-0.0249405612872245	0.457109226784488	-0.0545614917088147	0.956487818199337	0.999972712909591
"NM_141951.1"	156.361348548635	-0.35139375389908	0.270095792523761	-1.30099677087035	0.193259560033599	0.999972712909591
"NM_169469.2"	1.27038724358337	-2.21013204342676	2.04115910451351	-1.0827828357621	0.278904825880465	0.999972712909591
"NM_176486.2"	2.00858401377562	-2.09384882130177	1.66586049922249	-1.25691726424814	0.208783596325795	0.999972712909591
"NM_080188.3"	0.109719363094414	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999972712909591
"NM_141952.2"	0.969899262773845	-0.524344725525365	2.11893967447221	-0.247456183789644	0.80455519742365	0.999972712909591
"NM_141953.3"	15.3278166254128	-0.0366850817871223	0.607156146671551	-0.0604211651125186	0.951820202129061	0.999972712909591
"NM_079605.2"	4.38813727054013	-0.808694930454096	1.87037663441039	-0.432370098928779	0.665472446614971	0.999972712909591
"NM_001260148.1"	1261.38735662857	0.12167656778738	0.391068095918924	0.311139080526287	0.755694892589745	0.999972712909591
"NM_001170126.1"	894.194156900656	-0.067570742633694	0.2042093013348	-0.330889642107498	0.740727846092569	0.999972712909591
"NM_141957.4"	253.407234316628	-0.171224317288121	0.219902510392113	-0.778637392464542	0.436193345796776	0.999972712909591
"NM_141958.4"	125.202600189398	-0.323561908297157	0.326386652509695	-0.991345405240018	0.321516948858993	0.999972712909591
"NM_144457.3"	29.119808435317	-0.775571714218362	0.502723967577353	-1.54273868810328	0.122894190919987	0.999972712909591
"NM_001043245.2"	3.78035103276673	-0.0626164713126089	1.06960308437688	-0.0585417826736053	0.95331708178309	0.999972712909591
"NM_141960.3"	3.72033966810476	0.739602375637761	1.48178262238839	0.499130145314867	0.617687701936555	0.999972712909591
"NM_141961.4"	0.109719363094414	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999972712909591
"NM_141963.3"	2.89913979768361	0.622479690211786	1.35467760309915	0.459503935687513	0.645872326445339	0.999972712909591
"NM_141964.3"	1.03272801074578	1.79987495443421	2.29980357016711	0.782621167208393	0.433849607656187	0.999972712909591
"NM_141965.3"	2.36164745143551	-3.29522116706971	1.67079821042652	-1.9722436536657	0.0485817985054691	0.999972712909591
"NM_141966.4"	8.54297641649442	-0.520505461700186	0.858763270014761	-0.606110531126045	0.544441358324454	0.999972712909591
"NM_079606.4"	131.291884831184	-0.119769125157824	0.24031344206214	-0.498387123625211	0.618211210704378	0.999972712909591
"NM_141967.4"	1.33525503603525	0.782394647782545	1.67360853721289	0.467489637143876	0.64014960453817	0.999972712909591
"NM_001202284.1"	85.3261389184154	0.150176326234864	0.382393095569535	0.392727609297422	0.694520676489889	0.999972712909591
"NM_080502.5"	89.3935831321016	-0.128890480307349	0.284962826696064	-0.452306294830594	0.651048341749463	0.999972712909591
"NM_079607.3"	350.942691401672	-0.166684449395416	0.24316082587144	-0.685490554648564	0.493034418901609	0.999972712909591
"NM_001144570.1"	0.359025429960631	0.680613393779766	3.74774403965328	0.181606157351859	0.855891816341116	0.999972712909591
"NM_079608.3"	2158.15087650686	-0.0355031059385885	0.336084333542291	-0.105637491531931	0.915869977222954	0.999972712909591
"NM_079609.3"	467.519090112574	0.0439764036268414	0.286361298856801	0.153569647163922	0.877949071044896	0.999972712909591
"NM_001275580.1"	605.892053825058	0.146940315841177	0.378906526957014	0.387800962472854	0.698163333207846	0.999972712909591
"NM_141971.3"	0.230208665666259	1.64238190602401	4.0804728567969	0.40249793679874	0.687317606470855	0.999972712909591
"NM_141972.2"	0.333994605668678	0.68061227660316	3.83993260684142	0.177245891084272	0.859315250398554	0.999972712909591
"NM_141973.4"	6.59388833879528	0.44929023668371	0.970540790566275	0.462927721380536	0.643416176381707	0.999972712909591
"NM_169480.2"	0.434069505200964	-0.200747381384342	3.5527730665839	-0.0565044199621132	0.954939974532059	0.999972712909591
"NM_001202285.1"	1.40379194289908	0.279617687898424	1.83666474228168	0.152242094848	0.878995994013419	0.999972712909591
"NM_141977.3"	79.1706579816845	0.314720310597434	0.532831750695651	0.590656075180475	0.55475088453634	0.999972712909591
"NM_169481.1"	1.21371201383646	-2.11824042757084	2.25635560331822	-0.938788382671478	0.347839404702506	0.999972712909591
"NM_141983.3"	570.713509891782	0.0408174078760789	0.337694287705039	0.12087088636729	0.903793302379681	0.999972712909591
"NM_141982.3"	20.2421713244189	0.480476836845586	0.459881657365694	1.04478365064148	0.296122972872776	0.999972712909591
"NM_169484.2"	8.55553523010544	-0.362510677443782	0.684765815808627	-0.529393654114729	0.596532399414744	0.999972712909591
"NM_001275583.1"	12.1250382391297	-0.688568219328325	0.663286538329531	-1.0381157758191	0.299216157683923	0.999972712909591
"NM_169485.2"	116.038793520132	0.198221140954661	0.269034770818895	0.736786328218136	0.461252298615396	0.999972712909591
"NM_141986.4"	134.368254068733	0.0853476869831478	0.334200370890332	0.25537879193783	0.79843054943214	0.999972712909591
"NM_001275586.1"	548.014402048247	0.0479551296497429	0.201862664148743	0.237563146468765	0.812219937100201	0.999972712909591
"NM_001104294.3"	509.723470885205	0.0265770166464332	0.204471635588293	0.129978989848482	0.896583049332838	0.999972712909591
"NM_141988.2"	3.06836193764374	0.0840065525478917	1.24386465664895	0.0675367308644422	0.946154421762679	0.999972712909591
"NM_079611.2"	141.465736872546	0.196551264091558	0.339437479380218	0.579049975419458	0.562555452708511	0.999972712909591
"NM_141990.3"	3.79696276913217	0.0414762053131471	1.28103789087724	0.0323770324113868	0.974171378364283	0.999972712909591
"NM_141991.3"	26.3806071484846	0.383992262599382	0.40656841774299	0.944471448941025	0.344928785133213	0.999972712909591
"NM_169489.4"	812.049120647026	0.189067950175754	0.214267758859385	0.882391038120821	0.377565380387059	0.999972712909591
"NM_141995.4"	514.572005268203	0.077559942750071	0.196526686394007	0.39465349044035	0.693098631468012	0.999972712909591
"NM_141994.2"	0.414972104001005	-0.116747212935541	3.01647516373889	-0.0387031905115485	0.969127029656576	0.999972712909591
"NM_169490.2"	1084.74718782312	0.187027391846009	0.18420283814054	1.015333931518	0.30994667504671	0.999972712909591
"NM_141996.3"	269.663591000634	0.0580921093061083	0.215635736256718	0.26939926709063	0.787622450098052	0.999972712909591
"NM_079613.3"	122.145418100909	0.321319913953972	0.321186181329833	1.00041637103933	0.317109050608018	0.999972712909591
"NM_141997.2"	5.07193260995819	-0.704384165853128	0.877300665535922	-0.802899386178896	0.422032890862205	0.999972712909591
"NM_001104296.2"	1.69129277067636	-1.48359526668429	2.07366809414717	-0.715444902138227	0.474334175162182	0.999972712909591
"NM_001104297.4"	1.7765697556119	-0.985222073504343	1.5593260242048	-0.631825582470329	0.527500855033678	0.999972712909591
"NM_079615.4"	2.30500600145326	0.273493314247509	1.33163126186104	0.205382167031198	0.837273551947599	0.999972712909591
"NM_001275597.1"	0.729869308469725	-0.023117729943793	2.55695141395443	-0.00904112992434241	0.992786320298092	0.999972712909591
"NM_141999.3"	46.3301072639028	0.397107641550586	0.488802511800608	0.812409167227384	0.416556887755027	0.999972712909591
"NM_142000.3"	565.050708797169	0.0615543450074467	0.186870039999458	0.329396542151034	0.741855981062759	0.999972712909591
"NM_169495.4"	12.3178424540764	-0.100020795231863	0.739474913319077	-0.135259213572137	0.892406931521353	0.999972712909591
"NM_079617.3"	938.391679933994	0.288296854289429	0.373144962578435	0.772613550233387	0.439751122788145	0.999972712909591
"NM_142001.4"	12.6096543207477	-0.040138161676682	0.767882883603404	-0.052271202462969	0.958312599043021	0.999972712909591
"NM_057605.5"	11.6747021586221	-0.346730275887121	0.59230505668825	-0.585391382315375	0.558284581946275	0.999972712909591
"NM_143947.4"	24.5031938507765	-0.289528621218612	0.686370949603427	-0.421825284688835	0.673152548690103	0.999972712909591
"NM_169498.3"	22.2587599009744	-0.454399156208208	0.518808702214759	-0.875851068550719	0.381111003234193	0.999972712909591
"NM_001170130.2"	236.983748690433	-0.202521173847444	0.225985570784471	-0.896168605563737	0.370162720246887	0.999972712909591
"NM_169499.2"	123.101667229241	-0.123125447786322	0.261040341102721	-0.471672107330992	0.637160849255634	0.999972712909591
"NM_169500.2"	0.659838574690563	0.648747339676901	2.67687242818285	0.242352729568548	0.808506858987328	0.999972712909591
"NM_142013.3"	0.176435976612219	1.64238190602401	4.0804728567969	0.40249793679874	0.687317606470855	0.999972712909591
"NM_142016.3"	0.128816764294372	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999972712909591
"NM_142017.3"	0.315117258112918	-1.41613138370706	4.01895742699753	-0.352362872568426	0.724566142111448	0.999972712909591
"NM_169504.3"	254.075859977794	-0.193474536049562	0.314152677297243	-0.615861490387685	0.537985939681056	0.999972712909591
"NM_169506.2"	0.230208665666259	1.64238190602401	4.0804728567969	0.40249793679874	0.687317606470855	0.999972712909591
"NM_169507.3"	0.736022785205917	-1.1762868292379	2.23934922005063	-0.525280656855881	0.59938810206075	0.999972712909591
"NM_001202286.1"	329.990286515258	0.467495115823982	0.308578570924742	1.51499540108376	0.129773568765997	0.999972712909591
"NM_169510.3"	438.055633395188	-0.134761154239087	0.272591572496133	-0.494370214768834	0.621044745324556	0.999972712909591
"NM_057983.4"	0.821616746279484	1.26712752744492	2.20000847406625	0.575964839400324	0.56463894761481	0.999972712909591
"NM_169516.2"	10.124367664216	-0.329620286130036	0.790113216073587	-0.417181081678472	0.676545961772597	0.999972712909591
"NM_169517.2"	2.89176909160535	-0.0330884501205836	1.1460330887925	-0.0288721594901303	0.97696654987036	0.999972712909591
"NM_169522.2"	866.885255115322	-0.00136948825600875	0.255580855186103	-0.00535833662115085	0.995724686397047	0.999972712909591
"NM_142027.4"	122.275888847422	-0.119237047451518	0.253000667037408	-0.471291435108698	0.63743263112896	0.999972712909591
"NM_001202288.1"	3.07399019395373	0.247240389024884	1.10747374816482	0.223247178034318	0.823343135572288	0.999972712909591
"NM_142030.4"	262.731973575945	0.241704075179953	0.393871517968945	0.613662232868054	0.53943855014979	0.999972712909591
"NM_142031.4"	0.257633528588745	-1.16151082520006	4.04019932925678	-0.287488495131682	0.773738309867471	0.999972712909591
"NM_142032.3"	0.354585833783972	0.680613206072957	3.76339131635335	0.180851032714945	0.856484505181501	0.999972712909591
"NM_079620.3"	0.931556163018095	-0.348034971812638	1.93145011146539	-0.180193611911925	0.85700057330581	0.999972712909591
"NM_142033.2"	0.109719363094414	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999972712909591
"NM_057743.5"	0.572310679413266	0.673860471621691	3.24122454421183	0.207903050970372	0.835304666894811	0.999972712909591
"NM_142034.2"	148.971955887562	0.134808424430824	0.270898620424043	0.497634222794509	0.618741877772618	0.999972712909591
"NM_001260157.1"	6.41444340870372	0.547931471104109	0.794293457716243	0.689835055017984	0.490297921099139	0.999972712909591
"NM_169526.3"	10.9000297186342	0.359069577628207	0.610687905064663	0.587975584009949	0.556548681360713	0.999972712909591
"NM_001300386.1"	0.383327698546058	0.68061435124419	3.66689077662062	0.185610751098357	0.852750021920435	0.999972712909591
"NM_142042.3"	0.109719363094414	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999972712909591
"NM_169529.3"	1608.52324431824	0.17484355092744	0.206594079605508	0.846314430990979	0.397377359499806	0.999972712909591
"NM_169532.2"	552.378553950862	0.09509780407871	0.225673317698463	0.42139587013905	0.673466034366719	0.999972712909591
"NM_057587.4"	16.9240738436951	0.623500821397537	0.577550737075584	1.07956025570086	0.280338047892188	0.999972712909591
"NM_001170131.2"	197.795483011632	-0.047883809671792	0.263051817526031	-0.182031852591376	0.855557728734172	0.999972712909591
"NM_176494.4"	1282.964612242	0.0683580037117071	0.201249650652052	0.339667688814496	0.734106797082773	0.999972712909591
"NM_142043.3"	2.79594226232542	0.0765831685785111	1.17491945839139	0.0651816326911146	0.94802938501516	0.999972712909591
"NM_142044.4"	48.7139368696672	0.206455158854173	0.365453852553735	0.564928122693182	0.572122654383769	0.999972712909591
"NM_169544.2"	104.622591106151	-0.33539357109708	0.358905010594178	-0.934491191810965	0.350050577446962	0.999972712909591
"NM_001275614.1"	156.012955335882	-0.0268403630933634	0.248447989297505	-0.108032120401761	0.91397021291179	0.999972712909591
"NM_169549.2"	750.098795509094	0.144684890865302	0.270388549809304	0.535099918126501	0.592580766557108	0.999972712909591
"NM_142048.2"	55.9579113466168	-0.0602797951564952	0.628844745046026	-0.0958579929805779	0.923633357631104	0.999972712909591
"NM_142049.3"	41.78854857457	0.0195182742951997	0.449112021778486	0.0434597012520555	0.965335087897441	0.999972712909591
"NM_142050.3"	0.664278170867223	0.659173656531783	2.67321766186018	0.246584356349454	0.80522991258953	0.999972712909591
"NM_079621.3"	1.8981559648903	-0.898172407346071	1.57993616948262	-0.568486515274976	0.569704659545598	0.999972712909591
"NM_142051.3"	4.22978651727116	-0.395290975840331	1.17763155042093	-0.335666088174216	0.737122681220645	0.999972712909591
"NM_001032017.2"	37.0127313970254	0.00304956868735051	0.373748590886383	0.0081594118659234	0.993489803484171	0.999972712909591
"NM_001144575.2"	147.943118510652	0.270757780544177	0.499770248742225	0.541764503240428	0.587980747650295	0.999972712909591
"NM_142056.3"	0.267277992150872	-1.20232761730399	4.03654596947571	-0.297860504103254	0.765809633555291	0.999972712909591
"NM_142057.3"	0.963568919473073	-1.83616049259889	2.4299488807942	-0.755637498019614	0.449866567144147	0.999972712909591
"NM_001275626.1"	0.707280920443831	-1.11013524130394	2.53899862254755	-0.437233494908345	0.66194202076179	0.999972712909591
"NM_142060.4"	6.16278127973068	-0.434129136796276	0.790909358704901	-0.548898722740055	0.583074954767533	0.999972712909591
"NM_169558.2"	420.587002879635	0.0979982046780413	0.233172333761784	0.420282299778151	0.674279238781613	0.999972712909591
"NM_176499.2"	112.100695133916	0.0665181926277611	0.268764002523667	0.24749665879047	0.80452387698496	0.999972712909591
"NM_001300391.1"	26.3352851380374	0.0931842816628153	0.435883158936875	0.213782707021976	0.830716511003602	0.999972712909591
