"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_1_S1_R1_001.sorted.bam","Control_2_S2_R1_001.sorted.bam","Control_3_S3_R1_001.sorted.bam","Taf_1_S4_R1_001.sorted.bam","Taf_2_S5_R1_001.sorted.bam","Taf_3_S6_R1_001.sorted.bam"
"2901","2901",12.2097055200101,0.952554391485096,0.745290453872218,1.27809820525142,0.201214801696546,0.99941554011446,4916.21205232288,8816.53147768639,9093.52658090209,4108.55127043341,7766.87798636488,8843.76584893903
"2902","2902",1.092499366114,0.702569500859274,2.57546466366354,0.272793298534286,0.785012111258143,0.99941554011446,1149.65682360522,1443.40833372744,1526.65044788867,751.797075922922,1330.16190810369,1297.96798616711
"2903","2903",0.157558629056459,-0.281171445618475,4.0804728567969,-0.0689065839882071,0.945063977713966,0.99941554011446,385.336172921087,205.806547105636,155.780657947824,377.87348649716,188.587742926961,150.310932119862
"2904","2904",258.943072012434,0.229651049251061,0.280034166673738,0.820082249172911,0.412169220743338,0.99941554011446,1.05861585967332,8.28751196398533,1.3546144169376,2.63326471426593,2.3187017572987,0.945351774338753
"2905","2905",399.260208438791,-0.00683801184686719,0.260660143263443,-0.0262334385351587,0.979071144959848,0.99941554011446,6.35169515803989,1.38125199399755,0,3.29158089283241,2.3187017572987,0
"2906","2906",9.03430271230325,-0.949503047754011,0.97284610054547,-0.976005400259742,0.329061788221509,0.99941554011446,504.959765064172,321.83171460143,400.965867413529,481.887442710665,288.291918490805,332.763824567241
"2907","2907",454.526738693249,-0.21521839877805,0.204467844060268,-1.05257821721157,0.292534344909168,0.99941554011446,923.113029635131,562.169561557005,711.172568892238,873.585568957721,528.664000664104,761.953530117035
"2908","2908",0.669703091896889,-0.950606195395174,2.94959320078753,-0.322283830577507,0.747237681525736,0.99941554011446,3.17584757901995,6.90625996998777,1.3546144169376,2.63326471426593,7.72900585766234,1.89070354867751
"2909","2909",117.934206677491,-0.309428945545048,0.337333636167482,-0.917278659372765,0.358996637216704,0.99941554011446,22.2309330531396,31.7687958619438,18.9646018371264,17.774536821295,20.0954152299221,21.7430908097913
"2910","2910",92.776712840198,-0.0176523480828123,0.276930176781044,-0.0637429560331707,0.949174900305837,0.99941554011446,269.947044216696,261.056626865538,266.859040136707,256.743309640928,246.555286859429,259.971737943157
"2911","2911",573.337883438778,0.0112652991292386,0.235187670513358,0.0478991909084739,0.961796584213801,0.99941554011446,629.876436505623,1095.33283124006,1131.10303814289,348.249258461669,1296.15428232997,824.346747223393
"2912","2912",2.61811756907408,0.95807323116305,1.78470729734794,0.536823731592704,0.591389377396211,0.99941554011446,101.627122528638,41.4375598199266,33.8653604234399,65.8316178566482,60.2862456897662,38.7594227478889
"2913","2913",256.340437798765,0.2984188291026,1.21331420686789,0.24595346152993,0.805718258312688,0.99941554011446,390.629252219454,349.456754481381,386.065108827215,428.56383224678,344.71366125174,427.299002001116
"2914","2914",882.756654019448,0.280120207339425,0.30019808265653,0.933117909550153,0.350759093085844,0.99941554011446,621.407509628236,461.338165995183,719.300255393864,519.411464888954,609.045661583792,715.631293174436
"2915","2915",164.147747494195,0.0638345962861047,0.587382320952578,0.108676400376814,0.913459160739762,0.99941554011446,576.945643521957,595.319609412946,824.960179914996,314.675133354778,617.547568027221,525.615586532347
"2916","2916",4440.63111218377,0.223377935891564,0.259562743275742,0.86059321562287,0.389462123820871,0.99941554011446,53.9894088433391,80.1126156518581,96.1776236025694,32.2574927497576,95.0667720492468,50.1036440399539
"2917","2917",184.078727808253,0.27762303504034,0.270592788819267,1.02598090751697,0.304900583620702,0.99941554011446,146.088988634918,180.94401121368,182.872946286576,137.588081320395,177.767134726234,153.146987442878
"2918","2918",422.584230552284,0.0171851684154137,0.219613586377962,0.0782518454292597,0.937627721725577,0.99941554011446,729.386327314915,1022.12647555819,978.031609028945,689.915355137673,951.440621078234,1124.02325968878
"2919","2919",564.070801309831,0.03086887975306,0.213725274128005,0.144432519172121,0.885158939429469,0.99941554011446,382.160325342067,308.019194661455,445.668143172469,312.700184819079,330.028550122182,368.687191992114
"2920","2920",497.375757447022,-0.0491737076144549,0.227219450162882,-0.216415045363435,0.828664239637786,0.99941554011446,6.35169515803989,0,1.3546144169376,3.29158089283241,3.09160234306494,0.945351774338753
"2921","2921",187.807872730801,0.150264067402009,0.286526527871855,0.52443335183684,0.599977164351549,0.99941554011446,318.643373761668,285.919162757494,319.689002397273,296.900596533483,271.288105603948,312.911437306127
"2922","2922",1.04316627323662,0.617757329734135,2.2631473153085,0.272963817050472,0.784881029507045,0.99941554011446,332.405379937421,279.012902787506,284.469027556895,315.333449533345,298.339626105766,311.02073375745
"2923","2923",444.531870068512,0.148632274826643,0.877104448152633,0.169457896536374,0.865436487054041,0.99941554011446,778.082656859887,676.813477058802,971.258536944257,709.006524316101,680.925416060052,750.60930882497
"2924","2924",3601.36375177531,0.0648563243183036,0.298647057316212,0.217167129993291,0.828078099857311,0.99941554011446,0,0,0,0,0.772900585766234,1.89070354867751
"2925","2925",334.528479349107,-0.0562523471210563,0.209033241097862,-0.269107185180757,0.787847201355984,0.99941554011446,6.35169515803989,1.38125199399755,2.70922883387519,7.2414779642313,7.72900585766234,6.61746242037127
"2926","2926",738.097604061947,0.141989080684165,0.405245755363996,0.350377712301091,0.726055250601873,0.99941554011446,2.11723171934663,5.52500797599022,5.41845766775039,6.58316178566482,17.0038128868571,1.89070354867751
"2927","2927",1113.71599687113,0.105370741549361,0.191013744601039,0.551639578447316,0.581195314270378,0.99941554011446,4.23446343869326,5.52500797599022,2.70922883387519,0,9.27480702919481,4.72675887169376
"2928","2928",86.2963115343532,-0.155671523832862,0.310719254691964,-0.501003788732657,0.616368456493695,0.99941554011446,0,0,0,0,0,0
"2929","2929",28.0056396292471,-0.0162128979915712,0.501236784340256,-0.0323457864588113,0.974196295976393,0.99941554011446,8.46892687738653,31.7687958619438,2.70922883387519,11.1913750356302,95.839672635013,6.61746242037127
"2930","2930",0.230208665666259,1.64238190602401,4.0804728567969,0.40249793679874,0.687317606470855,0.99941554011446,634.110899944316,234.812838979584,345.426676319087,564.835281210041,291.38352083387,344.108045859306
"2931","2931",1628.81608196915,0.39268138542744,0.34887829546121,1.12555407010437,0.260354318415337,0.99941554011446,125.975287301125,12.431267945978,12.1915297524384,115.205331249134,18.5496140583896,6.61746242037127
"2932","2932",2.46216775178979,0.998121294884894,1.37679242326282,0.724961350760105,0.468475741382484,0.99941554011446,508.135612643192,330.119226565415,360.327434905401,504.270192781925,324.618246021818,364.905784894759
"2933","2933",0.109719363094414,-0.281171445618475,4.0804728567969,-0.0689065839882071,0.945063977713966,0.99941554011446,7.41031101771321,13.8125199399755,5.41845766775039,13.1663235713296,44.0553333886753,4.72675887169376
"2934","2934",0.128816764294372,-0.281171445618475,4.0804728567969,-0.0689065839882071,0.945063977713966,0.99941554011446,840.540992580613,700.29476095676,811.41403574562,604.33425192403,607.49986041226,676.871870426547
"2935","2935",0.230208665666259,1.64238190602401,4.0804728567969,0.40249793679874,0.687317606470855,0.99941554011446,642.579826821703,835.65745636852,801.931734827057,605.650884281163,822.366223255273,781.805917378149
"2936","2936",517.605434157822,0.0260178904681336,0.249581798747674,0.104245945011549,0.916974173720243,0.99941554011446,6.35169515803989,12.431267945978,12.1915297524384,11.1913750356302,13.9122105437922,21.7430908097913
"2937","2937",1297.44233770098,-0.0931172356405256,0.180717005892192,-0.515265484732937,0.606367514396903,0.99941554011446,1289.3941170821,1750.0462763949,1666.17573283324,1127.03729770582,1887.42323044114,1500.2732658756
"2938","2938",0.817177150102824,1.26211553420573,2.43226750214372,0.518904903795877,0.603827057959167,0.99941554011446,1.05861585967332,4.14375598199266,1.3546144169376,1.31663235713296,3.09160234306494,0.945351774338753
"2939","2939",256.14572869323,-0.132017406554674,0.240536101093234,-0.5488465388549,0.583110769230258,0.99941554011446,526.132082257638,1111.90785516803,1158.19532648165,347.590942283102,1282.24207178618,1192.08858744117
"2940","2940",72.7924312637465,0.0737140365719515,0.426624105474206,0.172784508953183,0.86282081396272,0.99941554011446,2991.64841943679,4831.61947500345,4524.41215257157,3071.04497301264,4597.98558472332,4984.83990608824
"2941","2941",1441.6923442516,0.211969691327851,0.237620511496728,0.892051321633361,0.372365424690494,0.99941554011446,423.446343869326,309.400446655452,349.4905195699,460.163008817971,552.623918822857,416.90013248339
"2942","2942",170.080802156928,-0.0330759408792302,0.26884428963241,-0.123030103873342,0.902083259604889,0.99941554011446,1420.66248368159,1832.92139603475,2504.68205691762,1258.04221724055,1877.37552282618,2663.05594831227
"2943","2943",1.48149850804967,-1.20963983623347,2.04180011587784,-0.592437931032933,0.553557372719418,0.99941554011446,131.268366599491,89.781379609841,77.213021765443,113.888698892001,99.7041755638442,105.87939872594
"2944","2944",0.950653564218054,-0.39798836836744,2.36267662060337,-0.168448091836539,0.866230776767889,0.99941554011446,537.776856714044,502.77572581511,638.023390377608,436.463626389577,664.694503758961,709.013830754065
"2945","2945",140.415019214248,-0.100774936009522,0.234164396238689,-0.430359771289908,0.666933954016475,0.99941554011446,302.764135866568,215.475311063618,165.262958866387,335.741251068906,188.587742926961,182.452892447379
"2946","2946",388.811938767793,0.0881143668993581,0.238646154616155,0.369226007605628,0.711959272057358,0.99941554011446,0,0,0,0,0,0
"2947","2947",228.369848440273,-0.0944628719640948,0.273634157733043,-0.345215936294959,0.72993203894208,0.99941554011446,0,0,0,0,0,0
"2948","2948",70.1298366432981,0.0193771007688338,0.406976723596448,0.0476123071550594,0.962025223463248,0.99941554011446,107.978817686678,117.406419489792,107.01453893807,146.146191641759,143.759508952519,131.403896633087
"2949","2949",83.6618909556056,-0.0687266633116157,0.389323958486911,-0.176528214648589,0.859878984637345,0.99941554011446,19.0550854741197,42.8188118139242,14.9007585863136,15.1412721070291,26.2786199160519,12.2895730664038
"2950","2950",3068.7503985144,-0.0608561151320556,0.198806279689805,-0.306107610016185,0.759522713918608,0.99941554011446,42.3446343869326,60.7750877358924,56.8938055113791,34.8907574640235,99.7041755638442,59.5571617833414
"2951","2951",9.88903315425645,0.848977195276314,0.732713616087374,1.15867533595155,0.246588547923837,0.99941554011446,2.11723171934663,1.38125199399755,0,0,6.9561052718961,0
"2952","2952",172.736961490988,0.111914592836632,0.303963116287915,0.368184779138222,0.712735458916048,0.99941554011446,558.949173907511,671.288469082811,652.924148963922,612.892362245394,632.232679156779,659.85553848845
"2953","2953",529.071324720933,0.130932894849485,0.226914397052621,0.577014488944578,0.563929667828075,0.99941554011446,801.3722057727,1120.19536713202,963.130850442631,626.717001995291,1137.7096622479,1004.90893612209
"2954","2954",19.967730206939,1.30241148282325,0.652865800308672,1.99491454784042,0.0460522005674188,0.99941554011446,1.05861585967332,0,0,0,0.772900585766234,0
"2955","2955",707.968722630954,-0.217018884987852,0.171106421892111,-1.26832694289341,0.204681219245398,0.99941554011446,0,0,0,0,0,0
"2956","2956",0.748746656025485,1.24413248121811,3.31996274839853,0.374742903913078,0.707851680848948,0.99941554011446,5.29307929836658,0,2.70922883387519,1.97494853569944,0,0
"2957","2957",3.07679450964248,0.640497759342062,1.67281879361439,0.382885320147656,0.701804796315499,0.99941554011446,0,0,0,0.658316178566482,0,0
"2958","2958",173.679833839309,0.553216844792534,0.407486542927353,1.35763218293852,0.174580425655866,0.99941554011446,0,0,0,0,0,0
"2959","2959",16.6454850187218,0.644942609964633,0.730408555065822,0.882988849858848,0.377242295931783,0.99941554011446,0,0,0,0,0,0
"2960","2960",7.95972746185843,0.511285564171925,0.786410833349023,0.650150713202354,0.515594873983242,0.99941554011446,3.17584757901995,6.90625996998777,2.70922883387519,0.658316178566482,0.772900585766234,0
"2961","2961",135.553407612016,0.39204901241472,0.310914224251637,1.26095553639713,0.207324867295543,0.99941554011446,0,1.38125199399755,0,0,0,0
"2962","2962",38.4228428405636,0.26380290768095,0.443424376287213,0.594921979458524,0.551895624495521,0.99941554011446,6.35169515803989,0,0,3.94989707139889,0,0
"2963","2963",45.0186624327461,1.11565749889652,0.652640399432497,1.70945209623345,0.0873672379356223,0.99941554011446,7101.1951866886,8751.61263396851,11163.3774099827,5312.61156103151,8042.03059489766,11674.1490613093
"2964","2964",1.09671890864646,1.77790938019252,2.04484339901341,0.869459921014155,0.384595620694333,0.99941554011446,20.113701333793,53.8688277659046,24.3830595048767,40.8156030711219,91.2022691204156,26.4698496814851
"2965","2965",11758.5686239282,0.0227908105256897,0.403827986866134,0.0564369267780458,0.954993740505045,0.99941554011446,14.8206220354264,0,1.3546144169376,3.29158089283241,2.3187017572987,3.78140709735501
"2966","2966",9538.20933937362,0.102703312736376,0.341885118087378,0.30040299300225,0.763869780969717,0.99941554011446,1.05861585967332,4.14375598199266,0,1.97494853569944,0.772900585766234,0
"2967","2967",25.3827282680663,0.861384257095801,0.6228239847373,1.38303000238362,0.166655666658407,0.99941554011446,20.113701333793,9.66876395798288,5.41845766775039,11.1913750356302,8.50190644342857,4.72675887169376
"2968","2968",3.30532433553529,0.8593817943821,1.37017137397496,0.627207523602666,0.530523212134482,0.99941554011446,4.23446343869326,1.38125199399755,1.3546144169376,1.97494853569944,1.54580117153247,1.89070354867751
"2969","2969",17.1795913194708,0.113486799387617,0.57938083315208,0.195875998814458,0.844707223529446,0.99941554011446,940.050883389904,1798.39009618482,2122.68079134121,520.06978106752,1837.18469236634,1785.7695017259
"2970","2970",1703.82134619294,-0.484715271815512,0.190238590736919,-2.54793346574894,0.0108363136108693,0.99941554011446,100.568506668965,99.4501435678239,71.7945640976926,106.64722092777,64.1507486185974,58.6118100090027
"2971","2971",58.8147853856751,-0.15499397667878,0.40285192682989,-0.384741803020414,0.700428720455348,0.99941554011446,619.29027790889,468.244425965171,612.285716455794,578.001604781371,477.652562003532,613.533301545851
"2972","2972",395.091849766395,-0.0152431074676981,0.27634812333573,-0.0551590771947439,0.956011730940949,0.99941554011446,716.682936998835,798.363652530586,914.364731432878,849.886186529328,690.200223089247,977.493734666271
"2973","2973",1750.67223437624,0.118271894367418,0.435592449227833,0.271519615588095,0.785991415102685,0.99941554011446,231.836873268456,150.556467345733,162.553730032512,173.795471141551,186.269041169662,165.436560509282
"2974","2974",9088.41357171157,-0.0281217396508994,0.175661052039871,-0.16009092126191,0.872809452721267,0.99941554011446,10.5861585967332,5.52500797599022,8.12768650162558,16.457904464162,8.50190644342857,11.344221292065
"2975","2975",328.327118707821,0.128216300356482,0.230455975610276,0.556359191888818,0.577965330078824,0.99941554011446,190.550854741197,171.275247255697,196.419090455952,212.636125676974,181.631637655065,160.709801637588
"2976","2976",4128.26015376815,0.0912129012063666,0.162868760990906,0.560039265058691,0.575452655626697,0.99941554011446,1884.3362302185,1100.85783921605,1032.21618570645,1691.21426273729,1110.65814174608,1016.25315741416
"2977","2977",1151.88665729778,-0.0098299128396289,0.258868480896112,-0.0379726137597022,0.969709517328421,0.99941554011446,513.428691941558,529.019513701063,526.945008188725,470.037751496468,515.524690706078,493.473626204829
"2978","2978",520.924322187703,0.200875414502777,0.205857008011787,0.975800709642471,0.329163233032454,0.99941554011446,24.3481647724863,33.1500478559413,16.2553730032512,29.6242280354917,24.7328187445195,25.5244979071463
"2979","2979",1130.45733274557,-0.118559353332782,0.173666280460515,-0.682684934682744,0.494805951395776,0.99941554011446,12.7033903160798,17.9562759219682,14.9007585863136,10.5330588570637,12.3664093722597,12.2895730664038
"2980","2980",5.54632767397694,-0.800392446918154,0.999160900287935,-0.80106462001015,0.423094237033778,0.99941554011446,29.6412440708528,30.3875438679462,50.1207334266911,17.1162206427285,26.2786199160519,43.4861816195826
"2981","2981",13.8403111334242,0.181083768915417,0.836065863770936,0.216590315144154,0.828527633984519,0.99941554011446,65.6341832997456,11.0500159519804,63.666877596067,29.6242280354917,51.0114386605714,47.2675887169376
"2982","2982",983.379778710488,0.225387686193117,0.343019217540503,0.657070142626931,0.511135816031839,0.99941554011446,12.7033903160798,5.52500797599022,10.8369153355008,1.97494853569944,3.86450292883117,1.89070354867751
"2983","2983",192.023957467771,-0.00946918306006457,0.332651667033803,-0.0284657616313775,0.977290675216981,0.99941554011446,0,0,0,0,0,0
"2984","2984",851.495344715277,0.0462410238663973,0.205126074181183,0.225427333170495,0.821646850014041,0.99941554011446,2.11723171934663,0,0,1.31663235713296,0,0.945351774338753
"2985","2985",421.638385651583,0.219087848310279,0.327128148911024,0.669730957239847,0.503029313486363,0.99941554011446,0,0,0,0,0,0.945351774338753
"2986","2986",433.852251361782,0.0490529241180605,0.218724298970939,0.224268288200471,0.822548550102424,0.99941554011446,6.35169515803989,12.431267945978,8.12768650162558,9.87474267849722,7.72900585766234,6.61746242037127
"2987","2987",1881.50149803273,0.110518339517211,0.225965915483807,0.489092964664977,0.624775882044071,0.99941554011446,715.624321139161,151.937719339731,340.008218651337,408.156030711219,342.394959494442,283.605532301626
"2988","2988",668.315632191473,-0.122768100486533,0.195332623831605,-0.628507916795152,0.529671262083296,0.99941554011446,273.122891795715,17.9562759219682,40.6384325081279,151.412721070291,34.0076257737143,36.8687191992114
"2989","2989",261.595449340172,0.261513777705613,0.261699558859918,0.999290097564113,0.317654181020324,0.99941554011446,1.05861585967332,0,0,0,0,0
"2990","2990",194.654136428057,0.244038846435743,0.330157195140803,0.739159558014985,0.459810115065786,0.99941554011446,0,0,0,0,3.09160234306494,0.945351774338753
"2991","2991",491.631901799718,0.249553057781765,0.241571371529968,1.03304069601148,0.301584854255762,0.99941554011446,0,1.38125199399755,1.3546144169376,0,0.772900585766234,3.78140709735501
"2992","2992",496.981480657687,-0.0937339607570889,0.235643400527506,-0.397778849512688,0.690793209197443,0.99941554011446,0,0,0,0.658316178566482,1.54580117153247,0.945351774338753
"2993","2993",112.707595365243,-0.0535977511481889,0.351229287367042,-0.152600460940998,0.878713361478935,0.99941554011446,4.23446343869326,0,0,0,0,0
"2994","2994",529.592165712616,-0.00606329089316944,0.199703968206525,-0.0303613941556687,0.975778833651968,0.99941554011446,5.29307929836658,8.28751196398533,12.1915297524384,1.97494853569944,5.41030410036364,0.945351774338753
"2995","2995",829.079203703229,0.682018038190307,0.342934090672146,1.98877293550361,0.0467262713659432,0.99941554011446,0,0,0,0.658316178566482,0,0
"2996","2996",939.272743646754,-0.0345628180242738,0.246222448317957,-0.140372326976626,0.888365821221397,0.99941554011446,0,0,0,0,0,0.945351774338753
"2997","2997",2.07173792566797,0.225229483620221,1.62788236769229,0.138357345770327,0.889958005878146,0.99941554011446,0,0,0,0,0,0
"2998","2998",5.87456891615879,0.917935644265999,1.12435425492369,0.816411411480185,0.414264872098229,0.99941554011446,0,0,0,0,0,0
"2999","2999",745.056390881782,-0.0315593085513207,0.175300049836974,-0.180030231484077,0.857128834644214,0.99941554011446,0,1.38125199399755,0,0.658316178566482,0.772900585766234,0.945351774338753
"3000","3000",2001.94325135549,0.0762836124602789,0.226369645019037,0.336986933269536,0.736126750341796,0.99941554011446,1.05861585967332,0,0,0,0,0
"3001","3001",140.565399509843,0.128087461206707,0.263746638960258,0.485645852063378,0.627218281044784,0.99941554011446,3.17584757901995,2.76250398799511,4.06384325081279,1.97494853569944,5.41030410036364,5.67211064603252
"3002","3002",548.527512173749,-0.0479854324303863,0.244953969761925,-0.195895712476202,0.844691793201837,0.99941554011446,257.243653900616,204.425295111638,188.291403954326,188.93674324858,191.679345270026,168.272615832298
"3003","3003",2581.07296975098,-0.0610816192314885,0.281771975929469,-0.216776771465655,0.828382315209527,0.99941554011446,155.616531371977,135.36269541176,150.362200280073,130.346603356163,157.671719496312,134.239951956103
"3004","3004",593.412337247327,-0.150349071516581,0.234841916200434,-0.640213953067309,0.52203351277263,0.99941554011446,19.0550854741197,66.3000957118826,41.9930469250655,33.5741251068906,72.652655062026,22.6884425841301
"3005","3005",286.169699009327,0.369386040547298,0.341264241077783,1.08240476465012,0.279072712066395,0.99941554011446,281.591818673102,288.681666745489,272.277497804457,274.517846462223,317.662140749922,293.059050045013
"3006","3006",19.344978098409,-0.612575174859831,0.542121862751815,-1.12995844098667,0.258493736658534,0.99941554011446,4.23446343869326,0,4.06384325081279,4.60821324996537,2.3187017572987,0.945351774338753
"3007","3007",18.2280456829381,0.395421084277567,0.547344778886109,0.722435107688942,0.470027008673867,0.99941554011446,458.380667238546,443.381890073215,556.746525361352,455.554795568005,483.835766689662,622.986819289238
"3008","3008",2.34724347982106,-0.213734064186708,1.85724923520314,-0.115080981128163,0.908380934599321,0.99941554011446,173.613000986424,120.168923477787,109.723767771945,146.804507820325,99.7041755638442,117.223620018005
"3009","3009",9712.33191225132,0.0265803394723394,0.318290607713716,0.0835096569869473,0.933446299050249,0.99941554011446,1018.38845700573,937.870103924339,1277.40139517215,1017.75681206378,1028.73067965486,1239.35617615811
"3010","3010",990.486882745475,0.132918050894294,0.203981226112804,0.651619040767942,0.514646961334208,0.99941554011446,0,0,0,0,0,0
"3011","3011",67.053907731986,0.0281288348175658,0.331762165805756,0.0847861441621856,0.932431409228917,0.99941554011446,2396.70630630039,3292.90475369017,3887.7433766109,1254.75063634771,2734.52227244094,2822.82039817552
"3012","3012",516.528965898978,0.0351226880621666,0.209902646394717,0.16732846710336,0.867111606383066,0.99941554011446,170.437153407404,168.512743267702,169.3268021172,159.312515213089,178.540035312,183.398244221718
"3013","3013",356.158694776275,-0.110148899040007,0.280340764013263,-0.392910747132001,0.694385403584875,0.99941554011446,351.460465411541,379.844298349327,448.377372006345,389.723177711357,471.469357317403,501.036440399539
"3014","3014",59.5639415934328,-0.122843801592813,0.571205892607892,-0.215060459253945,0.829720181510503,0.99941554011446,62.4583357207256,139.506451393753,131.397598442947,62.5400369638158,117.480889036468,117.223620018005
"3015","3015",3876.99420292349,0.221395792028808,0.207505073847463,1.06694158327693,0.285998215713533,0.99941554011446,597.05934485575,386.750558319315,490.37041893141,330.474721640374,364.809076481662,399.883800545293
"3016","3016",2.00484444558558,-1.26688531530525,1.66178199420375,-0.762365532737816,0.445841871544699,0.99941554011446,38.1101709482394,113.262663507799,88.0499371009438,40.8156030711219,85.7919650200519,69.010679526729
"3017","3017",147.710672929355,-0.0216102458324578,0.276497976706888,-0.0781569763722597,0.937703185163684,0.99941554011446,1128.48450641175,1622.97109294713,1668.88496166712,1028.28987092084,1604.5416160507,1660.98306751319
"3018","3018",369.79444026031,0.425539532134664,0.564163528751373,0.754284015977573,0.450678698084213,0.99941554011446,3.17584757901995,2.76250398799511,1.3546144169376,0.658316178566482,0.772900585766234,2.83605532301626
"3019","3019",1375.03776274353,0.129691805812506,0.254495709037355,0.509603113950617,0.610329541849792,0.99941554011446,518.721771239925,140.887703387751,174.74525978495,302.825442140582,98.9312749780779,117.223620018005
"3020","3020",125.037348427808,-0.283164247263664,0.252697743798305,-1.12056499993793,0.262473070151812,0.99941554011446,244.540263584536,67.6813477058802,107.01453893807,200.12811828421,80.3816609196883,70.9013830754065
"3021","3021",979.009521944239,0.052061811240866,0.214837858865308,0.242330711708992,0.80852391832665,0.99941554011446,179.964696144464,85.6376236278484,89.4045515178814,240.943721355332,121.345391965299,122.895730664038
"3022","3022",195.7817284769,-0.171426891439622,0.269009680143447,-0.637251757439397,0.523960869244397,0.99941554011446,241.364416005516,158.843979309719,159.844501198636,231.727294855402,164.627824768208,194.742465513783
"3023","3023",251.605696452386,0.165027139763456,0.280824727429425,0.587651740194174,0.556766074527639,0.99941554011446,303.822751726242,158.843979309719,159.844501198636,323.891559854709,158.444620082078,172.999374703992
"3024","3024",556.669394917944,-0.148910523057802,0.200836392929382,-0.741451889698903,0.458419492177066,0.99941554011446,0,6.90625996998777,2.70922883387519,5.92484560709833,3.86450292883117,1.89070354867751
"3025","3025",3350.58654635429,0.273392498513529,0.185555555009648,1.47337275081478,0.140650553664515,0.99941554011446,2188.15898194474,1328.76441822565,2613.05121027262,1384.43892352531,1456.14470358358,1507.83608007031
"3026","3026",66.62456239224,0.383380274418609,0.602047549090249,0.636794012363198,0.524259026780419,0.99941554011446,0,0,0,0,0,0
"3027","3027",282.783143312996,0.161254614140729,0.380229469635197,0.42409814866649,0.671494235617806,0.99941554011446,0,0,0,0,0,0
"3028","3028",715.811882684532,0.309954512244163,0.247741700939925,1.25111965837081,0.210890824349921,0.99941554011446,1.05861585967332,0,0,0,3.09160234306494,0
"3029","3029",97.3037706716892,0.058222494482836,0.276566985830504,0.210518599347639,0.833262936726478,0.99941554011446,17.9964696144464,4.14375598199266,6.77307208468798,16.457904464162,16.2309123010909,10.3988695177263
"3030","3030",6.0199341053778,1.03660433058469,0.976848628695301,1.06117191562136,0.28861178002922,0.99941554011446,269.947044216696,139.506451393753,219.447535543891,132.979868070429,170.811029454338,148.420228571184
"3031","3031",0.877783473964056,-0.480882402861046,2.36008707661215,-0.20375621205949,0.838544012638227,0.99941554011446,17.9964696144464,0,0,18.4328529998615,0.772900585766234,0
"3032","3032",262.946602653423,0.133652648302682,0.233964723210037,0.571251282966699,0.567829319941548,0.99941554011446,937.933651670558,814.938676458557,925.201646768379,908.476326421745,758.215474636675,881.067853683718
"3033","3033",0.238536127388786,-1.0643977467929,4.04930226136241,-0.262859544210655,0.792658839076531,0.99941554011446,4176.23956641123,4987.70095032517,5566.11063919658,3715.53651182922,4597.98558472332,5175.80096450467
"3034","3034",9.40904164317838,0.308717545106898,0.81762286752896,0.377579391877714,0.705743076232074,0.99941554011446,1835.63990067353,792.838644554596,973.967765778132,1460.80360023902,769.036082837403,782.751269152487
"3035","3035",177.777173896612,-0.220301475790221,0.297442643737935,-0.740651955690387,0.458904497028663,0.99941554011446,0,0,0,0,0,0
"3036","3036",240.693208079224,-0.0969641394782792,0.243418280706003,-0.398343703673559,0.690376849384374,0.99941554011446,34.9343233692194,66.3000957118826,51.4753478436287,31.5991765711911,40.9637310456104,65.2292724293739
"3037","3037",867.762468685596,-0.231895825393445,0.270322000987162,-0.857850358263875,0.390975098553531,0.99941554011446,17.9964696144464,49.725071783912,35.2199748403775,23.6993824283933,36.326327531013,35.9233674248726
"3038","3038",4.69188441666421,-0.429593033593636,1.23309179830509,-0.348386903703455,0.727549636557549,0.99941554011446,529.307929836658,533.163269683056,904.882430514315,418.030773389716,507.022784262649,707.123127205387
"3039","3039",0.219438726188827,-0.977053045728789,4.05587347664683,-0.240898304977837,0.809633935892045,0.99941554011446,279.474586953755,191.99402716566,143.589128195385,308.091971569113,183.177438826597,198.523872611138
"3040","3040",0.396094756445245,-1.77377491180094,3.37803665310335,-0.525090487153654,0.599520288791109,0.99941554011446,0,0,4.06384325081279,1.97494853569944,2.3187017572987,4.72675887169376
"3041","3041",0.696510980966399,-2.60546874926197,3.2777959199245,-0.794884371361956,0.426680766191425,0.99941554011446,335.581227516441,319.069210613435,315.62515914646,290.317434747818,323.845345436052,312.911437306127
"3042","3042",0.993436260150464,-0.548628429394249,2.26828692264896,-0.241869061588358,0.808881623729643,0.99941554011446,0,0,0,0,0,0
"3043","3043",2.72557985155967,-0.630186401434791,1.57241080634795,-0.400777200773918,0.68858416613175,0.99941554011446,0,0,0,0,0,0
"3044","3044",4.86570499849142,1.06967371739451,1.04035657322617,1.02817989997163,0.303865211539519,0.99941554011446,373.69139846468,600.844617388936,583.838813700104,381.165067389993,574.265135224312,496.309681527845
"3045","3045",1754.64367544594,0.0300727713076385,0.289619263906335,0.103835535323245,0.91729986577029,0.99941554011446,6.35169515803989,0,1.3546144169376,3.94989707139889,3.86450292883117,2.83605532301626
"3046","3046",92.8568835479749,-0.0856949875597686,0.275379241914462,-0.311188987826421,0.755656954166422,0.99941554011446,755.851723806747,549.738293611027,700.335653556737,653.707965316516,500.839579576519,660.800890262788
"3047","3047",302.547722453009,-0.00127543726562821,0.302573745751747,-0.00421529390284465,0.996636692035947,0.99941554011446,262.536733198982,171.275247255697,279.050569889145,229.752346319702,206.364456399584,240.119350682043
