"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_1_S1_R1_001.sorted.bam","Control_2_S2_R1_001.sorted.bam","Control_3_S3_R1_001.sorted.bam","Taf_1_S4_R1_001.sorted.bam","Taf_2_S5_R1_001.sorted.bam","Taf_3_S6_R1_001.sorted.bam"
"7240","7240",123.063099327368,-0.327954053926672,0.311234256952738,-1.05372094041843,0.292010698792469,0.999972712909591,2.11723171934663,0,0,0,0.772900585766234,0
"7241","7241",94.1168365157626,-0.397433451732369,0.363640352792349,-1.0929300026263,0.274424534073659,0.999972712909591,0,0,0,1.97494853569944,0,0
"7242","7242",38.077073550236,-0.138253995207294,0.566633775713368,-0.243991800582728,0.807237170235218,0.999972712909591,853.244382896692,1430.97706578147,1840.92099261819,421.980670461115,1238.95963898327,1500.2732658756
"7243","7243",74.8448625740001,-0.303718038799636,0.300902733054977,-1.00935619864956,0.312803836965437,0.999972712909591,0,5.52500797599022,1.3546144169376,0,0.772900585766234,0
"7244","7244",6.18680358922841,0.611432939196482,1.13087931374831,0.540670371951437,0.588734803501671,0.999972712909591,116.447744564065,70.4438516938753,78.5676361823806,116.521963606267,51.7843392463377,51.9943475886314
"7245","7245",15.716657595412,0.0595260264090612,0.535060674299376,0.111250983801055,0.911417323292805,0.999972712909591,697.627851524715,578.744585484975,719.300255393864,797.220892244009,512.433088363013,617.314708643206
"7246","7246",633.549882472554,0.069537349812393,0.171875370756438,0.404580071631864,0.6857862095154,0.999972712909591,97.392659089945,91.1626316038386,85.3407082670686,158.654199034522,91.9751697061818,103.988695177263
"7247","7247",6.33420908394879,-0.196068714491621,0.910734503529903,-0.215286358133661,0.829544064904163,0.999972712909591,59.2824881417057,64.9188437178851,56.8938055113791,73.0730958208795,59.513345104,51.0489958142927
"7248","7248",385.796234900414,-0.139377728608345,0.460387002750697,-0.302740363597577,0.76208773464931,0.999972712909591,19.0550854741197,5.52500797599022,12.1915297524384,26.3326471426593,10.047707614961,3.78140709735501
"7249","7249",220.774654352168,-0.000980306526812794,0.226990972140216,-0.00431870271125692,0.996554184495422,0.999972712909591,56.1066405626857,40.0563078259291,39.2838180911903,56.6151913567174,40.9637310456104,51.9943475886314
"7250","7250",410.700814316314,0.0151398838496303,0.188879174381959,0.08015644868827,0.936112827569412,0.999972712909591,86.8065004932119,74.5876076758679,40.6384325081279,83.6061546779432,50.2385380748052,28.3605532301626
"7251","7251",44.7080908799654,-0.228121539756051,0.335074039901933,-0.680809351338633,0.495992132171041,0.999972712909591,277.357355234409,298.350430703472,287.178256390771,292.950699462084,264.332000332052,242.95540600506
"7252","7252",192.465386944763,0.0899930963813882,0.239329935512238,0.376021061422074,0.70690123836737,0.999972712909591,0,0,1.3546144169376,0,0.772900585766234,0
"7253","7253",75.9459544163256,-0.29286430412151,0.408707913183577,-0.716561374699799,0.473644784664508,0.999972712909591,32.8170916498728,33.1500478559413,51.4753478436287,73.0730958208795,67.2423509616623,43.4861816195826
"7254","7254",123.135713428125,-0.0319704823220138,0.319118862151947,-0.100183618437418,0.920198551172114,0.999972712909591,296.412440708528,341.169242517396,352.199748403775,352.857471711634,358.625871795532,353.561563602694
"7255","7255",1.35463567509743,-0.588823065643698,2.10379493403363,-0.279886150554959,0.779564853007396,0.999972712909591,37.051555088566,51.1063237779095,36.5745892573151,38.8406545354224,38.6450292883117,37.8140709735501
"7256","7256",132.154918839793,0.127303062385921,0.300736995866606,0.423303631198028,0.672073745303303,0.999972712909591,2262.26209212188,2899.24793540087,2775.60494030514,1757.04588059394,2666.50702089351,2761.3725328435
"7257","7257",58.2024121783418,-0.203677256662328,0.32992131257972,-0.617351013396907,0.53700322563876,0.999972712909591,0,0,0,0,0,0
"7258","7258",1411.6771159902,0.0906788228489566,0.265620966624305,0.341384281524782,0.732814306670737,0.999972712909591,0,0,0,0,0,0
"7259","7259",3.04803924654211,-0.968713023938624,1.26196314617626,-0.767623861975538,0.442710681723534,0.999972712909591,2.11723171934663,0,0,0,0,0
"7260","7260",15.0911456144332,-1.16913267340887,0.60471862065138,-1.93334988122165,0.0531931108706502,0.999972712909591,2.11723171934663,1.38125199399755,1.3546144169376,1.31663235713296,2.3187017572987,1.89070354867751
"7261","7261",84.277403120772,-0.439576979014463,0.591677450151489,-0.742933466370768,0.457521962901229,0.999972712909591,1.05861585967332,4.14375598199266,0,0.658316178566482,1.54580117153247,0
"7262","7262",461.455487406682,-0.194844610809377,0.434095565225926,-0.448851880594471,0.653538510291812,0.999972712909591,5.29307929836658,2.76250398799511,0,1.97494853569944,8.50190644342857,5.67211064603252
"7263","7263",1.783408600975,0.457019673809002,1.36927078003756,0.333768660276578,0.738554134038105,0.999972712909591,646.814290260396,729.301052830709,830.378637582747,585.901398924169,647.690690872104,797.876897541908
"7264","7264",0.109719363094414,-0.281171445618475,4.0804728567969,-0.0689065839882071,0.945063977713966,0.999972712909591,0,0,0,0,0,0
"7265","7265",0.516364005372892,1.54238624104736,2.846442771905,0.541864483021066,0.587911865633019,0.999972712909591,0,1.38125199399755,0,0,1.54580117153247,0
"7266","7266",8.80561799324852,-0.0207374334929824,1.03346484091077,-0.0200659303268672,0.98399077833092,0.999972712909591,96.3340432302717,84.2563716338508,48.7661190097535,102.039007677805,89.6564679488831,60.5025135576802
"7267","7267",17.964577832995,0.00635150057344675,0.605342720503307,0.0104924043162952,0.9916284261958,0.999972712909591,1.05861585967332,1.38125199399755,1.3546144169376,0,0.772900585766234,0
