"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"NM_001299776.1"	114.161345955251	-0.394002432823839	0.332947867305745	-1.18337575192223	0.236660262888523	0.999864611411096
"NM_137798.4"	121.587869912371	-0.129526744597766	0.301966624155887	-0.428943910473031	0.667964043756141	0.999864611411096
"NM_143701.4"	933.250213847221	0.197742617912175	0.387250861690335	0.510631834488465	0.609608880156251	0.999864611411096
"NM_001103937.3"	0.949308034658552	-0.700360735828966	2.63366138365044	-0.265926645003321	0.79029570395977	0.999864611411096
"NM_166514.2"	2026.4451656337	0.387279374819908	0.353747683836087	1.09478985309585	0.273608712822876	0.999864611411096
"NM_137800.2"	15.846822034004	-0.160640093247092	0.634885674258196	-0.253022079029874	0.800251151608901	0.999864611411096
"NM_079920.3"	13.7563815683407	-0.102775801686546	0.655315146452194	-0.156834161766233	0.875375548801992	0.999864611411096
"NM_001103938.2"	20.7345417582145	0.465951184632945	0.555266143535471	0.839149280138273	0.401385545028888	0.999864611411096
"NM_137802.4"	100.014545724375	-0.0228296150989569	0.372091606238483	-0.0613548242319791	0.9510766295789	0.999864611411096
"NM_137803.3"	115.563365213513	-0.0635448466787572	0.359388535424621	-0.17681378345494	0.859654662007782	0.999864611411096
"NM_137805.3"	109.329038655006	0.989726877599248	0.519511980617159	1.90510886086495	0.0567659218333933	0.999864611411096
"NM_166516.3"	100.237875257937	0.247983870046483	0.294931012719625	0.840819918393013	0.400448826753448	0.999864611411096
"NM_137806.4"	135.975213687512	0.0336177168781952	0.292322695931349	0.115002075945859	0.908443476596008	0.999864611411096
"NM_137807.4"	272.000516426591	0.0135997975889878	0.2661985269869	0.0510889287890651	0.959254658019601	0.999864611411096
"NM_166519.2"	641.566436625358	0.146721622041779	0.334472609025876	0.438665583017676	0.660903868694325	0.999864611411096
"NM_137810.1"	0.109719363094414	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999864611411096
"NM_137811.3"	0.460417331332518	2.65920577662793	4.02802570799893	0.66017596942026	0.509140911465449	0.999864611411096
"NM_137812.3"	14.8156971129637	-0.577670193971605	0.655942183811026	-0.880672425449663	0.378495145679574	0.999864611411096
"NM_058026.4"	486.351123715607	-0.0201703858226681	0.263153444677031	-0.0766487622741296	0.938902966338025	0.999864611411096
"NM_137813.5"	0.128816764294372	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999864611411096
"NM_137814.4"	0.621643772290646	0.81556001159197	3.06200839550363	0.266348065142333	0.78997115890001	0.999864611411096
"NM_137815.3"	0.50559406589546	-0.579883235010512	3.66407718869457	-0.158261740991628	0.874250554414819	0.999864611411096
"NM_057893.5"	890.49092867138	0.441468290745099	0.837221812391752	0.527301468035006	0.597984254973083	0.999864611411096
"NM_166523.3"	0.257633528588745	-1.16151082520006	4.04019932925678	-0.287488495131682	0.773738309867471	0.999864611411096
"NM_166526.2"	2443.74361261519	0.394827943464388	0.284596767543776	1.38732406159061	0.165342969216775	0.999864611411096
"NM_166529.2"	370.375057837655	0.414598468017337	0.326161788192375	1.27114359507007	0.203677568566452	0.999864611411096
"NM_001103940.2"	20.2799965520593	0.0970340138546823	0.616712953411008	0.157340644975903	0.874976389103281	0.999864611411096
"NM_001103942.2"	44.175012647039	0.481801963136326	0.675788796541546	0.712947544561292	0.475878217081388	0.999864611411096
"NM_057861.3"	117.859247122857	0.311349466870907	0.434519336789861	0.71653765554162	0.473659424849245	0.999864611411096
"NM_001103943.1"	2.26254846944126	1.3120257297326	1.61978137055212	0.810001740719724	0.417939175286494	0.999864611411096
"NM_137820.2"	0.267277992150872	-1.20232761730399	4.03654596947571	-0.297860504103254	0.765809633555291	0.999864611411096
"NM_137821.3"	252.994500622198	-0.0659874154783453	0.31596560929299	-0.208843663796196	0.834570284042881	0.999864611411096
"NM_058056.4"	20.9683741262535	-0.145703784233372	0.560011493088214	-0.260179989217507	0.794724939150133	0.999864611411096
"NM_137822.3"	621.03014060625	0.224962237866861	0.283521940325778	0.793456187582418	0.427512085719563	0.999864611411096
"NM_137823.3"	73.5622168736069	0.800315354059391	0.534915808454804	1.4961519951546	0.134614050959279	0.999864611411096
"NM_001169781.2"	0.219438726188827	-0.977053045728789	4.05587347664683	-0.240898304977837	0.809633935892045	0.999864611411096
"NM_001259530.2"	0.219438726188827	-0.977053045728789	4.05587347664683	-0.240898304977837	0.809633935892045	0.999864611411096
"NM_057958.5"	1099.74306881675	0.371396626316692	0.274447028817839	1.3532543162025	0.175974398279884	0.999864611411096
"NM_137825.4"	183.086894410181	0.0253723467183115	0.260397510516223	0.0974369788252286	0.922379379570339	0.999864611411096
"NM_001299794.1"	542.092932801663	0.0557699328977021	0.267467763944596	0.208510857814082	0.834830105639135	0.999864611411096
"NM_079086.3"	161.561398705942	-0.297103360471677	0.308077413718437	-0.964378910111243	0.334855991804842	0.999864611411096
"NM_079087.4"	238.145616779538	-0.0271490199448944	0.327249244108341	-0.0829612915344316	0.933882318351659	0.999864611411096
"NM_166533.4"	303.218520455337	-0.0157925098236182	0.346251394752096	-0.0456099529502982	0.963621136122316	0.999864611411096
"NM_166534.3"	177.867076078225	0.154610935157991	0.298519566238946	0.517925632500199	0.604510157194445	0.999864611411096
"NM_137828.1"	11.1745549841649	0.00925375856237054	0.7583956302335	0.012201756172463	0.990264648707057	0.999864611411096
"NM_137829.3"	0.348255490483199	-1.60889804674492	4.00512440277392	-0.401709880879257	0.68789755183541	0.999864611411096
"NM_001299797.1"	0.176435976612219	1.64238190602401	4.0804728567969	0.40249793679874	0.687317606470855	0.999864611411096
"NM_001299799.1"	0.286155339706633	0.680609233810383	4.0804728567969	0.166796657567929	0.867530048719929	0.999864611411096
"NM_137831.3"	60.8585791665266	0.327337436471426	0.438384131291446	0.746690888438673	0.455250171014202	0.999864611411096
"NM_137832.2"	172.497063833679	-0.139803122922901	0.255967252473591	-0.546175815741606	0.58494508853081	0.999864611411096
"NM_137833.2"	167.091551228793	-0.120510646485263	0.294036108174349	-0.40984982162057	0.681916116287253	0.999864611411096
"NM_001103947.2"	559.070306363033	0.295610727241995	0.239032706324076	1.23669573000279	0.216200064545156	0.999864611411096
"NM_137834.3"	580.617376877478	-0.304984074663363	0.425729676393348	-0.716379645523175	0.473756959780857	0.999864611411096
"NM_137835.2"	6.39114772313113	-0.32655918508083	1.10359701959403	-0.295904373863711	0.767303110713935	0.999864611411096
"NM_137836.3"	1679.85100289091	0.168124732223923	0.264035128712935	0.63675137866489	0.524286801157143	0.999864611411096
"NM_137837.2"	0.359025429960631	0.680609233810382	4.0804728567969	0.166796657567929	0.867530048719929	0.999864611411096
"NM_137839.3"	57.7970781152732	0.59080049006353	0.492249998103548	1.20020414898864	0.230060064381374	0.999864611411096
"NM_001259533.2"	317.203511008951	-0.18204998775699	0.273742605798105	-0.665040749598395	0.506024429764973	0.999864611411096
"NM_137841.4"	1107.34462960291	0.00710694413384383	0.364419504722232	0.0195020959135019	0.984440565064745	0.999864611411096
"NM_166536.3"	535.891089840935	0.128156399119325	0.281316529698211	0.455559434267184	0.64870681942214	0.999864611411096
"NM_137843.3"	0.785532744647877	2.1600301091607	2.82007357126686	0.765948140916889	0.44370715970899	0.999864611411096
"NM_176247.2"	12.8061235360872	0.538675723125971	0.693438208874299	0.776818635362532	0.437265780532929	0.999864611411096
"NM_001015352.4"	0.219438726188827	-0.977053045728789	4.05587347664683	-0.240898304977837	0.809633935892045	0.999864611411096
"NM_137846.3"	153.595395599241	-0.0189171131032716	0.370547750215097	-0.0510517553872357	0.959284279448785	0.999864611411096
"NM_057878.4"	97.1039653626857	-0.1150705767251	0.307490647405738	-0.37422463966282	0.708237193819268	0.999864611411096
"NM_137847.3"	124.436302793443	-0.272312946883608	0.31926571066163	-0.852935150221051	0.39369526773138	0.999864611411096
"NM_137848.3"	457.911571306386	-0.0292151114033539	0.288705951900743	-0.101193311779724	0.91939700589249	0.999864611411096
"NM_137849.4"	785.002679625661	0.188370846431762	0.335814469049017	0.560937254922946	0.574840311844303	0.999864611411096
"NM_137850.4"	407.523560125763	-0.0355835874697893	0.441099452045919	-0.0806702146301579	0.935704224873518	0.999864611411096
"NM_137851.4"	1770.16612161177	0.158522762319333	0.297138002939727	0.533498780872834	0.593688354729752	0.999864611411096
"NM_137852.5"	0.821616746279484	1.27055778999335	2.52534010189438	0.503123436340412	0.614877490207581	0.999864611411096
"NM_001103950.3"	1.80116047261546	0.260731655556293	1.77876166202099	0.146580433524779	0.883463198630909	0.999864611411096
"NM_137853.4"	0.79658592198753	1.05023323153115	2.81251384209311	0.37341442229118	0.70884002709952	0.999864611411096
"NM_001299807.1"	0.109719363094414	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999864611411096
"NM_137854.3"	19.7765188319173	0.381842357480108	0.592031265526124	0.644969919182855	0.518946679451983	0.999864611411096
"NM_166541.4"	5.4364102691358	0.949943290506934	1.12413538424813	0.845043491929838	0.398086556610174	0.999864611411096
"NM_001259534.2"	6.82596775444725	0.395142015772977	0.865537927422218	0.456527672854044	0.648010576040146	0.999864611411096
"NM_176248.3"	8.47734856338964	-0.426173937275491	1.00938496264195	-0.422211498138462	0.672870649626653	0.999864611411096
"NM_137858.3"	126.364435698327	0.409948975927889	0.435273278041793	0.941819763832431	0.346284924721597	0.999864611411096
"NM_001299811.1"	132.030485190621	0.709061189535414	0.304768179167501	2.32655912921182	0.0199887419609927	0.999864611411096
"NM_137859.4"	413.693924067808	0.092061029641302	0.296731891922171	0.310249865779336	0.756370952607818	0.999864611411096
"NM_001202054.2"	45.6200110714911	-0.0268946441291923	0.412051763074767	-0.0652700620147867	0.947958978551533	0.999864611411096
"NM_001038877.3"	93.4862588538138	0.21529674705187	0.393372247682901	0.547310463104712	0.584165456722322	0.999864611411096
"NM_137861.3"	298.872081564556	-0.128305408047374	0.253753347168772	-0.505630406372681	0.61311613189802	0.999864611411096
"NM_079088.3"	2231.49130647441	0.158759852980309	0.338875528587216	0.468490167000798	0.639434101148737	0.999864611411096
"NM_057551.4"	353.275889011685	0.0352101007746642	0.232986848695764	0.151124842332375	0.879877236209567	0.999864611411096
"NM_176249.3"	2.80969464507762	-0.782277375333284	1.3169863968137	-0.593990474940302	0.552518483740008	0.999864611411096
"NM_137864.3"	0.230208665666259	1.64238190602401	4.0804728567969	0.40249793679874	0.687317606470855	0.999864611411096
"NM_137865.3"	5.26438662200177	-0.29548539272622	1.03584986385986	-0.28525889999653	0.775445798278139	0.999864611411096
"NM_137867.2"	0.415192157645203	-1.83796363347958	3.89026018176075	-0.472452624659083	0.636603749605	0.999864611411096
"NM_176250.4"	1.13772453980132	3.96623901579337	2.692493541244	1.47307280594659	0.140731405206616	0.999864611411096
"NM_137868.2"	0.746792724683349	0.686093121661924	2.89773512073177	0.236768749756763	0.812836196360945	0.999864611411096
"NM_137871.4"	3.64069261419541	0.809646358242046	1.28600708508473	0.629581568898354	0.528968385534295	0.999864611411096
"NM_166554.3"	1113.98213182183	0.108696165602118	0.270314876985318	0.402109446636271	0.687603480815405	0.999864611411096
"NM_166556.3"	432.7211198496	0.222281134594405	0.441844742498134	0.503075205416401	0.614911398329702	0.999864611411096
"NM_001103953.3"	13.9270964429063	0.547916939080151	0.730749553938627	0.749801263821461	0.453374407478663	0.999864611411096
"NM_166560.4"	0.238536127388786	-1.0643977467929	4.04930226136241	-0.262859544210655	0.792658839076531	0.999864611411096
"NM_166564.2"	0.109719363094414	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999864611411096
"NM_137879.4"	0.176435976612219	1.64238190602401	4.0804728567969	0.40249793679874	0.687317606470855	0.999864611411096
"NM_137880.2"	0.219438726188827	-0.977053045728789	4.05587347664683	-0.240898304977837	0.809633935892045	0.999864611411096
"NM_137881.3"	0.176435976612219	1.64238190602401	4.0804728567969	0.40249793679874	0.687317606470855	0.999864611411096
"NM_137882.2"	237.012864239408	0.0565919177099485	0.375128586575973	0.150860051020098	0.880086114408097	0.999864611411096
"NM_079089.4"	837.44699134907	-0.0207688784733098	0.322471192733814	-0.064405376174031	0.94864744934897	0.999864611411096
"NM_166566.1"	0.176435976612219	1.64238190602401	4.0804728567969	0.40249793679874	0.687317606470855	0.999864611411096
"NM_079090.3"	0.974558912594703	-1.7360759266853	2.35222332300999	-0.738057441103744	0.460479544287012	0.999864611411096
"NM_137884.4"	1.60958671663751	-1.55384204136153	1.85421717676105	-0.838004339963988	0.402028266052386	0.999864611411096
"NM_166567.4"	0.238536127388786	-1.0643977467929	4.04930226136241	-0.262859544210655	0.792658839076531	0.999864611411096
"NM_137887.4"	360.30816045988	-0.0324066552682338	0.285291051596795	-0.113591558819849	0.909561579124397	0.999864611411096
"NM_166568.3"	204.920102187025	0.0650783840757583	0.264758726532569	0.245802602724609	0.805835042184657	0.999864611411096
"NM_001274214.1"	111.722306574394	-0.0450528686961557	0.383225823972067	-0.117562194084915	0.906414561903223	0.999864611411096
"NM_137890.3"	106.184258268808	-0.0397965755866478	0.416135213685364	-0.0956337610417599	0.923811450645412	0.999864611411096
"NM_137891.3"	58.8572727873013	0.129521430420373	0.373010175692036	0.347232968055297	0.728416304930552	0.999864611411096
"NM_137892.4"	121.20351017551	0.267920245291925	0.430292767211624	0.622646406603803	0.5335169083386	0.999864611411096
"NM_166569.3"	168.910699531717	0.577439115921903	0.267315920007719	2.1601373981214	0.0307620346474381	0.999864611411096
"NM_166570.4"	1042.23902862015	0.612936802774509	0.275347771951989	2.22604598696874	0.0260111012702075	0.999864611411096
"NM_143782.3"	323.493790285891	-0.122157496906524	0.236704436489126	-0.516076076639722	0.605801276003012	0.999864611411096
"NM_166574.3"	408.849230798377	0.180494011205578	0.25923959694266	0.696243989476271	0.486276043354665	0.999864611411096
"NM_001202062.2"	179.639992193093	0.170004231766554	0.352343399507624	0.482495860584087	0.62945373826886	0.999864611411096
"NM_001202063.2"	801.285248097296	-0.0453227895132802	0.273617102196923	-0.165643116418437	0.868437813977797	0.999864611411096
"NM_001202064.2"	375.479662222338	0.161453023378437	0.232755117628416	0.693660466087754	0.487895164219398	0.999864611411096
"NM_137897.4"	517.374854610492	-0.0245318176514194	0.401819043900588	-0.0610519038950497	0.951317872783938	0.999864611411096
"NM_001274218.2"	33.5509150080947	0.353639807206896	0.487547964260047	0.725343623870148	0.468241249521237	0.999864611411096
"NM_001202067.2"	0.109719363094414	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999864611411096
"NM_166581.4"	0.128816764294372	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999864611411096
"NM_001299823.1"	2.89405801995966	-1.83583040231331	1.48125876121249	-1.23937184399206	0.215207823571601	0.999864611411096
"NM_137900.3"	0.219438726188827	-0.977053045728789	4.05587347664683	-0.240898304977837	0.809633935892045	0.999864611411096
"NM_137901.2"	276.272472068579	0.304534362780649	0.357213806511306	0.852526854308501	0.393921740735729	0.999864611411096
"NM_137903.4"	10.6976522021631	0.53664508506363	1.00050454619367	0.536374459371773	0.591699779427831	0.999864611411096
"NM_143779.4"	157.823356523922	-0.134158260616545	0.286482914544161	-0.468294106927849	0.639574282108266	0.999864611411096
"NM_137906.4"	128.750131742844	-0.0585924809257312	0.31504337254792	-0.185982267939374	0.852458666858956	0.999864611411096
"NM_080021.4"	362.540451528334	0.135141441940969	0.310267055286569	0.435564909771517	0.663152434780631	0.999864611411096
"NM_166583.2"	691.767964722178	0.207922074261132	0.279265350101007	0.744532303008337	0.456554506036049	0.999864611411096
"NM_079093.4"	453.673118689817	0.311971418416931	0.29173008102447	1.06938378559174	0.284896770506098	0.999864611411096
"NM_137908.4"	18.2664594011944	0.508354691696147	1.0431523039694	0.487325474680693	0.626027697521159	0.999864611411096
"NM_137909.5"	93.8238150969767	-0.324430419853668	0.333766529618694	-0.972028022774809	0.331036607747863	0.999864611411096
"NM_001274221.1"	0.109719363094414	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999864611411096
"NM_166585.2"	0.257633528588745	-1.16151082520006	4.04019932925678	-0.287488495131682	0.773738309867471	0.999864611411096
"NM_079094.3"	0.756790879885791	2.16007209543181	2.85299898570627	0.757123331012009	0.448975977491982	0.999864611411096
"NM_137911.3"	0.128816764294372	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999864611411096
"NM_137912.2"	0.230208665666259	1.64238190602401	4.0804728567969	0.40249793679874	0.687317606470855	0.999864611411096
"NM_137913.3"	0.176435976612219	1.64238190602401	4.0804728567969	0.40249793679874	0.687317606470855	0.999864611411096
"NM_137914.2"	0.352871953224439	2.32682999364689	4.058798427004	0.573280500496408	0.566454786068872	0.999864611411096
"NM_001259547.3"	0.352871953224439	2.32682999364689	4.058798427004	0.573280500496408	0.566454786068872	0.999864611411096
"NM_137920.3"	0.128816764294372	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999864611411096
"NM_137919.3"	1.56135057195553	-0.0326601065860383	1.98064594157137	-0.0164896238648928	0.986843779920371	0.999864611411096
"NM_137923.4"	118.260916824491	0.375869618091726	0.308871645512001	1.21691202010034	0.223637691768287	0.999864611411096
"NM_137925.3"	0.329158089283241	-1.53650002065537	4.01011056479054	-0.383156522951288	0.70160371225633	0.999864611411096
"NM_137926.3"	0.238536127388786	-1.0643977467929	4.04930226136241	-0.262859544210655	0.792658839076531	0.999864611411096
"NM_166588.3"	0.128816764294372	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999864611411096
"NM_137928.3"	0.387767294722718	0.680609667504498	4.04706207059923	0.16817376547025	0.866446579103407	0.999864611411096
"NM_137929.2"	0.230208665666259	1.64238190602401	4.0804728567969	0.40249793679874	0.687317606470855	0.999864611411096
"NM_001299831.1"	0.352871953224439	2.32682999364689	4.058798427004	0.573280500496408	0.566454786068872	0.999864611411096
"NM_137930.4"	0.128816764294372	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999864611411096
"NM_137931.3"	0.176435976612219	1.64238190602401	4.0804728567969	0.40249793679874	0.687317606470855	0.999864611411096
"NM_137932.2"	0.286375393350831	-1.29294977010934	4.02878242335847	-0.320928169913805	0.748264825673503	0.999864611411096
"NM_001259549.1"	319.442784327147	0.293150955433243	0.250930273927514	1.16825662700996	0.242703265007276	0.999864611411096
"NM_166591.3"	0.109719363094414	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999864611411096
"NM_137934.3"	17.8326615813271	-0.56048023661153	0.570191511235633	-0.982968398454304	0.325622992156628	0.999864611411096
"NM_166592.2"	9.62820662179764	0.116727128837258	0.758692360704736	0.153853043582556	0.877725608962651	0.999864611411096
"NM_166593.3"	5.05900011056248	-0.343342309148974	1.44780582562898	-0.237146655353326	0.812543018756109	0.999864611411096
"NM_137936.3"	2.71039674037623	1.03350285247349	1.58264887360421	0.653020938320872	0.513742780020296	0.999864611411096
"NM_137937.4"	0.634630883834031	-2.46130207870026	2.90819995065705	-0.84633179302	0.397367676586437	0.999864611411096
"NM_001103960.2"	0.230208665666259	1.64238190602401	4.0804728567969	0.40249793679874	0.687317606470855	0.999864611411096
"NM_166594.2"	257.083573609919	-0.110205134940236	0.324621695142878	-0.339487891872816	0.734242216969099	0.999864611411096
"NM_001274223.2"	184.3366097131	0.0331579005430803	0.373392059667286	0.088801836259255	0.929239398334771	0.999864611411096
"NM_001169791.2"	5.31775911506653	-0.219827159940378	1.22491239928743	-0.179463576389837	0.857573714820399	0.999864611411096
"NM_001103961.4"	14.9771297836887	-0.139119333734498	1.03657063588306	-0.13421114675507	0.893235611823196	0.999864611411096
"NM_001103962.4"	67.6626651786494	-0.0912781176903533	0.376088490479691	-0.242703831680492	0.808234838942596	0.999864611411096
"NM_080161.2"	80.9051379879637	-0.434240090229051	0.328077982123931	-1.32358803055859	0.18563990252718	0.999864611411096
"NM_137942.2"	408.333294074776	0.318004280698629	0.31458848913874	1.01085796740129	0.312084414074735	0.999864611411096
"NM_137943.3"	305.003455195236	-0.0851443541951376	0.266810651979928	-0.319119021535703	0.74963626007329	0.999864611411096
"NM_079096.3"	26.2013324543688	0.927674319793083	0.642088180162093	1.44477713257219	0.148520496216903	0.999864611411096
"NM_137944.4"	3.03180124044423	1.05010957345102	1.62929168354403	0.644519077865067	0.519238890509401	0.999864611411096
"NM_166597.2"	544.863375923958	0.144260825184944	0.241908508777108	0.596344568093981	0.550945063275361	0.999864611411096
"NM_137945.3"	187.866357397434	0.155051584374374	0.275281621854615	0.56324713335299	0.573266611783302	0.999864611411096
"NM_166599.3"	551.729074199754	0.197131688185509	0.220248213752028	0.89504330058928	0.370763941489912	0.999864611411096
"NM_166602.3"	252.079012776424	-0.00795597578795452	0.267785471781367	-0.0297102592423318	0.976298129842553	0.999864611411096
"NM_137947.3"	223.14680128488	-0.0721115410970331	0.25970559193706	-0.277666493659903	0.78126838369313	0.999864611411096
"NM_137948.2"	26.1904545323144	-0.105035814722719	0.522855508041192	-0.200888798353147	0.840785526786623	0.999864611411096
"NM_166605.2"	0.516364005372892	1.54044034988307	3.26072034271776	0.472423326128954	0.636624657925202	0.999864611411096
"NM_001299837.1"	1.49634783899726	-1.24323132276287	1.91859627907093	-0.647990062487195	0.516991377722433	0.999864611411096
"NM_001103964.2"	48.373233765775	0.194063698165718	0.438689533176469	0.442371389079058	0.658220479250127	0.999864611411096
"NM_001103965.3"	179.709896379713	-0.171576369006432	0.38816817015675	-0.442015554591057	0.658477950177737	0.999864611411096
"NM_137952.3"	0.617975960388977	1.69077626825019	3.42947299601928	0.493013436820391	0.622003093155321	0.999864611411096
"NM_079098.2"	0.157558629056459	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999864611411096
"NM_079099.2"	0.406644642278478	2.50032052520815	3.93666042184749	0.635137466094863	0.525338763509742	0.999864611411096
"NM_137954.2"	0.157558629056459	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999864611411096
"NM_137956.2"	0.567694216672027	-2.31418509651375	3.44851522617012	-0.671067095471073	0.502177787520105	0.999864611411096
"NM_137957.2"	91.4058481877666	0.357125245710167	0.457994119963877	0.779759455729113	0.435532475231125	0.999864611411096
"NM_137958.3"	0.176435976612219	1.64238190602401	4.0804728567969	0.40249793679874	0.687317606470855	0.999864611411096
"NM_079974.3"	248.436385497738	-0.288523192399709	0.331794259192391	-0.869584642910921	0.384527433240904	0.999864611411096
"NM_137959.2"	209.416563164187	-0.193091619143716	0.252333173849356	-0.765224865990042	0.444137655135228	0.999864611411096
"NM_001299840.1"	1.62185048303028	-0.496243867445305	1.83041471742446	-0.27111007288204	0.786306374569786	0.999864611411096
"NM_166606.1"	1.34435428203277	0.0435975636207476	2.13498285615396	0.020420568481419	0.983707875995305	0.999864611411096
"NM_176251.1"	1.69998862488777	-0.92050020936596	1.75041818905198	-0.525874453958056	0.598975439408917	0.999864611411096
"NM_176252.1"	0.952147391133389	-0.176020570462533	2.41268989022096	-0.0729561520425704	0.941841010081197	0.999864611411096
"NM_145193.2"	125.125551976755	-0.111228958514191	0.380146054575142	-0.292595325337528	0.769831487315588	0.999864611411096
"NM_137960.3"	179.785595437009	-0.204969623755206	0.258409874137347	-0.793195788045866	0.427663761120227	0.999864611411096
"NM_001299841.1"	619.393006346698	0.114502490723025	0.220510997647057	0.519259773638566	0.603579601043617	0.999864611411096
"NM_057626.4"	250.706182479056	0.356645638115505	0.291391600049219	1.22393932445295	0.220975117494749	0.999864611411096
"NM_137962.3"	340.107657375813	-0.0330247640534025	0.250296949288037	-0.131942335483275	0.895029902455077	0.999864611411096
"NM_137963.2"	46.7521925026259	-0.0881155817972998	0.382144198302931	-0.230582021625903	0.817639535933458	0.999864611411096
"NM_137964.2"	48.7847850030171	0.089205862494819	0.447408875199038	0.19938331007657	0.841962915013668	0.999864611411096
"NM_057785.5"	26.2288233512752	0.107115357929679	0.511862565511162	0.20926585600709	0.834240704615116	0.999864611411096
"NM_166608.3"	41.8675742390592	-0.0785090455941876	0.399123512809144	-0.19670363452561	0.844059465724267	0.999864611411096
"NM_057832.5"	464.59382144489	-0.10621943057279	0.25537441195098	-0.415936075040985	0.677456780786096	0.999864611411096
"NM_137965.2"	0.460417331332518	2.65920577662793	4.02802570799893	0.66017596942026	0.509140911465449	0.999864611411096
"NM_001259552.1"	0.529307929836658	2.90148315331699	4.00954199523756	0.723644535152219	0.469283992596928	0.999864611411096
"NM_137966.2"	1.13981341164984	1.80086419161515	2.7753557702992	0.648876879457152	0.516417960115624	0.999864611411096
"NM_137968.3"	4.21883160642446	0.136510534168423	1.11308086928998	0.122642063065465	0.902390544341484	0.999864611411096
"NM_166615.3"	13.2425493921084	-0.71310960431694	0.652817212131485	-1.09235723425336	0.274676112559253	0.999864611411096
"NM_176253.2"	12.5134905596802	-0.0433199207236401	0.712401882750306	-0.0608082625447293	0.951511909941705	0.999864611411096
"NM_001299845.1"	2.54070277236721	-0.222978247800759	1.38513939787849	-0.160978922512981	0.87211000151492	0.999864611411096
"NM_166616.3"	215.612390730489	-0.00562944897786445	0.338240555636291	-0.0166433293821743	0.986721157489246	0.999864611411096
"NM_137971.3"	297.382277439728	0.458798158130888	0.367405594783541	1.24875114762798	0.211756106969172	0.999864611411096
"NM_001144272.3"	405.212040061369	0.306930907201499	0.429880475976529	0.713991270490397	0.475232577424616	0.999864611411096
"NM_079103.3"	1.43882092239347	1.06709826154657	2.02668470459025	0.526524061256146	0.598524138722045	0.999864611411096
"NM_001299847.1"	2.80791758030006	-0.19394210909766	1.34738074579509	-0.14394009243706	0.885547776136929	0.999864611411096
"NM_057856.5"	48.8647722981809	-0.413197695307774	0.470033268765458	-0.87908180710918	0.379356921240559	0.999864611411096
"NM_137975.3"	72.4404656226038	-0.0947530256128985	0.357998467438863	-0.264674388945757	0.791260308731076	0.999864611411096
"NM_079104.3"	70.81061602273	0.141134729208922	0.349510900761395	0.403806373138765	0.686355109588287	0.999864611411096
"NM_166622.2"	583.116563606464	0.245512965127464	0.233532989790837	1.05129885652282	0.293121352107209	0.999864611411096
"NM_080132.3"	323.900719595642	0.0142421318459546	0.277739281596581	0.0512787811795434	0.959103376021783	0.999864611411096
"NM_001299848.1"	451.214013735716	-0.0750874069857744	0.233964279997185	-0.320935345287228	0.748259387926311	0.999864611411096
"NM_079105.4"	96.9174768696946	0.0416406030265829	0.379773498478148	0.109645889440542	0.912690215524699	0.999864611411096
"NM_137977.4"	9197.75793596037	0.0879216515132442	0.325158344659874	0.270396417490724	0.78685529591849	0.999864611411096
"NM_137978.2"	1.0109048939287	0.969927392379768	2.57318297692453	0.376936813696408	0.706220562445393	0.999864611411096
"NM_166623.3"	691.873148217312	0.284837696726806	0.239372751201565	1.18993367163566	0.234072462841577	0.999864611411096
"NM_001299851.1"	5.62565644923798	-0.398976464543253	1.0497901852488	-0.380053528933209	0.703905680613378	0.999864611411096
"NM_137980.5"	0.230208665666259	1.64238190602401	4.0804728567969	0.40249793679874	0.687317606470855	0.999864611411096
"NM_137981.2"	0.670976865168026	0.959658918353475	3.32627001310709	0.288509024995554	0.772957123138821	0.999864611411096
"NM_001299852.1"	156.576619922813	-0.250739120285801	0.391029057715877	-0.641228868643283	0.521373996022192	0.999864611411096
"NM_137984.3"	0.225769069489599	1.64238190602401	4.0804728567969	0.40249793679874	0.687317606470855	0.999864611411096
"NM_137983.5"	0.987502837058469	-0.7628021672366	2.32803015845603	-0.327659916460231	0.743168813683631	0.999864611411096
"NM_166624.2"	0.339928028760673	0.680609233810382	4.0804728567969	0.166796657567929	0.867530048719929	0.999864611411096
"NM_001299853.1"	0.329158089283241	-1.53650002065537	4.01011056479054	-0.383156522951288	0.70160371225633	0.999864611411096
