NM_132773.3 + 0.00109769 0.502344
NM_132779.3 + 661 2.13893
NM_132789.4 + 0.381526 1.72437
NM_132792.3 + 1.50066 1.93743
NM_132796.3 + 14.87 3.74718
NM_132801.2 + 10.4902 0.0939217
NM_132803.2 + 5.86486 0.0827766
NM_132805.3 + 45.0472 3.67055
NM_132816.4 + 7.5728 18.8058
NM_132818.4 + 0.514653 2.16862
NM_132819.3 + 0.285714 0.200246
NM_132828.2 + 2.59286 1.04015
NM_132830.3 + 5.08738 1.1738
NM_132832.3 + 3.99438 0.886171
NM_132834.2 + 1.69516 3.20441
NM_132836.3 + 3.40088 1.5593
NM_132838.3 + 3.42904 0.620388
NM_132840.5 + 7.9375 5.89555
NM_132849.3 + 5.82343 0.720707
NM_132851.3 + 1.33333 0.00344234
NM_132852.2 + 0.00680272 0.372967
NM_132854.3 + 5.05 3.07011
NM_132856.2 + 2.46507 3.57883
NM_132860.4 + 2.11057 1.76575
NM_132863.4 + 1.24721 0.5124
NM_132864.2 + 8.79932 6.55276
NM_132868.5 + 0.556716 0.139796
NM_132871.3 + 6.66469 0.370221
NM_132872.2 + 1.35714 0.107846
NM_132874.2 + 1158 0.403869
NM_132877.2 + 0.333333 0.0198183
NM_132881.3 + 2.12465 3.10493
NM_132882.3 + 10.6904 0.827605
NM_132888.2 + 2.16116 0.354075
NM_132890.3 + 1.09256 0.230523
NM_132897.3 + 0.026087 0.00126502
NM_132906.3 + 1.891 4.17828
NM_132908.5 + 1.1886 8.31985
NM_132912.2 + 23.282 5.80038
NM_132934.4 + 1.33289 5.61706
NM_132936.4 + 14.3008 12.8779
NM_132938.4 + 2.42889 5.00861
NM_132940.4 + 1.28283 2.59793
NM_132941.3 + 0.0516129 0.243808
NM_132945.3 + 2.83209 0.0701052
NM_132960.3 + 2.04376 1.648
NM_132963.2 + 320 6.71175
NM_132974.2 + 33 0.348452
NM_132987.2 + 0.330827 0.262976
NM_132995.2 + 12.8046 2.08775
NM_132996.4 + 1.94601 2.80936
NM_133002.2 + 3.34624 11
NM_133016.3 + 4.575 0.0661187
NM_133018.4 + 5.92757 1.30214
NM_133020.4 + 1.09569 0.293233
NM_133024.4 + 5.6115 0.35351
NM_133026.1 + 0.0621469 1.01111
NM_133030.4 + 6.09959 16.7602
NM_133031.2 + 650.192 116.578
NM_133039.5 + 0.0248687 1.98816
NM_133041.2 + 4.5 0.068597
NM_133060.3 + 1.843 2.42571
NM_133063.2 + 6 0.0133745
NM_133074.3 + 2.75 1.42826
NM_133086.4 + 4.81217 0.67592
NM_133095.2 + 2.58003 20.6991
NM_133098.3 + 0.0479452 1.52947
NM_133100.4 + 1.75 0.83308
NM_133101.4 + 6.7034 1.14003
NM_133102.3 + 0.20034 2.25478
NM_133106.3 + 0.972586 0.446829
NM_133110.3 + 1.00843 7.6466
NM_133113.2 + 67.6667 0.971429
NM_133127.3 + 5.57728 1.71964
NM_133129.2 + 14.8259 15.5516
NM_133130.3 + 1.12775 1.56782
NM_133132.2 + 1.53651 5.73592
NM_133136.3 + 6 0.00811486
NM_133138.2 + 7.42157 0.346481
NM_133140.3 + 25.9969 6.81313
NM_133144.4 + 2.622 6.84622
NM_133155.4 + 1.43169 0.547079
NM_133156.2 + 3.34734 15.7169
NM_133157.4 + 0.636364 2.01222
NM_133159.3 + 0.199702 9.89577
NM_133165.2 + 1.06931 0.103859
NM_133434.4 + 2.12904 7.76881
NM_134279.3 + 0.802609 16.1716
NM_134302.2 + 1.06498 3.47201
NM_134303.4 + 9.82722 6.54046
NM_134305.3 + 1.25313 0.231752
NM_134310.3 + 0.958754 7.64062
NM_134315.4 + 12.3224 35.0785
NM_134483.3 + 0.0132001 0.0392585
NM_134489.4 + 4.33224 1.83071
NM_134493.3 + 1.68258 1.44253
NM_134496.3 + 0.378571 1.54242
NM_134500.4 + 1.57958 7.88967
NM_134505.3 + 1.75237 3.06338
NM_134506.3 + 0.1 2.4278
NM_134507.2 + 2 0.00158212
NM_134510.2 + 2.35422 19.6369
NM_134514.2 + 1.2 0.25641
NM_134528.3 + 0.2 2.4087
NM_134531.4 + 0.912631 2.2705
NM_134533.4 + 3.24572 10.9851
NM_134543.3 + 2.38348 5.91962
NM_134544.3 + 0.443355 0.963004
NM_134551.7 + 47 0.537606
NM_134553.3 + 4.67251 0.432283
NM_134559.3 + 2.58395 3.2129
NM_134578.3 + 10.3084 9.99309
NM_134582.4 + 0.0414891 0.893189
NM_134600.2 + 1 0.112895
NM_134603.2 + 1.96984 3.20694
NM_134614.2 + 1.48872 1.6883
NM_134616.3 + 4.75 0.292739
NM_134620.4 + 0.847923 0.299408
NM_134643.4 + 0.389564 21.8437
NM_134644.4 + 0.434216 2.27331
NM_134645.3 + 0.247893 2.46918
NM_134646.4 + 1.51568 2.7321
NM_134653.4 + 10.1743 20.0217
NM_134659.4 + 0.480392 3.39381
NM_134666.4 + 3.08484 1.56778
NM_134672.2 + 15.4474 1.69067
NM_134679.2 + 1.12598 31.4671
NM_134680.3 + 0.272727 0.206395
NM_134681.3 + 2.10051 3.96973
NM_134682.4 + 0.725166 6.11675
NM_134684.3 + 1.66117 12.4008
NM_134687.4 + 1.65152 28.3841
NM_134689.3 + 17.1047 55.336
NM_134690.4 + 1.18831 4.85652
NM_134692.5 + 2.96726 7.28371
NM_134694.2 + 2.13833 1.09592
NM_134700.4 + 10.1631 1.08821
NM_134702.3 + 1.14166 2.90584
NM_134714.5 + 1.66667 102.937
NM_134719.4 + 0.6138 0.0896102
NM_134725.2 + 0.201901 0.983294
NM_134727.3 + 2.5 3.12106
NM_134728.2 + 102.109 4.03857
NM_134729.3 + 3.76807 2.39902
NM_134731.3 + 9.36912 3.62267
NM_134733.3 + 6.61076 8.38881
NM_134735.2 + 0.498805 0.99186
NM_134736.4 + 5.2183 17.936
NM_134738.4 + 1.62753 12.6127
NM_134741.3 + 4.36889 5.22837
NM_134742.4 + 5.65748 7.51357
NM_134744.4 + 0.333333 0.3346
NM_134746.4 + 0.000846382 0.0109453
NM_134747.3 + 11.7894 0.968031
NM_134763.2 + 0.818182 0.0114504
NM_134765.3 + 0.676396 0.326606
NM_134772.4 + 59.226 14.3686
NM_134774.3 + 15.8591 183.532
NM_134776.2 + 5 0.453875
NM_134788.4 + 1.091 6.77451
NM_134790.2 + 1.97956 0.362448
NM_134791.4 + 2.4235 5.44375
NM_134793.5 + 80.2699 77.0202
NM_134804.4 + 1.17694 3.86398
NM_134806.3 + 32.5 0.0200119
NM_134812.3 + 1.63907 2.80272
NM_134813.3 + 14.7718 7.17194
NM_134817.3 + 46.0933 116.685
NM_134824.4 + 0.176471 0.28593
NM_134832.4 + 0.5 1.10568
NM_134833.5 + 0.407579 0.568855
NM_134834.3 + 0.533134 1.0179
NM_134835.2 + 1.10897 0.0057903
NM_134840.3 + 4.10762 0.669677
NM_134847.3 + 3.62774 0.431023
NM_134849.3 + 9.36071 1.38732
NM_134861.2 + 4.77366 1.64831
NM_134866.3 + 4.4388 19.3935
NM_134869.3 + 6.5 0.414384
NM_134883.2 + 0.493671 2.13493
NM_134885.4 + 10.1235 13.817
NM_134890.3 + 10.4927 3.33549
NM_134894.4 + 6.01582 4.64792
NM_134896.5 + 1.41667 0.732014
NM_134902.2 + 3.47899 0.758154
NM_134904.3 + 1.2107 66.0761
NM_134907.4 + 16.0746 23.0802
NM_134918.4 + 6.59722 0.041165
NM_134923.2 + 0.5 0.853017
NM_134925.3 + 2 0.00475436
NM_134933.2 + 0.363844 2.4906
NM_134936.3 + 2.00773 1.53904
NM_134942.3 + 3.31582 2.0855
NM_134946.4 + 15 0.740926
NM_134948.2 + 1 0.00105337
NM_134960.4 + 0.901312 1.90714
NM_134967.4 + 0.850515 0.257364
NM_134970.2 + 6 0.0110421
NM_134971.3 + 8 0.0567875
NM_134972.3 + 29.5 0.0914634
NM_134978.3 + 203.222 6.4695
NM_134983.3 + 0.179487 0.00690036
NM_134986.3 + 9.0696 0.577697
NM_134988.2 + 1.87692 0.339514
NM_134990.3 + 1.12554 1.5711
NM_134994.3 + 4.16587 14.9734
NM_134996.4 + 0.4 1.63704
NM_134997.4 + 0.78355 1.21181
NM_135005.2 + 1.11786 6.39744
NM_135006.3 + 1.34277 3.66144
NM_135013.4 + 0.995614 0.0148661
NM_135015.2 + 3 0.126783
NM_135017.3 + 1.5 0.00245442
NM_135023.2 + 3.62094 0.826438
NM_135024.2 + 4.03333 1.25073
NM_135027.4 + 0.0492447 0.0488831
NM_135028.3 + 0.7 3.59419
NM_135035.3 + 80 0.0469378
NM_135039.2 + 10.7203 4.48913
NM_135041.3 + 1.23402 3.39943
NM_135042.3 + 3.98339 7.00508
NM_135043.4 + 0.688251 1.77033
NM_135045.3 + 0.843439 4.80438
NM_135053.4 + 1.81961 1.42749
NM_135058.4 + 0.0910115 2.76787
NM_135063.2 + 9.09072 22.1178
NM_135064.2 + 0.685801 3.76306
NM_135067.3 + 1.31148 0.607074
NM_135068.4 + 368.118 3.11523
NM_135071.4 + 14 0.0158568
NM_135072.2 + 2.57895 0.0650195
NM_135073.3 + 0.666667 0.0123126
NM_135074.3 + 4.25 0.0113133
NM_135075.4 + 1.7555 1.59689
NM_135086.4 + 2.82008 1.33271
NM_135111.2 + 0.25 0.00179856
NM_135112.3 + 12.4161 20.7926
NM_135116.4 + 2.12404 0.601695
NM_135124.2 + 0.541975 0.140183
NM_135127.3 + 3.58168 7.97303
NM_135140.3 + 0.884026 20.6318
NM_135142.2 + 96.5 0.263506
NM_135152.4 + 2.03521 0.986748
NM_135161.3 + 3471 6.34045
NM_135168.5 + 2.09656 0.180016
NM_135175.3 + 9.56525 35.3208
NM_135182.2 + 12.9881 2.38325
NM_135185.4 + 0.755928 1.61155
NM_135193.3 + 2.4093 1.72852
NM_135198.2 + 0.92 0.0820068
NM_135203.3 + 6.44086 0.184147
NM_135205.4 + 6.73759 8.53073
NM_135216.4 + 1.53321 0.398201
NM_135222.3 + 9.75048 2.88437
NM_135223.3 + 5.06245 52.9709
NM_135224.3 + 18 0.00857014
NM_135226.3 + 282.5 0.511605
NM_135235.3 + 4.66239 15.5355
NM_135245.3 + 0.716814 0.00516705
NM_135248.3 + 1.59375 0.376816
NM_135249.3 + 0.486904 1.39708
NM_135251.4 + 1.18066 10.7139
NM_135253.2 + 7.33333 0.117596
NM_135256.3 + 1.2 3.11242
NM_135265.5 + 0.166667 0.134323
NM_135272.4 + 6.03125 0.127854
NM_135278.4 + 1.33333 0.000550903
NM_135286.2 + 6 0.00127488
NM_135302.4 + 42 0.608549
NM_135304.3 + 3.94757 1.20011
NM_135326.5 + 5.109 4.77988
NM_135332.4 + 2.14078 10.1905
NM_135334.5 + 1.51765 0.634597
NM_135336.4 + 0.485329 2.11979
NM_135340.4 + 3.99523 4.93379
NM_135342.5 + 3.31625 1.64542
NM_135346.4 + 6.58354 0.687113
NM_135349.3 + 4.6 2.68339
NM_135351.3 + 19.9581 0.862867
NM_135352.3 + 0.324826 1.16305
NM_135353.3 + 2.71429 0.787009
NM_135359.3 + 3.60792 5.27989
NM_135361.3 + 2.32415 2.16269
NM_135363.3 + 2.57314 27.2193
NM_135365.3 + 1.12847 1.64676
NM_135368.3 + 0.454545 0.0125523
NM_135369.3 + 3.48261 1.10798
NM_135370.3 + 14.1803 3.53511
NM_135373.3 + 2.92626 1.62562
NM_135375.4 + 1.88852 1.52527
NM_135382.2 + 11.8094 1.74856
NM_135388.5 + 3.91887 12.4281
NM_135390.4 + 3.13636 0.615385
NM_135394.3 + 3.21873 3.74385
NM_135403.2 + 1.46182 3.3244
NM_135404.4 + 0.0666667 86.0215
NM_135424.5 + 2 2.03919
NM_135432.2 + 0.833333 0.00759494
NM_135445.3 + 1.74419 0.0477064
NM_135448.3 + 0.8 0.0206186
NM_135450.3 + 3 0.0131853
NM_135458.5 + 1 1.22551
NM_135463.3 + 13.5562 114.255
NM_135465.4 + 1.33333 0.640759
NM_135469.4 + 3.07038 294.315
NM_135470.3 + 2.10722 1.53295
NM_135478.3 + 1.20631 11.9572
NM_135479.5 + 1.05882 18.0517
NM_135480.4 + 32.7344 0.734303
NM_135487.4 + 0.145743 0.728953
NM_135495.3 + 54 0.311164
NM_135497.3 + 16.1705 2.68379
NM_135512.4 + 0.764303 7.25539
NM_135520.4 + 2.00809 0.737918
NM_135521.6 + 2.09327 4.76094
NM_135522.4 + 6.09934 1.88844
NM_135531.3 + 2.32505 9.2534
NM_135534.3 + 2.49007 1.33225
NM_135538.3 + 0.640606 0.248879
NM_135539.3 + 0.370554 8.08177
NM_135540.2 + 1.625 2.96445
NM_135544.3 + 0.993698 2.67583
NM_135546.3 + 2.11765 0.093139
NM_135547.3 + 0.793969 5.8054
NM_135554.3 + 2.99822 2.03091
NM_135555.3 + 6.45941 2.55903
NM_135556.4 + 1.56101 17.894
NM_135557.4 + 2.574 0.62585
NM_135560.3 + 0.806101 2.41675
NM_135567.4 + 1.85228 0.722634
NM_135568.4 + 1.20243 3.15264
NM_135570.5 + 1.76038 0.914785
NM_135572.3 + 15.2651 0.427245
NM_135575.2 + 4 18.4614
NM_135589.3 + 1 7.23108
NM_135597.3 + 79.6667 0.899911
NM_135599.5 + 0.686401 2.73741
NM_135601.4 + 10.1176 4.8193
NM_135604.3 + 3.79467 0.61389
NM_135607.3 + 6 0.433946
NM_135631.4 + 0.768711 1.13813
NM_135632.4 + 2.53097 2.63031
NM_135633.4 + 1.90388 2.71269
NM_135644.4 + 4.85138 3.46619
NM_135649.2 + 2.22211 3.87064
NM_135651.3 + 2.68249 5.97417
NM_135655.4 + 2.51899 0.718706
NM_135656.3 + 2.77583 1.07982
NM_135660.3 + 2 1.12589
NM_135672.3 + 0.506329 0.0233885
NM_135673.4 + 2.625 0.052506
NM_135679.5 + 40.1287 9.93831
NM_135684.5 + 0.214286 0.122076
NM_135687.5 + 2.97439 1.93143
NM_135689.2 + 4.30832 3.56837
NM_135699.3 + 5.37797 10.3968
NM_135703.4 + 2.82695 20.1993
NM_135704.3 + 0.135035 0.134344
NM_135708.2 + 1 0.0107527
NM_135713.3 + 0.754698 0.568322
NM_135720.2 + 5 2.13644
NM_135722.4 + 1.87888 6.68806
NM_135736.4 + 2.17188 0.488764
NM_135738.3 + 0.112299 0.615269
NM_135742.4 + 8.63446 21.4307
NM_135744.2 + 0.356289 0.609381
NM_135750.3 + 5 1.7859
NM_135751.3 + 18.875 0.810298
NM_135760.1 + 5.04762 3.87504
NM_135763.3 + 1.18691 3.83611
NM_135764.4 + 1.10501 1.67254
NM_135765.4 + 0.0929487 0.00179541
NM_135767.2 + 0.886309 0.169568
NM_135773.3 + 1.88005 2.12379
NM_135775.3 + 1.56878 6.22353
NM_135782.2 + 0.2 2.45384
NM_135783.3 + 21 4.24975
NM_135788.3 + 2.08128 0.462031
NM_135790.4 + 0.064832 1.20182
NM_135797.3 + 2.8729 1.5975
NM_135800.3 + 2.28927 1.44944
NM_135804.3 + 0.264214 0.390805
NM_135808.5 + 2.34058 7.64071
NM_135825.4 + 1.50674 7.05762
NM_135830.5 + 2.0733 1.75689
NM_135831.3 + 1.37432 8.48116
NM_135838.4 + 0.230769 0.000258913
NM_135839.4 + 0.804878 0.0453939
NM_135840.3 + 10.8889 0.620955
NM_135848.5 + 0.165482 1.50415
NM_135850.3 + 15.0779 3.31604
NM_135852.4 + 758 3.39002
NM_135854.3 + 61.252 1.55253
NM_135861.2 + 13 0.992545
NM_135892.4 + 7.66139 2.07445
NM_135900.4 + 0.421875 0.863091
NM_135922.3 + 2.1144 0.206782
NM_135937.3 + 1.63006 2.69028
NM_135938.3 + 4.2191 0.388564
NM_135939.3 + 1.82214 4.33948
NM_135940.3 + 3.50685 0.352055
NM_135942.4 + 0.89994 2.17867
NM_135944.3 + 0.013683 0.00983405
NM_135946.3 + 2.65152 1.14362
NM_135947.4 + 20.4131 24.7156
NM_135955.3 + 0.296304 0.387465
NM_135961.4 + 5.32685 6.6684
NM_135962.3 + 386.2 3.87016
NM_135964.3 + 2.2689 8.14603
NM_135966.4 + 526.538 20.8888
NM_135993.4 + 14.9827 4.88713
NM_135995.4 + 0.0185185 1.9385
NM_135998.3 + 7.06647 2.52106
NM_135999.4 + 7.18388 0.62008
NM_136001.2 + 4.24882 0.999458
NM_136017.3 + 2.15385 0.0331974
NM_136024.4 + 1.14286 0.435819
NM_136025.1 + 5.47959 0.013633
NM_136036.4 + 0.25 0.00104822
NM_136038.3 + 48.5 0.0259406
NM_136039.3 + 0.5 1.10535
NM_136042.2 + 1.32702 10.1395
NM_136044.3 + 0.991772 3.13149
NM_136053.3 + 4.55619 2.67265
NM_136054.5 + 3.44244 0.268293
NM_136056.3 + 1.45426 0.116194
NM_136058.5 + 0.971903 5.73074
NM_136066.4 + 191.444 1.63054
NM_136071.3 + 1022.6 0.102417
NM_136074.4 + 1.22759 0.697746
NM_136078.4 + 0.988991 0.554613
NM_136082.4 + 3.89062 1.57498
NM_136086.6 + 10.4265 35.3976
NM_136092.2 + 1.34195 1.66263
NM_136095.3 + 0.21855 0.492239
NM_136096.3 + 2.88206 6.449
NM_136103.3 + 3.50554 0.843736
NM_136105.3 + 2.22504 4.01518
NM_136114.3 + 34 0.0843592
NM_136121.2 + 1.27788 1.44914
NM_136122.4 + 51.1498 51.0334
NM_136125.3 + 50 0.0508432
NM_136132.5 + 0.926098 2.84368
NM_136135.4 + 0.0294118 0.268173
NM_136137.3 + 1.87979 4.83468
NM_136140.3 + 602.5 0.0673462
NM_136144.3 + 0.333333 0.004
NM_136147.4 + 0.494236 0.664075
NM_136151.3 + 2.25478 0.616317
NM_136156.1 + 0.548753 2.69272
NM_136159.4 + 10.6923 0.201387
NM_136172.3 + 1 0.290418
NM_136176.4 + 3.01354 5.24987
NM_136179.3 + 5.82633 1.62023
NM_136189.4 + 1.69244 7.32714
NM_136191.5 + 1.86169 7.49011
NM_136198.4 + 0.843399 3.22676
NM_136199.4 + 14.7536 3.71858
NM_136201.5 + 6.22009 3.17762
NM_136211.4 + 0.829388 0.7443
NM_136213.4 + 7.24691 0.518726
NM_136219.6 + 62.9422 4.85462
NM_136223.3 + 232.333 1.19265
NM_136225.4 + 763.667 0.730271
NM_136227.2 + 24.886 4.5981
NM_136243.3 + 4.89632 1.93489
NM_136246.3 + 1.0131 5.78641
NM_136251.4 + 1.9617 5.85482
NM_136253.4 + 1.20134 2.73876
NM_136257.4 + 5.58367 18.9598
NM_136258.2 + 3.98765 7.83721
NM_136263.2 + 0.461538 0.00177999
NM_136264.6 + 20.9045 5.12778
NM_136267.5 + 1.26996 59.4234
NM_136272.3 + 0.0410959 0.600402
NM_136273.3 + 0.748874 28.4096
NM_136288.2 + 0.333333 0.527218
NM_136289.4 + 1.26092 22.9398
NM_136294.5 + 0.00355899 1.625
NM_136324.4 + 0.0974359 3.22327
NM_136331.3 + 1.57677 2.79279
NM_136335.3 + 1.62719 4.67271
NM_136337.3 + 2.71098 18.0603
NM_136338.3 + 3.79536 9.45082
NM_136340.3 + 7.77039 10.1827
NM_136348.3 + 3.52226 0.956243
NM_136357.2 + 1.77621 7.12513
NM_136360.3 + 0.363636 0.29543
NM_136362.3 + 359.778 16.744
NM_136363.4 + 0.25 2.2052
NM_136367.3 + 43.5 0.0155685
NM_136369.2 + 0.113043 5.10789
NM_136372.4 + 3.41986 18.0666
NM_136375.2 + 1.37349 12.4917
NM_136376.3 + 20.6263 3.50726
NM_136381.3 + 0.163636 2.34859
NM_136384.3 + 0.467685 1.40629
NM_136388.3 + 13.3212 8.6444
NM_136409.3 + 0.788217 8.41057
NM_136410.5 + 1.2862 7.52321
NM_136420.4 + 4.87095 101.65
NM_136423.2 + 0.142857 0.0374833
NM_136432.2 + 1.60899 3.26661
NM_136436.3 + 12.0674 8.22823
NM_136439.3 + 1.54545 3.92741
NM_136448.3 + 4.84395 4.30017
NM_136450.4 + 2.2151 11.437
NM_136451.1 + 0.29251 0.233955
NM_136455.3 + 34.0133 136.417
NM_136464.2 + 3 0.0484536
NM_136465.4 + 5.20799 3.33509
NM_136466.4 + 6.78576 10.9153
NM_136470.4 + 2.39979 6.7407
NM_136473.3 + 11.8148 3.32249
NM_136478.4 + 3.21637 0.338037
NM_136485.4 + 35.77 18.1453
NM_136488.4 + 4.47458 19.791
NM_136492.4 + 1 0.000710044
NM_136499.3 + 4.93162 0.368362
NM_136505.3 + 78.5455 4.72659
NM_136507.3 + 0.96387 0.619634
NM_136511.3 + 4.34005 6.98584
NM_136518.4 + 1.70531 3.03906
NM_136522.2 + 12 0.018768
NM_136535.3 + 0.793846 1.80191
NM_136537.3 + 0.333333 12.5115
NM_136538.4 + 107 4.03846
NM_136546.3 + 274 23.1713
NM_136554.3 + 37.197 3.86539
NM_136556.3 + 1.59175 0.813285
NM_136559.3 + 196 0.178094
NM_136566.2 + 29.2 1.58233
NM_136572.3 + 22.4772 9.68739
NM_136577.2 + 4.25431 6.83018
NM_136580.2 + 6.77908 14.3564
NM_136581.3 + 3.31655 5.02565
NM_136583.4 + 0.29101 11.496
NM_136584.2 + 21.75 0.59951
NM_136589.3 + 6.3091 6.66571
NM_136608.4 + 0.439601 0.545116
NM_136610.4 + 4.10664 6.9934
NM_136619.3 + 2.1746 2.47398
NM_136622.3 + 0.863437 0.814076
NM_136629.3 + 313.8 0.734331
NM_136638.4 + 0.633333 0.00155218
NM_136643.4 + 1.47639 40.8988
NM_136652.3 + 0.00109111 1.54603
NM_136657.3 + 6.89332 4.93556
NM_136660.3 + 1.66004 12.4457
NM_136665.5 + 0.756001 5.17692
NM_136673.3 + 121.429 1.07883
NM_136677.3 + 1.734 0.994075
NM_136679.5 + 6.33087 12.4824
NM_136681.5 + 0.73334 8.19491
NM_136682.3 + 1.01336 1.96344
NM_136684.3 + 5.88578 13.6274
NM_136685.3 + 8.37006 22.2282
NM_136692.1 + 2.45093 1.01097
NM_136696.2 + 0.047619 0.0121903
NM_136699.4 + 1.97818 0.27085
NM_136701.3 + 5.66005 1.58619
NM_136711.4 + 2.39908 25.4477
NM_136712.4 + 1.33241 24.7248
NM_136714.3 + 0.0737327 1.11677
NM_136715.4 + 7.10395 0.728267
NM_136723.3 + 1.24932 0.0995699
NM_136724.2 + 11 0.0202361
NM_136725.5 + 15.4969 2.6296
NM_136729.4 + 44.3182 12.4278
NM_136731.2 + 42.2222 2.02666
NM_136741.3 + 0.948022 9.89474
NM_136748.4 + 4.9218 2.84384
NM_136756.4 + 0.197245 0.634428
NM_136757.3 + 13.7 3.05602
NM_136767.3 + 1.50087 2.22128
NM_136769.3 + 0.505837 2.37385
NM_136772.3 + 14.247 17.9604
NM_136774.2 + 1.50372 2.38508
NM_136779.4 + 2.3827 0.953236
NM_136784.4 + 3.41172 12.0973
NM_136792.2 + 0.0263158 0.639657
NM_136794.2 + 8 2.44543
NM_136797.2 + 134.261 3.33597
NM_136807.2 + 1 0.303544
NM_136820.3 + 27.5019 1.5864
NM_136827.4 + 1.6167 5.517
NM_136828.3 + 0.2 15.8282
NM_136834.2 + 11.3619 2.03577
NM_136841.2 + 203.359 3.95364
NM_136849.2 + 12.6585 5.20777
NM_136852.2 + 2.30345 8.81111
NM_136858.3 + 1.09913 3.38867
NM_136862.2 + 2.75 0.75
NM_136865.3 + 0.375 3.15052
NM_136868.3 + 14.5335 14.7503
NM_136872.3 + 3.96407 8.69972
NM_136874.3 + 2.80595 14.1161
NM_136875.4 + 1.7965 27.5437
NM_136876.3 + 1.58942 4.46469
NM_136877.5 + 6.0491 10.4304
NM_136884.3 + 8.97999 15.2323
NM_136886.3 + 1.63053 0.623579
NM_136888.3 + 5.35139 29.8936
NM_136895.4 + 0.288488 1.38102
NM_136896.2 + 0.170944 0.632911
NM_136899.4 + 3.33333 0.016721
NM_136901.2 + 0.5 0.0501882
NM_136913.3 + 26.4 1.42419
NM_136918.5 + 0.854018 0.242391
NM_136919.3 + 3.0429 0.620908
NM_136921.2 + 1.12553 0.066728
NM_136942.3 + 3.96199 2.12247
NM_136943.2 + 13.3611 0.701989
NM_136949.2 + 1.00406 0.132116
NM_136951.3 + 0.778041 11.6459
NM_136952.3 + 2.07692 0.0266781
NM_136954.4 + 1.90959 15.2512
NM_136958.5 + 36.5205 6.71636
NM_136963.4 + 17.8268 0.246937
NM_136972.4 + 7.15286 32.9056
NM_136974.3 + 7.81992 2.49631
NM_136975.3 + 0.5 0.336821
NM_136981.3 + 7.92735 1.55599
NM_136982.3 + 99.4971 5.14649
NM_137001.4 + 0.207469 0.4732
NM_137002.4 + 0.16092 0.0240848
NM_137007.4 + 6.29021 1.48164
NM_137009.3 + 13.04 1.31137
NM_137031.3 + 1.68058 0.809556
NM_137035.2 + 0.33146 1.12683
NM_137036.3 + 1 0.0200907
NM_137042.4 + 1.65182 11.3056
NM_137043.4 + 6.18692 0.843137
NM_137044.1 + 1.5 1.17228
NM_137047.3 + 0.497523 0.554364
NM_137048.2 + 2.32877 0.0925826
NM_137051.2 + 0.6 0.382625
NM_137057.3 + 4.125 0.878876
NM_137059.3 + 12.0611 0.0772455
NM_137063.3 + 42.9823 29.9188
NM_137065.3 + 8.79057 26.4954
NM_137069.4 + 5.36883 6.66654
NM_137078.4 + 1.8125 0.560842
NM_137079.2 + 1.77273 0.3757
NM_137084.3 + 0.557609 3.64937
NM_137085.4 + 1.47448 1.3266
NM_137087.3 + 1.77153 4.02154
NM_137089.4 + 4.03702 3.22921
NM_137090.2 + 1.12887 0.309563
NM_137092.4 + 1.70118 20.8675
NM_137093.5 + 64.1892 61.6495
NM_137099.3 + 0.607685 6.25598
NM_137100.3 + 10.9432 1.41349
NM_137101.4 + 1.16963 8.742
NM_137102.4 + 16.2149 31.2253
NM_137104.3 + 0.538462 0.0441595
NM_137109.3 + 1.5039 2.08758
NM_137112.2 + 9.76357 12.4708
NM_137119.4 + 8.2619 0.0782625
NM_137120.3 + 50 0.0593415
NM_137130.3 + 6.89189 0.110501
NM_137132.3 + 5.81683 4.2819
NM_137141.5 + 11.435 4.03405
NM_137153.4 + 3.5617 5.19111
NM_137156.3 + 20.2886 9.40682
NM_137157.4 + 4.77778 1.11536
NM_137158.4 + 14.9515 64.3812
NM_137160.2 + 1.02941 0.187551
NM_137166.5 + 10.2651 5.22309
NM_137171.4 + 1.87591 3.9824
NM_137173.5 + 7.0806 2.51098
NM_137177.4 + 1.95583 1.50718
NM_137181.3 + 3.03065 0.189757
NM_137188.3 + 0.965517 1.71435
NM_137200.4 + 6.31615 3.30962
NM_137202.3 + 2.50889 0.056023
NM_137217.3 + 34.9008 96.648
NM_137221.3 + 6.43696 42.384
NM_137223.3 + 12 9.25594
NM_137224.3 + 2.02395 2.49036
NM_137228.4 + 0.345943 4.26919
NM_137235.3 + 72.7713 37.4368
NM_137241.4 + 6 2.06243
NM_137242.3 + 4.06261 1.27598
NM_137243.3 + 1.29754 3.14476
NM_137247.3 + 6.63159 168.166
NM_137251.3 + 1.41168 17.8535
NM_137256.2 + 20.8684 1.38289
NM_137258.3 + 2 0.0327563
NM_137270.4 + 2.81696 1.34286
NM_137274.4 + 1.0272 3.87222
NM_137282.3 + 8.32342 0.376187
NM_137290.4 + 2.66667 0.367568
NM_137298.3 + 0.2 0.0150229
NM_137318.3 + 3.96888 4.58147
NM_137319.3 + 336.479 27.0034
NM_137320.3 + 2.66667 0.000785186
NM_137324.4 + 0.6 0.00547264
NM_137332.3 + 0.268085 0.395448
NM_137334.4 + 0.790435 5.75302
NM_137338.2 + 20.8 1.61868
NM_137339.2 + 0.806663 4.33218
NM_137343.3 + 2.75 0.366157
NM_137349.3 + 202.221 19.173
NM_137350.4 + 199.839 39.9326
NM_137351.3 + 4.13297 3.41094
NM_137364.4 + 18.3635 0.326501
NM_137366.4 + 1.0933 1.94499
