NM_132054.2 + 0.333333 0.0057971
NM_132057.3 + 79.518 6.14714
NM_132058.3 + 113.294 1.43027
NM_132061.3 + 0.339623 0.00135999
NM_132071.3 + 0.718876 15.0237
NM_132073.4 + 0.588235 0.0117746
NM_132075.4 + 0.604651 0.0176887
NM_132079.4 + 22.4555 2.35666
NM_132081.4 + 1.14176 0.237256
NM_132083.4 + 1.88536 0.512599
NM_132085.2 + 19.6364 0.208492
NM_132089.4 + 1.29921 1.13264
NM_132091.3 + 4.96494 3.67138
NM_132095.4 + 5.375 0.620098
NM_132101.4 + 1.22475 0.225131
NM_132102.2 + 0.11976 3.86858
NM_132103.3 + 0.955492 2.72154
NM_132120.2 + 0.164165 0.269237
NM_132125.2 + 2.83636 0.693589
NM_132127.4 + 0.268323 1.23547
NM_132128.3 + 0.706667 0.0747253
NM_132132.3 + 2.0558 0.752785
NM_132134.4 + 0.305623 0.031136
NM_132141.5 + 0.129032 0.634997
NM_132143.3 + 11.3 0.571906
NM_132156.3 + 2.82059 0.102842
NM_132160.3 + 0.380259 0.163466
NM_132163.4 + 11.7993 7.31405
NM_132173.3 + 0.517632 9.91139
NM_132175.3 + 2.26154 1.48323
NM_132177.4 + 0.336471 3.72033
NM_132189.3 + 0.666593 0.239794
NM_132192.3 + 0.195517 1.32651
NM_132193.2 + 0.0309119 0.0396701
NM_132195.3 + 1.20911 0.619497
NM_132200.4 + 0.717584 3.13307
NM_132202.3 + 0.333333 0.149329
NM_132207.3 + 0.5 0.313425
NM_132212.3 + 0.661111 0.83737
NM_132216.4 + 4.46001 2.52277
NM_132217.4 + 0.704724 1.28226
NM_132221.4 + 2.27119 0.195032
NM_132222.3 + 24.2222 0.655226
NM_132223.4 + 1.14035 0.493076
NM_132225.2 + 1.15385 0.784818
NM_132226.3 + 28.0328 2.4825
NM_132227.2 + 0.666667 2.27961
NM_132237.3 + 3.08116 1.84058
NM_132239.3 + 0.0625 0.431679
NM_132246.3 + 1.3277 4.26016
NM_132252.5 + 1.17544 0.157218
NM_132256.3 + 0.0674157 0.828269
NM_132257.2 + 2.26316 0.125
NM_132262.3 + 0.192954 0.629315
NM_132266.2 + 8.05994 1.52699
NM_132268.2 + 0.246231 1.97611
NM_132269.3 + 14.4474 20.0233
NM_132271.5 + 1.66667 0.035809
NM_132274.3 + 0.983992 0.247345
NM_132276.3 + 11.0667 0.706915
NM_132280.5 + 2.67673 8.36471
NM_132294.3 + 0.704289 0.0422004
NM_132295.2 + 7.51852 0.352076
NM_132296.3 + 0.992085 0.488804
NM_132298.5 + 1.9252 0.0891381
NM_132301.4 + 0.993776 3.87859
NM_132302.4 + 1.41156 1.91709
NM_132307.4 + 2.27273 0.2216
NM_132308.2 + 2.62602 0.118139
NM_132329.4 + 2.51257 2.24907
NM_132334.4 + 0.48191 2.68506
NM_132340.4 + 6.84672 3.65414
NM_132343.4 + 0.334091 0.226979
NM_132375.3 + 0.893478 2.66896
NM_132382.3 + 1.91205 3.65885
NM_132388.4 + 1.11333 1.31456
NM_132394.3 + 1.9379 2.54648
NM_132395.2 + 0.918033 0.0976979
NM_132410.3 + 0.56338 0.00992736
NM_132421.3 + 1.64143 2.81731
NM_132426.3 + 18.9409 0.943723
NM_132428.3 + 1.50449 0.250896
NM_132429.4 + 2.44625 9.095
NM_132432.1 + 0.86038 4.21082
NM_132433.3 + 20 0.580073
NM_132453.2 + 2.13343 0.0413051
NM_132458.3 + 1.20483 0.479388
NM_132460.3 + 0.992669 0.625723
NM_132462.2 + 11.2143 0.0300338
NM_132464.3 + 1.13402 1.06524
NM_132476.3 + 0.885232 0.0214434
NM_132481.3 + 0.657658 15.5223
NM_132482.3 + 5.17021 0.0540901
NM_132484.4 + 1.58328 0.331009
NM_132485.4 + 3.12535 0.0585936
NM_132487.2 + 19.5 0.281279
NM_132492.3 + 0.047619 0.000260485
NM_132494.3 + 0.205486 0.146408
NM_132500.3 + 2.48763 0.51097
NM_132503.3 + 2.67609 0.086841
NM_132504.2 + 1.20918 0.0696983
NM_132508.4 + 1.41845 2.73171
NM_132522.3 + 0.238783 0.890944
NM_132524.2 + 5 0.135423
NM_132532.4 + 22.8117 0.303279
NM_132535.3 + 1.71957 1.30084
NM_132536.2 + 2.46635 0.338661
NM_132537.2 + 4.325 0.185565
NM_132538.2 + 2.10714 0.0363914
NM_132545.3 + 0.6 0.467559
NM_132547.3 + 6.38916 47.6476
NM_132549.3 + 1.0959 2.89725
NM_132550.3 + 2.04331 0.561264
NM_132573.3 + 9.01867 9.71481
NM_132575.3 + 14 0.185479
NM_132577.2 + 111.4 2.40377
NM_132586.2 + 3.64 0.0913921
NM_132590.3 + 3.58427 1.39277
NM_132611.3 + 1.94444 0.222314
NM_132624.2 + 6.36187 0.741112
NM_132629.2 + 36.8634 5.14837
NM_132633.4 + 3.2103 0.0724189
NM_132638.4 + 3.47347 8.54665
NM_132641.2 + 0.982418 0.54383
NM_132642.3 + 1.12244 5.85186
NM_132644.3 + 1.71344 9.1198
NM_132645.3 + 1.0255 23.0011
NM_132655.3 + 0.190909 0.0293225
NM_132656.2 + 2.10307 5.20296
NM_132658.2 + 12.6974 32.7348
NM_132660.4 + 0.712215 0.938333
NM_132673.3 + 0.0823723 1.42879
NM_132675.3 + 2.13369 1.13006
NM_132681.2 + 2.55556 0.447259
NM_132684.3 + 2.02688 0.653446
NM_132688.4 + 2.02778 0.00571124
NM_132689.3 + 11.0184 1.62294
NM_132691.4 + 4.625 0.203463
NM_132699.3 + 12.3671 1.26984
NM_132701.4 + 1.83918 0.623464
NM_132713.3 + 1 0.698795
NM_132717.2 + 4.12019 0.392273
NM_132719.3 + 0.257996 0.187659
NM_132722.3 + 1.11579 0.42522
NM_132725.3 + 0.460317 0.729976
NM_132732.2 + 0.857143 0.972421
NM_132737.2 + 3.72222 0.394128
NM_132745.2 + 0.6 0.443828
NM_132765.2 + 5.27764 0.309902
NM_132767.3 + 0.191837 0.110449
NM_132772.4 + 3.40142 0.922144
NM_132779.3 + 2 0.0127907
NM_132792.3 + 1.52309 0.4725
NM_132796.3 + 5.76 0.417421
NM_132801.2 + 4.60432 0.467341
NM_132803.2 + 0.393443 2.86718
NM_132805.3 + 23.25 0.300852
NM_132816.4 + 8.79765 2.4339
NM_132818.4 + 1.1377 0.0306864
NM_132819.3 + 0.545455 0.10469
NM_132828.2 + 0.507418 7.9254
NM_132830.3 + 5.66434 1.65031
NM_132832.3 + 5.53147 1.17866
NM_132834.2 + 2.42574 0.113642
NM_132836.3 + 7.43807 6.75576
NM_132838.3 + 3.26114 7.88219
NM_132840.5 + 6.71508 5.5466
NM_132849.3 + 0.857377 0.318154
NM_132852.2 + 0.166667 19.3083
NM_132854.3 + 3.27386 5.76648
NM_132856.2 + 2.57303 2.17011
NM_132860.4 + 1.37021 0.465558
NM_132863.4 + 0.961749 0.982143
NM_132864.2 + 6.35931 0.831791
NM_132868.5 + 0.223827 0.0851809
NM_132871.3 + 2.11318 0.615801
NM_132872.2 + 0.468085 0.0143361
NM_132874.2 + 3.66667 0.128859
NM_132881.3 + 3.03354 1.16432
NM_132882.3 + 5.85012 2.34919
NM_132888.2 + 1.23497 0.832841
NM_132890.3 + 0.880252 0.0646797
NM_132897.3 + 0.190476 0.313705
NM_132906.3 + 1.07601 0.692537
NM_132908.5 + 1.13913 0.155824
NM_132912.2 + 13.3001 10.3947
NM_132934.4 + 1.27926 3.25721
NM_132936.4 + 13.0536 0.828696
NM_132938.4 + 0.947154 0.126898
NM_132940.4 + 1.34286 0.333488
NM_132941.3 + 0.118812 0.0408627
NM_132945.3 + 2.64948 0.217461
NM_132947.5 + 0.188525 0.335949
NM_132949.2 + 1.47059 0.143279
NM_132955.4 + 4.97439 6.25029
NM_132960.3 + 0.763959 170.002
NM_132961.3 + 0.571429 0.661561
NM_132963.2 + 137.094 2.02125
NM_132987.2 + 0.3125 0.00706991
NM_132995.2 + 10.8261 0.788732
NM_132996.4 + 2.36138 0.133854
NM_133002.2 + 3.70132 0.898975
NM_133018.4 + 4.04585 0.919231
NM_133020.4 + 1.10819 0.443255
NM_133024.4 + 3.99792 0.187069
NM_133031.2 + 312.955 10.7167
NM_133039.5 + 0.0115845 0.280303
NM_133041.2 + 3.46154 0.25143
NM_133060.3 + 1.14286 0.175126
NM_133074.3 + 1.06667 0.2428
NM_133081.3 + 1 0.859369
NM_133086.4 + 3.35959 4.60295
NM_133095.2 + 4.91102 3.01772
NM_133098.3 + 0.0958904 0.660237
NM_133099.2 + 0.04 0.131166
NM_133100.4 + 3 1.04518
NM_133101.4 + 3.41867 0.600289
NM_133102.3 + 0.172327 0.360165
NM_133106.3 + 0.744565 0.155781
NM_133110.3 + 0.409901 0.550329
NM_133113.2 + 5 0.0194217
NM_133127.3 + 9.87831 2.98955
NM_133129.2 + 10.1284 52.7622
NM_133130.3 + 1.66574 1.48881
NM_133132.2 + 1.02225 0.019009
NM_133138.2 + 0.811321 0.081252
NM_133140.3 + 12.0949 1.80338
NM_133144.4 + 1.35331 1.01882
NM_133155.4 + 0.953488 0.0175725
NM_133156.2 + 3.69913 0.645851
NM_133157.4 + 1.86014 0.281316
NM_133159.3 + 0.150688 2.45686
NM_133434.4 + 0.703602 2.45058
NM_134279.3 + 1.34342 54.3498
NM_134302.2 + 1.49311 8.79467
NM_134303.4 + 5.97906 0.117817
NM_134305.3 + 0.422254 1.3474
NM_134310.3 + 0.465708 2.77572
NM_134315.4 + 40.2874 17.8234
NM_134489.4 + 1.14194 6.98785
NM_134493.3 + 2.39201 0.727182
NM_134500.4 + 0.685156 1.61855
NM_134505.3 + 1.37508 2.43247
NM_134507.2 + 29 0.128582
NM_134510.2 + 1.34996 22.7101
NM_134528.3 + 1 0.179606
NM_134531.4 + 0.429799 1.42856
NM_134533.4 + 1.89621 0.749581
NM_134543.3 + 2.15668 0.415175
NM_134544.3 + 0.37577 0.468484
NM_134553.3 + 2.63514 0.378277
NM_134559.3 + 2.86416 0.922901
NM_134560.3 + 0.44 0.122472
NM_134578.3 + 6.28439 16.5393
NM_134594.2 + 1 0.020961
NM_134603.2 + 2.59872 2.54805
NM_134614.2 + 1.50089 1.17566
NM_134616.3 + 0.416667 0.0174588
NM_134620.4 + 0.698758 0.375679
NM_134643.4 + 0.540378 7.03848
NM_134644.4 + 0.393965 1.18363
NM_134645.3 + 0.271781 1.18505
NM_134646.4 + 1.58636 2.05774
NM_134653.4 + 5.76489 7.40732
NM_134659.4 + 0.84186 0.644951
NM_134666.4 + 4.81781 0.47488
NM_134672.2 + 8.57303 0.601317
NM_134679.2 + 0.836257 3.02559
NM_134680.3 + 0.178082 40.3133
NM_134681.3 + 1.26041 4.0976
NM_134682.4 + 2.16667 1.63947
NM_134684.3 + 1.13706 28.0112
NM_134687.4 + 2.01198 18.8363
NM_134689.3 + 9.12516 5.16417
NM_134690.4 + 0.674281 19.6549
NM_134692.5 + 3.43356 4.70118
NM_134694.2 + 2.13372 3.0301
NM_134700.4 + 6.41637 0.156916
NM_134702.3 + 2.53353 0.197732
NM_134725.2 + 0.117103 0.133525
NM_134727.3 + 0.0666667 0.00709723
NM_134728.2 + 27.7143 1.42265
NM_134729.3 + 2.61224 1.16242
NM_134731.3 + 2.53859 2.59383
NM_134733.3 + 4.08249 6.01207
NM_134735.2 + 0.271512 0.0542698
NM_134736.4 + 5.99023 0.443324
NM_134741.3 + 2.8913 0.749488
NM_134742.4 + 4.6757 8.89185
NM_134746.4 + 0.000205381 0.0580162
NM_134747.3 + 22.5612 0.711774
NM_134763.2 + 0.1 0.464739
NM_134765.3 + 0.40836 0.189341
NM_134772.4 + 29.6615 0.107146
NM_134774.3 + 50.3402 130.157
NM_134788.4 + 0.484446 2.13496
NM_134790.2 + 1.25606 0.660939
NM_134791.4 + 1.51375 1.369
NM_134793.5 + 80.4982 59.8595
NM_134804.4 + 0.626609 6.32419
NM_134806.3 + 10.0923 2.26939
NM_134812.3 + 1.33237 0.138292
NM_134813.3 + 8.68775 1.28903
NM_134817.3 + 91.6725 18.2005
NM_134824.4 + 1 0.0655412
NM_134832.4 + 0.571429 0.218102
NM_134833.5 + 0.0709939 1.40368
NM_134834.3 + 0.228942 0.335992
NM_134835.2 + 2 0.0525727
NM_134840.3 + 3.57669 0.328853
NM_134847.3 + 3 0.0468647
NM_134849.3 + 1.97568 0.436098
NM_134861.2 + 2.9881 1.06863
NM_134862.4 + 0.0847197 21.888
NM_134883.2 + 3.29167 0.395874
NM_134885.4 + 12.1935 7.14451
NM_134890.3 + 10.2848 7.26692
NM_134892.3 + 0.1334 0.0922887
NM_134894.4 + 4.44024 0.297246
NM_134896.5 + 3.55882 0.590088
NM_134904.3 + 1.60308 26.2284
NM_134907.4 + 14.5337 43.5941
NM_134933.2 + 0.116853 0.29119
NM_134936.3 + 0.771429 4.07975
NM_134942.3 + 3.9589 0.109347
NM_134960.4 + 1.21295 2.722
NM_134967.4 + 0.233333 0.0039673
NM_134970.2 + 2 0.000932256
NM_134978.3 + 23.25 0.0462388
NM_134983.3 + 0.666667 0.375736
NM_134986.3 + 5.56667 0.296198
NM_134988.2 + 5.7 7.94377
NM_134990.3 + 0.687218 0.0248965
NM_134994.3 + 6.61834 0.309826
NM_134996.4 + 0.298153 0.469567
NM_134997.4 + 1.13433 1.69469
NM_135005.2 + 0.942718 1.71002
NM_135006.3 + 0.404916 0.284912
NM_135013.4 + 0.346939 0.114243
NM_135023.2 + 1.68715 0.593156
NM_135024.2 + 1.94194 0.814279
NM_135027.4 + 0.0297952 0.320084
NM_135028.3 + 0.205882 0.0500355
NM_135035.3 + 1.14286 0.00580934
NM_135039.2 + 10.4213 0.757484
NM_135041.3 + 1.66495 0.056717
NM_135042.3 + 0.588536 1.39257
NM_135043.4 + 1.16906 0.286741
NM_135045.3 + 0.79157 0.2538
NM_135053.4 + 3.36218 2.61448
NM_135058.4 + 0.0689655 0.261346
NM_135063.2 + 3.53177 9.66873
NM_135064.2 + 0.390251 1.83041
NM_135067.3 + 0.361301 4.89696
NM_135068.4 + 3.68421 0.8145
NM_135072.2 + 0.181818 0.478261
NM_135074.3 + 0.5 0.0125189
NM_135075.4 + 1.32558 14.8307
NM_135086.4 + 3.45998 1.69922
NM_135091.4 + 0.25815 0.298019
NM_135111.2 + 1 0.790293
NM_135112.3 + 7.40089 0.858237
NM_135116.4 + 1.77204 0.926401
NM_135124.2 + 0.466894 0.431791
NM_135127.3 + 1.82164 1.54985
NM_135142.2 + 10 0.0946909
NM_135144.3 + 12.783 0.704153
NM_135152.4 + 3.57415 0.28919
NM_135161.3 + 38 0.106061
NM_135168.5 + 1.06374 4.15797
NM_135173.2 + 0.666667 0.884385
NM_135175.3 + 22.0126 5.51741
NM_135182.2 + 8.89002 5.00657
NM_135185.4 + 0.327309 0.847797
NM_135193.3 + 2.47358 0.685959
NM_135198.2 + 1.66667 0.00266083
NM_135203.3 + 3.70277 1.05786
NM_135205.4 + 4.72046 0.97331
NM_135216.4 + 1.05913 0.688857
NM_135222.3 + 5.97436 0.320606
NM_135223.3 + 2.19287 3.96462
NM_135224.3 + 0.444444 0.0771579
NM_135231.3 + 4 0.513384
NM_135235.3 + 6.43682 12.0372
NM_135245.3 + 0.190476 0.137255
NM_135248.3 + 1.33333 0.0365816
NM_135249.3 + 0.206388 0.00654364
NM_135251.4 + 0.876972 3.50864
NM_135272.4 + 2.93103 0.0923345
NM_135286.2 + 1 1.03862
NM_135303.3 + 1 0.00587084
NM_135304.3 + 1.56567 0.393568
NM_135326.5 + 4.30075 0.465891
NM_135332.4 + 1.28077 5.4128
NM_135334.5 + 1.37037 0.0175834
NM_135336.4 + 0.0295316 0.00369731
NM_135340.4 + 1.06471 26.4967
NM_135342.5 + 0.818045 0.867656
NM_135346.4 + 4.14286 2.19252
NM_135349.3 + 5.33333 1.75936
NM_135351.3 + 11.4837 4.6103
NM_135352.3 + 0.348178 0.677083
NM_135353.3 + 9 0.205055
NM_135359.3 + 2.90232 7.70286
NM_135361.3 + 0.956014 1.82858
NM_135363.3 + 1.80073 29.348
NM_135365.3 + 1.34656 0.828586
NM_135369.3 + 2.46743 0.2097
NM_135370.3 + 4.24022 1.20919
NM_135373.3 + 2.53796 2.37307
NM_135375.4 + 1.04494 0.934712
NM_135381.2 + 1 0.00116414
NM_135382.2 + 7.48113 2.78788
NM_135388.5 + 2.90729 1.80025
NM_135390.4 + 1.95238 0.0224659
NM_135394.3 + 2.52759 1.4322
NM_135403.2 + 1.38591 0.985977
NM_135404.4 + 0.333333 0.359944
NM_135432.2 + 5.07143 0.126904
NM_135445.3 + 10.6296 25.4949
NM_135450.3 + 1.33333 0.000265612
NM_135463.3 + 9.82282 80.329
NM_135465.4 + 0.5 0.503367
NM_135469.4 + 19.2025 85.7657
NM_135470.3 + 0.912551 4.74258
NM_135478.3 + 1.03825 0.118479
NM_135479.5 + 0.155556 0.00518941
NM_135480.4 + 23.1818 0.44626
NM_135487.4 + 0.325444 0.209928
NM_135497.3 + 13.2 1.84208
NM_135512.4 + 0.58733 3.10797
NM_135520.4 + 1.36692 2.45154
NM_135521.6 + 0.879195 0.861287
NM_135522.4 + 2.41634 0.122614
NM_135531.3 + 1.51795 1.44917
NM_135534.3 + 1.01992 1.14349
NM_135538.3 + 0.426464 15.9245
NM_135539.3 + 0.484034 0.186228
NM_135540.2 + 3.85714 8.21422
NM_135544.3 + 1.21854 0.182527
NM_135546.3 + 9.25 0.00344798
NM_135547.3 + 0.760947 19.1064
NM_135554.3 + 1.42456 2.20017
NM_135555.3 + 4.41507 2.00099
NM_135556.4 + 0.782868 6.02096
NM_135557.4 + 7.34021 3.33028
NM_135560.3 + 0.456973 0.0664251
NM_135562.4 + 0.0967742 0.305556
NM_135567.4 + 0.666667 0.739837
NM_135568.4 + 1.47259 0.561224
NM_135570.5 + 0.527778 0.485252
NM_135572.3 + 190 1.05312
NM_135575.2 + 0.56 0.384071
NM_135597.3 + 34 0.229876
NM_135599.5 + 0.380298 0.129131
NM_135601.4 + 6.21194 21.4421
NM_135604.3 + 1.01454 0.297532
NM_135620.3 + 1 3.48395
NM_135621.2 + 1 0.258636
NM_135631.4 + 0.700617 1.81532
NM_135632.4 + 7.57895 0.372579
NM_135633.4 + 0.9156 2.36282
NM_135644.4 + 2.28073 3.65089
NM_135649.2 + 1.75864 0.0355683
NM_135651.3 + 2.45484 6.24484
NM_135656.3 + 3.16894 0.910086
NM_135679.5 + 113.196 3.41984
NM_135684.5 + 0.285714 0.00242365
NM_135687.5 + 1.24914 4.14667
NM_135689.2 + 4.16897 1.15462
NM_135699.3 + 3.16201 2.22821
NM_135703.4 + 1.33677 0.893761
NM_135704.3 + 0.115725 0.3856
NM_135708.2 + 0.333333 0.0701454
NM_135713.3 + 0.634231 0.0202897
NM_135720.2 + 1.6 0.240578
NM_135722.4 + 4.35969 2.10519
NM_135736.4 + 0.581882 0.308108
NM_135738.3 + 0.47619 0.00772553
NM_135742.4 + 6.26478 28.2907
NM_135744.2 + 0.750271 0.931507
NM_135751.3 + 3.50394 2.89892
NM_135759.2 + 1 0.0878244
NM_135760.1 + 0.333333 2.00806
NM_135763.3 + 0.871629 2.24607
NM_135764.4 + 0.93118 2.67407
NM_135765.4 + 0.0205761 0.792308
NM_135767.2 + 0.648687 1.57439
NM_135773.3 + 4.29282 0.303729
NM_135775.3 + 2.3958 4.28516
NM_135781.3 + 2 0.0785908
NM_135782.2 + 0.333333 0.494783
NM_135788.3 + 0.860887 0.0277312
NM_135790.4 + 0.0865505 0.158048
NM_135797.3 + 0.964523 0.0183716
NM_135800.3 + 2.47862 1.22517
NM_135804.3 + 0.244776 0.00302263
NM_135825.4 + 1.07401 2.90743
NM_135830.5 + 0.519685 0.0317954
NM_135831.3 + 0.370385 0.693923
NM_135838.4 + 0.103448 28.8738
NM_135839.4 + 0.192982 0.138229
NM_135840.3 + 0.44898 0.578838
NM_135850.3 + 65.5833 0.133854
NM_135852.4 + 165.538 4.223
NM_135854.3 + 54.6654 9.67581
NM_135861.2 + 4.66667 0.576256
NM_135892.4 + 3.30094 1.2185
NM_135900.4 + 0.5 0.423649
NM_135922.3 + 2.7971 0.992978
NM_135937.3 + 0.797762 3.29851
NM_135938.3 + 3.33113 1.17353
NM_135939.3 + 0.502334 0.0903524
NM_135940.3 + 1.37681 0.00236655
NM_135942.4 + 0.524917 0.713733
NM_135946.3 + 0.853846 0.0411302
NM_135947.4 + 18.9453 8.30403
NM_135955.3 + 0.245199 0.268486
NM_135961.4 + 4.07011 6.94808
NM_135962.3 + 7.83333 0.00824222
NM_135964.3 + 1.10947 5.5628
NM_135966.4 + 1025.38 8.26295
NM_135993.4 + 5.31555 7.06014
NM_135998.3 + 2.80786 1.93239
NM_135999.4 + 10.7037 0.0564134
NM_136001.2 + 1.25625 0.22973
NM_136024.4 + 0.508475 0.00147445
NM_136025.1 + 3.76106 0.0469747
NM_136034.2 + 1 3.51645
NM_136038.3 + 0.666667 0.231707
NM_136042.2 + 2.13221 1.8647
NM_136044.3 + 0.512821 0.205833
NM_136053.3 + 1.74954 2.96921
NM_136054.5 + 1.85196 5.1686
NM_136056.3 + 1.35632 1.61778
NM_136058.5 + 1.02751 2.75556
NM_136071.3 + 218.214 4.06535
NM_136074.4 + 0.748052 1.98973
NM_136078.4 + 0.356598 0.495557
NM_136082.4 + 4.31798 1.19459
NM_136086.6 + 9.65075 3.84052
NM_136091.4 + 1.9443 4.25869
NM_136092.2 + 1.29304 0.426857
NM_136095.3 + 0.0751748 0.0273058
NM_136096.3 + 1.87955 0.863978
NM_136103.3 + 8.30653 0.422231
NM_136105.3 + 1.6822 1.96476
NM_136114.3 + 6 0.446096
NM_136121.2 + 0.443231 0.00969951
NM_136122.4 + 34.7455 0.831743
NM_136125.3 + 1 0.00407368
NM_136130.5 + 0.740741 0.339496
NM_136132.5 + 0.672994 2.57914
NM_136137.3 + 1.36186 1.33546
NM_136140.3 + 25 0.00148696
NM_136144.3 + 0.125 0.0574929
NM_136147.4 + 0.64779 0.198243
NM_136151.3 + 1.09259 0.0101238
NM_136156.1 + 0.809524 0.00988572
NM_136159.4 + 3.65517 0.469831
NM_136176.4 + 7.05932 1.76315
NM_136179.3 + 3.71739 0.31637
NM_136189.4 + 1.01469 3.33488
NM_136198.4 + 0.528365 0.739986
NM_136199.4 + 18.6214 3.99663
NM_136201.5 + 5.91776 0.708383
NM_136211.4 + 0.165414 0.848214
NM_136213.4 + 2.60411 5.56678
NM_136219.6 + 68.4182 9.99809
NM_136223.3 + 0.25 0.0289855
NM_136227.2 + 3.06159 1.34283
NM_136228.3 + 1.61321 1.3853
NM_136243.3 + 2.36547 0.690319
NM_136246.3 + 1.07402 2.8202
NM_136251.4 + 0.587735 0.479341
NM_136253.4 + 0.843636 0.214005
NM_136257.4 + 2.41824 1.85058
NM_136263.2 + 1 0.00341915
NM_136264.6 + 13.4257 2.26461
NM_136267.5 + 1.3452 64.7968
NM_136289.4 + 1.07754 2.41718
NM_136290.4 + 0.015186 1.20295
NM_136294.5 + 0.000252317 0.00797429
NM_136324.4 + 0.14 1.02488
NM_136331.3 + 0.458575 0.480706
NM_136335.3 + 1.42675 1.23154
NM_136337.3 + 3.00586 10.8548
NM_136338.3 + 3.3474 39.6767
NM_136340.3 + 5.27407 96.0292
NM_136348.3 + 2.95694 15.6265
NM_136357.2 + 0.625668 0.417671
NM_136360.3 + 0.111111 0.0957661
NM_136362.3 + 24 0.279116
NM_136367.3 + 4 0.0524194
NM_136369.2 + 0.155419 0.303427
NM_136372.4 + 2.91245 32.6205
NM_136375.2 + 0.849027 2.19277
NM_136376.3 + 38.4231 4.01406
NM_136377.5 + 1.61068 2.06225
NM_136381.3 + 0.3 1.7751
NM_136384.3 + 0.145144 0.234879
NM_136388.3 + 11.4484 44.1603
NM_136409.3 + 0.295494 1.70585
NM_136410.5 + 0.712438 2.16927
NM_136420.4 + 16.2167 2.7045
NM_136423.2 + 2.46154 1.88841
NM_136432.2 + 0.737188 0.560533
NM_136436.3 + 10.2181 3.00456
NM_136439.3 + 1.16514 0.484463
NM_136448.3 + 3.07979 0.0233033
NM_136450.4 + 2.50097 3.08506
NM_136451.1 + 0.062477 0.488707
NM_136455.3 + 19.959 56.0272
NM_136464.2 + 0.5 4.26035
NM_136465.4 + 8.48544 7.89429
NM_136466.4 + 9.15906 13.6548
NM_136470.4 + 0.639947 8.87852
NM_136473.3 + 1 3.90498
NM_136475.4 + 3 1.55664
NM_136478.4 + 0.716772 0.00835032
NM_136485.4 + 38.774 3.29819
NM_136499.3 + 2.38571 1.40941
NM_136505.3 + 0.958333 0.201697
NM_136507.3 + 0.34 1.04552
NM_136511.3 + 2.99322 2.70554
NM_136518.4 + 1.85586 1.87797
NM_136535.3 + 0.870259 0.179478
NM_136538.4 + 69.875 1.00632
NM_136546.3 + 377.5 2.36598
NM_136554.3 + 26.3569 5.45031
NM_136556.3 + 0.671642 1.57833
NM_136572.3 + 10.5652 1.86167
NM_136577.2 + 2.42925 0.316052
NM_136580.2 + 2.2156 14.6168
NM_136581.3 + 1.25794 0.994861
NM_136583.4 + 0.148983 0.0304878
NM_136584.2 + 10.95 0.740529
NM_136589.3 + 9.20755 0.567454
NM_136608.4 + 0.380442 0.465933
NM_136610.4 + 2.60624 2.32838
NM_136619.3 + 1.59441 0.361062
NM_136622.3 + 0.183111 0.116105
NM_136629.3 + 14.5 1.59865
NM_136638.4 + 0.875 0.00433109
NM_136643.4 + 1.04471 8.36037
NM_136657.3 + 4.21047 5.33209
NM_136660.3 + 3.58703 2.2554
NM_136665.5 + 0.378821 0.859849
NM_136673.3 + 4 0.665328
NM_136677.3 + 1.11523 0.710904
NM_136679.5 + 6.52071 1.21287
NM_136681.5 + 0.51052 0.376605
NM_136682.3 + 1.26239 3.90646
NM_136684.3 + 1.80651 0.675575
NM_136685.3 + 5.39033 15.6275
NM_136688.2 + 1 1.19738
NM_136692.1 + 3.96127 0.934739
NM_136699.4 + 1.13953 0.047547
NM_136701.3 + 3.68145 3.21624
NM_136711.4 + 2.23409 2.49876
NM_136712.4 + 2.46263 8.17411
NM_136714.3 + 0.0357895 0.493562
NM_136715.4 + 2.94664 0.415723
NM_136723.3 + 0.0114943 1.40241
NM_136729.4 + 12.7739 1.56988
NM_136731.2 + 1.22222 0.0210136
NM_136748.4 + 2.61675 1.93737
NM_136756.4 + 0.350806 1.06728
NM_136767.3 + 0.298701 0.0985678
NM_136769.3 + 0.232403 0.0477038
NM_136772.3 + 11.4562 0.868019
NM_136774.2 + 0.847619 0.92517
NM_136779.4 + 3.02816 11.7971
NM_136784.4 + 1.21628 0.389334
NM_136792.2 + 0.0909091 1.14678
NM_136794.2 + 0.25 1.96865
NM_136797.2 + 118.855 11.86
NM_136802.3 + 1 0.00145631
NM_136820.3 + 17.8438 0.27285
NM_136827.4 + 0.751623 0.274676
NM_136834.2 + 97.752 2.67727
NM_136841.2 + 147.16 0.175288
NM_136849.2 + 15.6406 2.54365
NM_136850.4 + 1.71429 4.76827
NM_136852.2 + 1.74063 2.1228
NM_136857.4 + 1.5 2.60506
NM_136858.3 + 2.07205 0.415465
NM_136862.2 + 0.25 0.0286225
NM_136865.3 + 0.384615 0.252763
NM_136868.3 + 8.39057 1.6178
NM_136872.3 + 3.48387 8.92975
NM_136874.3 + 2.58254 4.42125
NM_136875.4 + 1.20033 8.74436
NM_136876.3 + 2.4524 2.50623
NM_136877.5 + 8.33354 3.18631
NM_136884.3 + 5.04959 1.49949
NM_136886.3 + 1.76391 1.97604
NM_136888.3 + 3.52284 6.9279
NM_136895.4 + 0.166522 2.12793
NM_136896.2 + 0.171504 0.0388655
NM_136899.4 + 7.38095 0.834499
NM_136913.3 + 0.833333 3.52003
NM_136915.4 + 1.76224 0.552455
