NM_134679.2 + 3.76374 8.2745
NM_134680.3 + 0.146597 68.9944
NM_134681.3 + 0.953497 15.6733
NM_134682.4 + 1.51559 5.02327
NM_134684.3 + 0.868309 65.4077
NM_134687.4 + 1.07829 23.3711
NM_134689.3 + 4.25025 14.8054
NM_134690.4 + 0.584005 72.6708
NM_134692.5 + 1.85654 19.308
NM_134694.2 + 2.53573 22.2099
NM_134700.4 + 7.8359 3.64138
NM_134702.3 + 1.06986 1.59392
NM_134709.2 + 11.5 3.22894
NM_134714.5 + 0.0769231 1.91804
NM_134722.2 + 1 171.38
NM_134725.2 + 0.13168 2.74627
NM_134727.3 + 0.666667 0.000538625
NM_134728.2 + 19.6044 8.31363
NM_134729.3 + 2.32392 8.01847
NM_134731.3 + 4.22119 9.40883
NM_134733.3 + 3.7695 23.4933
NM_134735.2 + 0.491747 0.59585
NM_134736.4 + 2.75935 6.31124
NM_134738.4 + 1.03149 51.1798
NM_134741.3 + 2.55543 5.03689
NM_134742.4 + 3.22517 51.1956
NM_134744.4 + 0.117188 0.560823
NM_134746.4 + 0.00145504 0.739998
NM_134747.3 + 4.00204 22.7507
NM_134763.2 + 0.0666667 0.000149443
NM_134765.3 + 0.489727 1.45761
NM_134772.4 + 12.8534 15.5924
NM_134774.3 + 11.9488 155.473
NM_134776.2 + 5.66667 0.00187811
NM_134788.4 + 0.947276 1.71282
NM_134790.2 + 1.94477 11.1138
NM_134791.4 + 1.98537 8.09164
NM_134793.5 + 21.0523 154.234
NM_134804.4 + 0.841858 29.3785
NM_134806.3 + 33.7143 10.2839
NM_134812.3 + 1.47714 0.229961
NM_134813.3 + 5.68005 9.00421
NM_134817.3 + 12.8959 48.9307
NM_134824.4 + 1.09677 2.41081
NM_134832.4 + 0.627119 0.0873883
NM_134833.5 + 0.166406 1.61309
NM_134834.3 + 0.374158 1.12224
NM_134835.2 + 0.700555 1.39007
NM_134840.3 + 6.16872 7.82702
NM_134847.3 + 2.53285 0.0202983
NM_134849.3 + 2.38742 2.74948
NM_134861.2 + 0.753477 0.120838
NM_134862.4 + 0.0974466 20.199
NM_134864.4 + 0.342542 0.0844022
NM_134866.3 + 3.32128 3.15119
NM_134869.3 + 0.9 0.00655542
NM_134875.3 + 1 9.59992e-05
NM_134883.2 + 1.17391 0.915749
NM_134885.4 + 3.23304 115.329
NM_134890.3 + 5.87084 4.70451
NM_134894.4 + 2.24797 6.24066
NM_134896.5 + 1.82415 3.31929
NM_134902.2 + 0.704023 0.107864
NM_134904.3 + 0.550676 42.3382
NM_134907.4 + 6.08914 41.7989
NM_134918.4 + 13.5 3.59357
NM_134925.3 + 0.0769231 0.572393
NM_134933.2 + 0.490586 4.29043
NM_134936.3 + 1.29474 12.9325
NM_134942.3 + 1.74357 3.87502
NM_134944.4 + 0.166667 0.003236
NM_134946.4 + 1 0.00411523
NM_134960.4 + 0.840938 4.9018
NM_134966.3 + 0.25 0.00660707
NM_134967.4 + 0.4038 59.6289
NM_134970.2 + 6.8 0.032132
NM_134972.3 + 58.5 0.0162299
NM_134978.3 + 37.8276 1.89468
NM_134983.3 + 0.0333333 0.0644375
NM_134986.3 + 10.7702 0.704952
NM_134988.2 + 3.78161 0.291779
NM_134990.3 + 0.640349 7.8496
NM_134994.3 + 2.00352 29.2676
NM_134996.4 + 0.395995 0.949695
NM_134997.4 + 0.483213 1.80835
NM_135005.2 + 0.743213 0.86265
NM_135006.3 + 0.964882 1.34609
NM_135013.4 + 0.862629 0.521662
NM_135015.2 + 5.66667 9.59413
NM_135017.3 + 0.777778 0.00102833
NM_135023.2 + 2.24451 3.94803
NM_135024.2 + 1.1737 3.1281
NM_135027.4 + 0.0601698 1.12621
NM_135028.3 + 0.397959 0.0222325
NM_135035.3 + 24.7778 4.74638
NM_135039.2 + 3.76909 3.97071
NM_135041.3 + 0.934774 4.71166
NM_135042.3 + 1.3882 0.355849
NM_135043.4 + 0.566125 1.90438
NM_135045.3 + 0.919158 2.69705
NM_135053.4 + 1.65198 12.643
NM_135058.4 + 0.0781533 0.51272
NM_135063.2 + 2.85468 29.3693
NM_135064.2 + 0.279952 7.05161
NM_135067.3 + 0.451299 4.15571
NM_135068.4 + 33.2333 8.45388
NM_135072.2 + 3.83721 11.7065
NM_135073.3 + 0.2 3.27375
NM_135074.3 + 1 0.0426065
NM_135075.4 + 1.11377 1.65104
NM_135086.4 + 1.9528 57.213
NM_135091.4 + 0.377482 20.7437
NM_135096.2 + 0.333333 0.031202
NM_135111.2 + 0.659574 1.05307
NM_135112.3 + 5.09515 13.8884
NM_135116.4 + 1.19137 6.31034
NM_135117.3 + 76.5 4.74232
NM_135124.2 + 0.219572 0.214077
NM_135127.3 + 1.40686 26.8617
NM_135140.3 + 0.394582 1.55279
NM_135142.2 + 30.2222 0.228099
NM_135152.4 + 3.26289 17.8821
NM_135161.3 + 38.1628 0.272365
NM_135168.5 + 0.761691 3.27134
NM_135175.3 + 5.91886 50.8434
NM_135182.2 + 5.22661 10.0394
NM_135185.4 + 0.671112 1.91135
NM_135193.3 + 1.44136 7.04401
NM_135198.2 + 0.962963 1.78525
NM_135203.3 + 4.39589 5.30608
NM_135205.4 + 3.16587 2.36653
NM_135216.4 + 0.836247 12.2043
NM_135222.3 + 6.54176 0.283268
NM_135223.3 + 2.85731 0.352625
NM_135224.3 + 0.4875 0.151332
NM_135226.3 + 169 0.541534
NM_135235.3 + 2.21553 9.60404
NM_135248.3 + 0.978903 0.187274
NM_135249.3 + 0.280301 4.53829
NM_135251.4 + 1.30359 22.8155
NM_135253.2 + 4.4 1.61605
NM_135256.3 + 1.41347 2.73781
NM_135265.5 + 0.875 0.47558
NM_135272.4 + 1.52147 0.1133
NM_135286.2 + 3 0.0373599
NM_135302.4 + 18 4.8626
NM_135304.3 + 3.54707 4.23351
NM_135326.5 + 1.45385 4.77993
NM_135332.4 + 1.47027 4.22984
NM_135334.5 + 1.31951 0.0388838
NM_135336.4 + 0.196113 0.657783
NM_135338.2 + 5 0.457138
NM_135340.4 + 2.57828 16.4932
NM_135342.5 + 1.13102 4.0199
NM_135346.4 + 2.94903 1.08405
NM_135349.3 + 1.76316 0.00878421
NM_135351.3 + 3.18645 1.21236
NM_135352.3 + 0.417035 0.154034
NM_135353.3 + 0.0378788 0.00461538
NM_135359.3 + 2.49635 3.82027
NM_135361.3 + 1.20652 3.70119
NM_135363.3 + 1.62983 11.6568
NM_135365.3 + 1.3671 4.13217
NM_135368.3 + 2.125 0.0421196
NM_135369.3 + 2.25929 7.90714
NM_135370.3 + 3.51235 3.13177
NM_135373.3 + 1.83451 15.6158
NM_135375.4 + 1.1172 15.3366
NM_135381.2 + 0.166667 0.0471044
NM_135382.2 + 4.24044 5.62797
NM_135388.5 + 1.31255 19.979
NM_135390.4 + 0.328736 6.55984
NM_135394.3 + 2.34192 24.7217
NM_135397.3 + 0.0714286 0.00240706
NM_135403.2 + 0.927989 7.35551
NM_135404.4 + 0.222222 2.0019
NM_135432.2 + 71 75.5756
NM_135443.5 + 0.333333 0.00745898
NM_135445.3 + 4.45783 13.1845
NM_135448.3 + 1.15789 0.0565217
NM_135450.3 + 0.5625 0.000560737
NM_135453.3 + 2 0.00237869
NM_135458.5 + 33 0.647545
NM_135463.3 + 5.72141 7.80951
NM_135465.4 + 0.3 0.000588222
NM_135466.4 + 0.333333 0.403199
NM_135469.4 + 2.89989 54.9302
NM_135470.3 + 1.98291 1.99448
NM_135478.3 + 0.796541 30.8473
NM_135479.5 + 0.765864 0.0707231
NM_135480.4 + 9.48837 1.59396
NM_135487.4 + 0.504372 0.584334
NM_135497.3 + 6.27381 1.47656
NM_135505.3 + 0.25 2.8383
NM_135512.4 + 0.222025 2.66975
NM_135520.4 + 1.31544 16.6239
NM_135521.6 + 0.911906 15.1821
NM_135522.4 + 2.86851 34.9189
NM_135531.3 + 0.891631 6.25374
NM_135534.3 + 0.969469 4.6301
NM_135538.3 + 0.461713 5.61219
NM_135539.3 + 0.34693 5.24882
NM_135540.2 + 3.23636 6.1863
NM_135544.3 + 0.543589 3.53528
NM_135546.3 + 1.91667 8.63633
NM_135547.3 + 0.751186 2.00877
NM_135554.3 + 5.05807 46.9117
NM_135555.3 + 3.33279 2.48418
NM_135556.4 + 0.642827 18.6145
NM_135557.4 + 1.49507 8.21538
NM_135560.3 + 0.682127 3.80564
NM_135567.4 + 1.02129 4.91416
NM_135568.4 + 1.16706 4.12252
NM_135570.5 + 0.824742 9.92702
NM_135572.3 + 6.76339 4.73796
NM_135575.2 + 1.13534 2.43427
NM_135576.3 + 1 0.0130959
NM_135597.3 + 34.3 0.146091
NM_135599.5 + 0.291521 5.66827
NM_135601.4 + 3.67777 3.17683
NM_135604.3 + 1.90323 2.20215
NM_135607.3 + 0.6 20.2013
NM_135631.4 + 0.588625 23.9356
NM_135632.4 + 11.4863 4.01594
NM_135633.4 + 1.02122 12.0972
NM_135644.4 + 1.52646 16.5293
NM_135651.3 + 1.5472 7.29232
NM_135656.3 + 2.38524 4.44036
NM_135672.3 + 0.5 0.894006
NM_135678.2 + 0.4 0.260197
NM_135679.5 + 6.49245 7.03325
NM_135684.5 + 0.0322581 0.904574
NM_135687.5 + 1.25271 5.82935
NM_135689.2 + 2.44403 22.172
NM_135699.3 + 1.73425 0.243388
NM_135702.2 + 22 0.545047
NM_135703.4 + 1.41681 9.10245
NM_135704.3 + 0.456315 6.69616
NM_135708.2 + 0.25 0.00540541
NM_135713.3 + 0.513068 0.112454
NM_135720.2 + 1 0.027307
NM_135722.4 + 1.49724 23.9402
NM_135726.3 + 1 0.00313643
NM_135736.4 + 0.968239 1.60775
NM_135738.3 + 0.390572 0.0645161
NM_135742.4 + 3.85167 101.202
NM_135744.2 + 0.240841 15.7684
NM_135751.3 + 2.46685 6.5059
NM_135760.1 + 0.538462 2.82131
NM_135763.3 + 1.10805 9.45279
NM_135764.4 + 0.791306 7.79338
NM_135765.4 + 0.0577508 0.0360472
NM_135767.2 + 0.791209 13.1173
NM_135773.3 + 1.11784 2.96399
NM_135775.3 + 1.15619 8.49374
NM_135777.3 + 10 0.00154779
NM_135778.4 + 1 0.00127443
NM_135783.3 + 0.75 0.00164406
NM_135788.3 + 1.45467 0.130564
NM_135797.3 + 1.95062 5.31673
NM_135800.3 + 1.53446 2.66572
NM_135804.3 + 0.233803 3.03682
NM_135808.5 + 1.09183 2.58511
NM_135809.2 + 0.5 6.75259
NM_135825.4 + 1.44424 2.40417
NM_135830.5 + 1.81675 4.6745
NM_135831.3 + 0.862002 10.2621
NM_135838.4 + 0.0446429 3.56587
NM_135840.3 + 0.275 0.0174672
NM_135847.6 + 0.5 0.00118906
NM_135848.5 + 0.163121 0.991997
NM_135850.3 + 15.311 2.5365
NM_135852.4 + 109.435 3.27729
NM_135854.3 + 14.6091 8.39543
NM_135861.2 + 0.133333 1.39919
NM_135892.4 + 2.99077 1.36652
NM_135900.4 + 0.930233 1.00937
NM_135919.2 + 36 0.0845384
NM_135922.3 + 1.53151 2.95289
NM_135937.3 + 1.10916 5.98346
NM_135938.3 + 2.81852 1.6402
NM_135939.3 + 0.657764 1.16481
NM_135940.3 + 3.93865 0.284553
NM_135942.4 + 0.510204 1.82254
NM_135944.3 + 0.0516432 0.0243328
NM_135946.3 + 1.42481 0.143122
NM_135947.4 + 7.42965 45.1828
NM_135955.3 + 0.202977 2.95508
NM_135961.4 + 3.3195 9.1475
NM_135962.3 + 20.8765 1.26093
NM_135964.3 + 1.33798 1.34814
NM_135966.4 + 49.1776 6.60431
NM_135993.4 + 5.82591 30.2797
NM_135998.3 + 2.31141 11.787
NM_135999.4 + 4.26012 3.57652
NM_136001.2 + 2.98 2.89459
NM_136017.3 + 0.789474 0.00488624
NM_136024.4 + 1.88889 0.00429043
NM_136025.1 + 2.08389 0.179666
NM_136032.4 + 1 8.42203
NM_136034.2 + 0.875 3.07826
NM_136038.3 + 7.25 0.440063
NM_136039.3 + 0.166667 0.00280426
NM_136042.2 + 1.23031 7.8021
NM_136044.3 + 0.627354 8.7313
NM_136053.3 + 1.39019 7.34007
NM_136054.5 + 1.65263 8.22014
NM_136056.3 + 0.846237 17.6255
NM_136058.5 + 0.464857 3.65719
NM_136066.4 + 60.5556 2.04354
NM_136071.3 + 208.9 3.11073
NM_136074.4 + 0.636312 2.4374
NM_136078.4 + 0.672469 8.75335
NM_136082.4 + 2.82446 8.0317
NM_136086.6 + 3.00945 17.2593
NM_136092.2 + 0.874855 0.275339
NM_136095.3 + 0.2375 0.485172
NM_136096.3 + 1.77975 0.987619
NM_136103.3 + 4.71045 1.50659
NM_136105.3 + 1.45105 1.59516
NM_136112.3 + 8 1.07148
NM_136114.3 + 26.5 0.093913
NM_136121.2 + 1.20681 5.02044
NM_136122.4 + 8.70844 6.0186
NM_136125.3 + 5 1.2946
NM_136130.5 + 0.43038 0.299308
NM_136132.5 + 0.517682 0.498007
NM_136135.4 + 0.030303 1.2248
NM_136137.3 + 1.46711 0.0573518
NM_136140.3 + 36.0488 0.182576
NM_136141.2 + 1 0.644167
NM_136144.3 + 1.1 0.00543706
NM_136147.4 + 0.501388 0.434006
NM_136151.3 + 2.05069 3.84865
NM_136156.1 + 0.366124 1.56034
NM_136159.4 + 3.01643 2.55666
NM_136167.3 + 16.3716 54.5666
NM_136176.4 + 3.15062 19.3467
NM_136179.3 + 4.2125 8.18174
NM_136189.4 + 1.01292 1.42684
NM_136191.5 + 1.11059 35.1821
NM_136196.3 + 1 3.51347
NM_136198.4 + 0.863698 1.34499
NM_136199.4 + 11.39 1.12533
NM_136201.5 + 3.86749 6.45928
NM_136211.4 + 0.76 17.4477
NM_136213.4 + 2.64421 8.21913
NM_136219.6 + 17.2056 43.1411
NM_136223.3 + 184.25 8.78091
NM_136225.4 + 119.552 3.28963
NM_136227.2 + 11.4393 4.35162
NM_136243.3 + 1.92825 6.68056
NM_136246.3 + 1.02969 16.4065
NM_136251.4 + 0.94636 11.1429
NM_136253.4 + 1.27207 1.19471
NM_136257.4 + 2.62858 12.1882
NM_136258.2 + 1.58731 1.64161
NM_136263.2 + 1.5 6.73209
NM_136264.6 + 3.26213 4.67925
NM_136267.5 + 1.27103 34.7692
NM_136273.3 + 0.689945 10.5955
NM_136282.2 + 1 1.75637
NM_136288.2 + 0.25 0.0031134
NM_136289.4 + 0.96456 21.0809
NM_136294.5 + 0.00612007 1.95692
NM_136324.4 + 0.622093 0.190691
NM_136331.3 + 1.30309 48.1205
NM_136334.3 + 0.142857 0.0211694
NM_136335.3 + 1.03744 65.8735
NM_136337.3 + 1.51383 24.5
NM_136338.3 + 2.57492 70.379
NM_136340.3 + 2.80423 270.345
NM_136348.3 + 1.40912 67.9679
NM_136357.2 + 1.44477 3.29637
NM_136360.3 + 0.333333 0.156627
NM_136362.3 + 95.6667 3.55544
NM_136363.4 + 1 0.65261
NM_136367.3 + 16.3529 0.560241
NM_136369.2 + 0.089101 0.451807
NM_136372.4 + 1.5199 64.3614
NM_136376.3 + 7.64157 17.9345
NM_136381.3 + 0.993939 7.96175
NM_136384.3 + 0.334331 9.71644
NM_136388.3 + 4.48821 22.9231
NM_136409.3 + 0.779548 3.305
NM_136410.5 + 1.18051 7.80196
NM_136420.4 + 2.07623 106.11
NM_136423.2 + 0.25 2.05825
NM_136432.2 + 0.891212 1.4166
NM_136436.3 + 5.42171 1.19976
NM_136439.3 + 0.800434 7.05824
NM_136448.3 + 2.22829 3.45111
NM_136450.4 + 1.53965 5.30484
NM_136451.1 + 0.174002 16.1144
NM_136455.3 + 11.781 134.015
NM_136464.2 + 4.28571 4.13922
NM_136465.4 + 1.94904 5.71713
NM_136466.4 + 2.52513 0.516349
NM_136470.4 + 2.41584 13.6678
NM_136473.3 + 7.26829 10.1693
NM_136474.3 + 0.5 4.95919
NM_136475.4 + 1 0.0328606
NM_136478.4 + 2.2359 1.62059
NM_136485.4 + 13.197 11.3405
NM_136488.4 + 1.91429 4.08855
NM_136505.3 + 9.6631 3.07767
NM_136507.3 + 0.5753 5.61548
NM_136509.3 + 8.61819 4.8959
NM_136511.3 + 2.69372 0.558609
NM_136518.4 + 2.07624 17.4339
NM_136535.3 + 0.731521 1.96093
NM_136538.4 + 7.53261 0.208062
NM_136546.3 + 40.3624 14.3424
NM_136554.3 + 6.31571 10.1082
NM_136556.3 + 1.3288 3.57408
NM_136559.3 + 25 0.0873875
NM_136566.2 + 31.1667 1.43131
NM_136567.3 + 0.111111 2.29872
NM_136572.3 + 8.84826 33.305
NM_136577.2 + 2.0814 20.4859
NM_136580.2 + 3.01696 11.7719
NM_136581.3 + 2.15768 11.6029
NM_136583.4 + 0.31185 6.83518
NM_136584.2 + 28.7143 0.136038
NM_136589.3 + 3.61759 14.3893
NM_136608.4 + 0.437538 4.05854
NM_136610.4 + 1.97026 22.0761
NM_136613.3 + 3.02 3.89864
NM_136619.3 + 1.39793 10.8964
NM_136622.3 + 0.645712 5.15415
NM_136629.3 + 153.5 13.65
NM_136638.4 + 0.523256 0.0463106
NM_136643.4 + 1.16329 29.5414
NM_136657.3 + 2.25845 9.23264
NM_136660.3 + 1.33598 6.05579
NM_136665.5 + 0.662605 4.61796
NM_136669.4 + 0.142857 9.36611
NM_136673.3 + 26.5833 0.52599
NM_136677.3 + 0.79664 6.59942
NM_136679.5 + 3.79013 2.35327
NM_136681.5 + 0.453691 2.77256
NM_136682.3 + 0.496244 8.28395
NM_136684.3 + 2.42955 5.50918
NM_136685.3 + 2.03614 23.0446
NM_136688.2 + 1.72727 0.0104582
NM_136692.1 + 1.1727 4.85294
NM_136696.2 + 0.290909 1.0492
NM_136699.4 + 1.21183 12.042
NM_136701.3 + 2.90481 7.98132
NM_136706.3 + 14 3.30359
NM_136711.4 + 1.25114 12.0421
NM_136712.4 + 1.08113 63.0383
NM_136714.3 + 0.0871648 9.21478
NM_136715.4 + 1.91343 1.11428
NM_136723.3 + 0.315152 0.0894287
NM_136724.2 + 10 0.00394897
NM_136725.5 + 70.1765 5.44066
NM_136729.4 + 8.66889 7.79365
NM_136731.2 + 14.6667 15.1896
NM_136741.3 + 0.559609 6.30581
NM_136748.4 + 2.5569 20.4464
NM_136756.4 + 0.308693 8.40438
NM_136757.3 + 3.68519 0.0862999
NM_136767.3 + 2.42807 1.35485
NM_136769.3 + 0.411169 1.96096
NM_136772.3 + 5.06344 1.45254
NM_136774.2 + 1.31014 0.33008
NM_136779.4 + 1.60273 2.46323
NM_136784.4 + 2.18959 0.510839
NM_136792.2 + 0.333333 0.00297392
NM_136794.2 + 0.5 0.0104167
NM_136797.2 + 28.6384 27.826
NM_136820.3 + 5.35734 40.7942
NM_136827.4 + 1.24727 9.67993
NM_136834.2 + 7.83876 31.3738
NM_136836.3 + 1.5 4.06485
NM_136841.2 + 27.1347 8.24147
NM_136849.2 + 11.0539 5.00568
NM_136850.4 + 1 3.93144
NM_136852.2 + 1.40131 7.1731
NM_136857.4 + 23 0.191659
NM_136858.3 + 1.4505 9.54742
NM_136862.2 + 0.375 6.2611
NM_136865.3 + 2.61224 9.17477
NM_136868.3 + 3.58752 1.79652
NM_136872.3 + 1.83284 74.6923
NM_136874.3 + 1.27687 6.63777
NM_136875.4 + 1.52315 1.61692
NM_136876.3 + 1.42867 17.1746
NM_136877.5 + 2.9352 10.5224
NM_136878.3 + 0.125 4.39653
NM_136884.3 + 4.07122 24.7786
NM_136886.3 + 0.889728 3.62626
NM_136888.3 + 3.27423 7.40047
NM_136895.4 + 0.174025 0.899094
NM_136896.2 + 0.288411 4.805
NM_136899.4 + 5.73333 0.0149141
NM_136913.3 + 5.4 15.8174
NM_136915.4 + 1.65778 3.5944
NM_136918.5 + 0.537874 3.48044
NM_136919.3 + 2.19252 1.5486
NM_136921.2 + 1.38052 1.92227
NM_136934.3 + 1 0.211247
NM_136942.3 + 2.32071 9.2377
NM_136943.2 + 2.13975 0.222784
NM_136949.2 + 1.08377 13.7573
NM_136951.3 + 0.602075 2.36993
NM_136952.3 + 3.33333 3.37615
NM_136954.4 + 1.26304 17.4693
NM_136958.5 + 12.7732 20.7304
NM_136963.4 + 2.16452 0.629608
NM_136972.4 + 4.29503 85.6069
NM_136974.3 + 3.61172 11.0565
NM_136975.3 + 0.25 0.142243
NM_136981.3 + 5.98275 3.58751
NM_136982.3 + 31.7763 2.84643
NM_136987.4 + 2.28571 1.78513
NM_137001.4 + 1.06584 3.94442
NM_137002.4 + 0.602151 0.395046
NM_137007.4 + 2.68059 4.08012
NM_137009.3 + 7.39259 3.92318
NM_137030.3 + 0.266667 0.0197935
NM_137031.3 + 0.631295 1.92202
NM_137035.2 + 0.241321 10.586
NM_137039.2 + 6 0.0208486
NM_137042.4 + 1.25582 7.12761
NM_137043.4 + 1.83277 13.0057
NM_137047.3 + 0.287286 0.265213
NM_137048.2 + 0.663717 0.0415153
NM_137051.2 + 0.666667 0.645182
NM_137052.2 + 0.0625 0.569832
NM_137054.2 + 1 3.30461
NM_137057.3 + 1.69388 5.42957
NM_137058.4 + 0.129566 0.570175
NM_137059.3 + 2.93129 3.32382
NM_137063.3 + 6.50165 5.109
NM_137065.3 + 3.73297 24.0175
NM_137069.4 + 2.02365 1.34496
NM_137078.4 + 1.47904 0.883635
NM_137079.2 + 3.32432 0.919438
NM_137084.3 + 0.354533 3.06855
NM_137085.4 + 0.959947 7.51667
NM_137087.3 + 1.55342 0.887819
NM_137089.4 + 3.29408 2.43014
NM_137092.4 + 1.30273 1.67166
NM_137093.5 + 18.5298 36.4141
NM_137099.3 + 0.411376 18.4897
NM_137100.3 + 4.59546 0.306658
NM_137101.4 + 1.05423 5.43113
NM_137102.4 + 8.08053 26.1252
NM_137109.3 + 1.13246 2.74809
NM_137112.2 + 3.40475 75.3897
NM_137113.4 + 3.0894 15.1442
NM_137119.4 + 3.62779 8.00108
NM_137120.3 + 90 0.128378
NM_137130.3 + 5.12698 13.5105
NM_137132.3 + 5.17754 15.2044
NM_137141.5 + 5.75544 11.4799
NM_137153.4 + 1.1583 1.91477
NM_137156.3 + 6.00887 20.8646
NM_137157.4 + 3.28571 4.04359
NM_137158.4 + 8.10862 36.7864
NM_137160.2 + 0.27451 0.118164
NM_137164.4 + 1 4.23249
NM_137166.5 + 7.91164 113.398
NM_137171.4 + 0.65639 0.384978
NM_137173.5 + 3.85141 18.967
NM_137177.4 + 1.98094 5.67946
NM_137181.3 + 1.91923 2.01716
NM_137188.3 + 0.551802 0.227924
NM_137200.4 + 3.90269 5.15565
NM_137202.3 + 1.51186 1.61141
NM_137217.3 + 9.33023 93.7674
NM_137221.3 + 3.36203 17.9284
NM_137223.3 + 3.28125 55.9544
NM_137224.3 + 1.08812 5.3702
NM_137228.4 + 0.184169 4.20357
NM_137235.3 + 12.0483 11.3283
NM_137241.4 + 9.05263 6.32949
NM_137243.3 + 0.900424 1.97304
NM_137247.3 + 3.31198 72.11
NM_137251.3 + 0.622359 4.04829
NM_137256.2 + 13.2929 5.75115
NM_137270.4 + 1.04298 11.0478
NM_137274.4 + 0.674797 0.160813
NM_137282.3 + 5.68653 4.86517
NM_137290.4 + 0.2 17.3977
NM_137313.4 + 1 16.2202
NM_137316.4 + 2 0.717503
NM_137318.3 + 1.37176 9.25397
NM_137319.3 + 71.3296 20.5153
NM_137320.3 + 7 0.0581954
NM_137322.2 + 4 2.12415
NM_137324.4 + 6.5 3.13164
NM_137332.3 + 0.371171 2.67801
NM_137334.4 + 0.567705 9.94725
NM_137338.2 + 4.95 0.758207
NM_137339.2 + 0.47763 12.9038
NM_137343.3 + 1.31922 13.7367
NM_137349.3 + 19.4418 4.89745
NM_137350.4 + 44.6149 17.3427
NM_137351.3 + 5.74065 16.4695
NM_137364.4 + 5.30538 5.05551
NM_137366.4 + 0.600117 1.20466
NM_137369.4 + 83.25 2.82479
NM_137373.3 + 12.2416 3.15767
NM_137380.3 + 5.03906 0.597438
NM_137385.2 + 0.828852 19.9937
NM_137393.4 + 0.516245 0.949661
NM_137394.2 + 0.147225 0.0908475
NM_137398.2 + 0.251788 9.24177
NM_137401.3 + 2.75258 2.33084
NM_137407.3 + 7 6.20643
NM_137414.3 + 1.36477 15.6652
NM_137415.3 + 4.43103 1.14799
NM_137417.3 + 0.4375 0.0380928
NM_137418.3 + 26.4861 2.59946
NM_137420.3 + 0.367256 57.9476
NM_137426.4 + 0.598388 10.7358
NM_137428.3 + 22.4737 8.4656
NM_137430.2 + 0.877778 8.95261
NM_137453.3 + 1.14558 3.06733
NM_137455.5 + 0.760142 0.614854
NM_137459.3 + 1.76511 7.77699
NM_137461.4 + 12.7134 5.0808
NM_137469.2 + 1 0.00551133
NM_137475.3 + 11 0.00345883
NM_137477.4 + 1.36226 2.29389
NM_137480.4 + 6.96784 5.1152
NM_137481.4 + 9.78714 261.221
NM_137482.4 + 3.78571 9.24059
NM_137483.3 + 5.30303 0.219099
NM_137484.4 + 2.30669 89.0096
NM_137485.4 + 4.01775 16.5761
NM_137486.5 + 23.678 46.0681
NM_137488.3 + 1.46626 22.0165
NM_137490.3 + 2.23576 3.29888
NM_137491.4 + 0.947659 3.26032
NM_137495.3 + 27.337 54.6436
NM_137497.3 + 31.2028 2.38249
NM_137498.3 + 0.185787 0.136623
NM_137501.3 + 0.633738 4.91051
NM_137502.5 + 2.43151 3.71654
NM_137505.4 + 0.950935 2.74905
NM_137507.5 + 0.853491 2.43444
NM_137508.4 + 2.71672 3.99617
NM_137516.2 + 0.330484 0.570788
NM_137518.3 + 3.44834 0.298649
NM_137526.3 + 1185 5.15111
NM_137536.5 + 14.3255 19.397
NM_137539.4 + 2.76596 0.467826
NM_137544.3 + 0.703262 1.98538
NM_137556.4 + 1.6773 1.47091
NM_137565.3 + 1.55812 6.71456
NM_137570.2 + 4.375 1.78344
NM_137572.4 + 0.0528634 7.46983
NM_137573.4 + 0.0284437 0.703495
NM_137574.3 + 0.528571 0.776434
NM_137575.2 + 2.5041 1.41477
NM_137577.3 + 2.31048 0.318648
NM_137578.4 + 0.89522 10.089
NM_137584.3 + 0.166667 2.08654
NM_137585.4 + 1.49589 1.30746
NM_137595.2 + 0.574378 1.72465
NM_137598.3 + 0.2 0.0255967
NM_137607.5 + 41 0.00262087
NM_137612.2 + 1.12008e-06 2.01691
NM_137619.3 + 0.644221 0.151262
NM_137620.3 + 0.461075 3.1703
NM_137622.3 + 0.803909 2.74905
NM_137629.2 + 0.333333 0.0946574
NM_137630.4 + 3.5595 18.0605
NM_137652.4 + 4.81261 11.2598
NM_137654.1 + 0.625 0.00284091
NM_137656.4 + 0.711377 10.6763
NM_137657.3 + 5.1478 17.0825
NM_137659.5 + 0.443854 1.67765
NM_137662.4 + 0.287563 1.28321
NM_137665.2 + 0.553763 6.95712
NM_137678.3 + 0.00749376 4.00272
NM_137679.3 + 1 3.16369
NM_137684.2 + 8.63945 7.72206
NM_137690.4 + 0.725764 6.63636
NM_137691.3 + 1.28123 9.26221
NM_137694.4 + 0.915168 1.76777
NM_137695.4 + 1.21848 19.6203
NM_137697.4 + 11.6562 3.02985
NM_137698.1 + 0.488889 0.0147045
NM_137703.3 + 2.375 13.4624
NM_137708.2 + 0.172414 6.26183
NM_137709.4 + 0.413831 2.26714
NM_137714.4 + 0.582672 6.03977
NM_137717.4 + 2.59554 2.22235
NM_137718.5 + 10.4852 34.9959
NM_137730.4 + 3.30287 174.049
NM_137748.4 + 0.370319 1.19699
NM_137749.2 + 1.26667 1.84785
NM_137750.3 + 1.1336 15.3833
NM_137757.3 + 1.50702 10.7054
NM_137758.3 + 3.53815 1.96862
NM_137760.3 + 1.27625 12.0648
NM_137764.3 + 1.78037 4.81599
NM_137765.3 + 0.692308 0.00717637
NM_137775.2 + 0.0204082 0.280712
NM_137780.4 + 1.904 4.08461
NM_137792.3 + 3.44713 19.9735
