NM_134960.4 + 0.731215 1.17895
NM_134967.4 + 0.422222 0.0173067
NM_134970.2 + 0.833333 0.0335366
NM_134971.3 + 1 0.00747664
NM_134978.3 + 90.6667 0.557377
NM_134986.3 + 6.41667 0.924332
NM_134988.2 + 2.18182 0.0665399
NM_134990.3 + 1.65158 1.84274
NM_134994.3 + 3.68548 1.25894
NM_134996.4 + 0.952229 0.427476
NM_134997.4 + 0.417266 0.0699077
NM_135005.2 + 1.15337 6.93171
NM_135006.3 + 0.394281 1.1371
NM_135013.4 + 0.23913 0.0903328
NM_135023.2 + 3.23737 0.225105
NM_135024.2 + 1.9278 0.42983
NM_135027.4 + 0.0712537 0.031201
NM_135028.3 + 0.111111 1.57155
NM_135039.2 + 8.17405 1.05303
NM_135041.3 + 2.47046 2.68359
NM_135042.3 + 4.1869 1.94476
NM_135043.4 + 1.47048 1.08059
NM_135045.3 + 0.783691 3.39265
NM_135053.4 + 2.94356 8.13433
NM_135058.4 + 0.34399 0.617509
NM_135063.2 + 3.76894 3.64925
NM_135064.2 + 0.376829 2.47666
NM_135067.3 + 1.10215 0.190918
NM_135068.4 + 52.6 0.274169
NM_135072.2 + 3.5 0.0108214
NM_135073.3 + 3 0.374585
NM_135075.4 + 2.35631 6.95222
NM_135086.4 + 2.86889 10.3379
NM_135091.4 + 0.277205 0.979607
NM_135111.2 + 0.245902 0.00485437
NM_135112.3 + 6.73983 10.2747
NM_135116.4 + 2.28 0.0531259
NM_135117.3 + 341.5 0.201451
NM_135124.2 + 0.675356 0.812226
NM_135127.3 + 2.13339 8.40236
NM_135140.3 + 0.204783 0.362247
NM_135142.2 + 5.5 0.00222717
NM_135152.4 + 1.25 7.87049
NM_135161.3 + 128.4 1.02716
NM_135168.5 + 1.91176 1.0083
NM_135175.3 + 13.2879 21.827
NM_135182.2 + 6.98589 7.1698
NM_135185.4 + 1.12825 1.38504
NM_135193.3 + 2.77778 1.11423
NM_135198.2 + 6.36364 0.0798711
NM_135199.3 + 1.88643 18.0962
NM_135203.3 + 1.95726 1.36088
NM_135205.4 + 4.27138 2.23214
NM_135216.4 + 1.4853 1.02661
NM_135222.3 + 9.11376 0.733816
NM_135223.3 + 2.91202 5.67871
NM_135224.3 + 0.5 0.227797
NM_135226.3 + 45 0.190097
NM_135235.3 + 6.39169 2.26389
NM_135248.3 + 2.73684 0.67083
NM_135249.3 + 0.547546 0.719173
NM_135251.4 + 1.63003 2.26838
NM_135272.4 + 5.96429 0.302326
NM_135286.2 + 2 0.000369731
NM_135304.3 + 6.09125 1.20278
NM_135326.5 + 12.163 6.92
NM_135332.4 + 1.67838 63.8495
NM_135334.5 + 1.17949 0.114401
NM_135336.4 + 0.230442 0.133672
NM_135340.4 + 1.0796 10.025
NM_135342.5 + 2.16622 4.87513
NM_135346.4 + 3.43351 1.04843
NM_135349.3 + 9 0.00873108
NM_135351.3 + 6.94864 5.32591
NM_135352.3 + 0.0595238 0.787611
NM_135353.3 + 4 0.00523013
NM_135359.3 + 3.47068 10.7058
NM_135361.3 + 2.47821 4.24601
NM_135363.3 + 2.02809 3.43766
NM_135365.3 + 1.83311 2.2891
NM_135368.3 + 0.0769231 0.00374432
NM_135369.3 + 2.59167 2.60738
NM_135370.3 + 3.47086 1.66507
NM_135373.3 + 2.76163 3.05766
NM_135375.4 + 4.81633 3.24715
NM_135382.2 + 10.0465 3.09641
NM_135388.5 + 3.01209 13.3498
NM_135390.4 + 1.13846 0.0905537
NM_135394.3 + 3.22648 4.88029
NM_135397.3 + 1 0.00099453
NM_135403.2 + 1.8556 1
NM_135404.4 + 0.0833333 0.00707291
NM_135432.2 + 5 0.0413437
NM_135445.3 + 75 0.0371729
NM_135448.3 + 0.714286 0.513218
NM_135463.3 + 6.82587 27.9308
NM_135465.4 + 0.6 10.5873
NM_135469.4 + 5.1776 319.387
NM_135478.3 + 2.42108 3.37589
NM_135479.5 + 0.771429 0.0852221
NM_135480.4 + 15.3731 0.200116
NM_135487.4 + 1.1374 1.06192
NM_135495.3 + 0.5 0.000481232
NM_135497.3 + 18.5625 0.101656
NM_135512.4 + 0.444773 13.2059
NM_135520.4 + 3.4197 6.38454
NM_135521.6 + 3.09707 5.00748
NM_135522.4 + 3.89124 1.34988
NM_135531.3 + 1.16145 2.33454
NM_135534.3 + 1.47511 4.68984
NM_135538.3 + 1.13898 1.16236
NM_135539.3 + 0.949162 2.02979
NM_135540.2 + 0.694444 3.47434
NM_135544.3 + 1.10916 1.08755
NM_135546.3 + 3.5 0.764986
NM_135547.3 + 0.743435 2.07692
NM_135554.3 + 2.125 16.6473
NM_135555.3 + 8.70874 25.2903
NM_135556.4 + 1.03075 2.66687
NM_135557.4 + 3.20301 6.71577
NM_135560.3 + 0.84949 0.766165
NM_135567.4 + 1.7524 0.302403
NM_135568.4 + 0.834527 1.43875
NM_135570.5 + 8.21429 0.149183
NM_135572.3 + 35.1579 0.815166
NM_135575.2 + 2.19231 0.266807
NM_135597.3 + 26.2143 0.233296
NM_135599.5 + 0.776226 0.920805
NM_135601.4 + 5.62969 2.94683
NM_135604.3 + 5.01852 4.35162
NM_135631.4 + 0.732606 0.333924
NM_135632.4 + 9.5 0.025098
NM_135633.4 + 1.53449 1.93117
NM_135644.4 + 3.28423 3.89531
NM_135651.3 + 3.6919 2.92573
NM_135656.3 + 1.75128 0.689478
NM_135672.3 + 0.0909091 0.0478408
NM_135679.5 + 59.3577 38.7609
NM_135684.5 + 0.157895 0.0026137
NM_135689.2 + 4.93222 9.14439
NM_135699.3 + 3.33808 3.37886
NM_135703.4 + 1.66885 3.47688
NM_135704.3 + 0.411662 1.05761
NM_135708.2 + 5 0.388421
NM_135713.3 + 1.19043 0.0738424
NM_135720.2 + 2.22727 0.356985
NM_135722.4 + 3.79178 0.177022
NM_135736.4 + 1.93125 3.88856
NM_135738.3 + 0.233333 0.0196721
NM_135742.4 + 6.57922 1.12825
NM_135744.2 + 0.449668 1.19678
NM_135751.3 + 7.81707 3.27503
NM_135763.3 + 1.04348 0.330379
NM_135764.4 + 1.57149 1.47877
NM_135765.4 + 0.0929204 0.0172543
NM_135767.2 + 1.69849 4.47031
NM_135773.3 + 17.4211 1.3376
NM_135775.3 + 4.53154 1.84945
NM_135779.3 + 1 0.802772
NM_135782.2 + 1 0.0554356
NM_135788.3 + 2.33457 1.27806
NM_135790.4 + 0.0835698 3.04246
NM_135797.3 + 1.64512 0.266566
NM_135800.3 + 2.39628 6.17819
NM_135804.3 + 0.52381 0.20524
NM_135809.2 + 0.5 0.495403
NM_135822.3 + 2 0.00502152
NM_135825.4 + 1.34927 0.74207
NM_135830.5 + 2.76374 0.96737
NM_135831.3 + 0.846053 0.999283
NM_135838.4 + 0.230769 0.376939
NM_135840.3 + 0.725 0.312925
NM_135848.5 + 0.816993 0.613565
NM_135850.3 + 27.1579 2.38487
NM_135852.4 + 52.2612 2.97581
NM_135854.3 + 46.1135 62.2505
NM_135859.4 + 0.0555556 0.000243974
NM_135861.2 + 1.44444 0.0397854
NM_135892.4 + 5.2746 0.953804
NM_135900.4 + 1.04895 0.0511883
NM_135922.3 + 2.91115 0.584906
NM_135937.3 + 1.18794 8.17683
NM_135938.3 + 7.47093 0.838957
NM_135939.3 + 0.553682 1.05521
NM_135940.3 + 3.57778 0.0591437
NM_135942.4 + 2.03236 1.29389
NM_135944.3 + 0.05 0.00793651
NM_135946.3 + 2.46512 0.14438
NM_135947.4 + 16.6227 34.574
NM_135955.3 + 0.267913 3.94282
NM_135961.4 + 4.32601 25.0257
NM_135962.3 + 67.2667 2.93391
NM_135964.3 + 2.12587 9.8908
NM_135966.4 + 166.16 21.5315
NM_135993.4 + 8.6248 0.269721
NM_135995.4 + 0.0526316 4.75466e-05
NM_135998.3 + 5.92062 2.00984
NM_135999.4 + 9.60177 1.971
NM_136001.2 + 3.6338 0.0919086
NM_136017.3 + 0.111111 0.0818386
NM_136024.4 + 0.575758 0.00547645
NM_136025.1 + 6.22901 2.64784
NM_136038.3 + 14.125 0.0310974
NM_136042.2 + 2.42493 0.427119
NM_136044.3 + 0.796369 2.00994
NM_136053.3 + 3.75339 1.78228
NM_136054.5 + 2.31552 3.98078
NM_136056.3 + 1.38559 2.61284
NM_136058.5 + 1.07405 4.15247
NM_136066.4 + 23.8333 1.66419
NM_136071.3 + 278.273 3.00127
NM_136074.4 + 2.08745 0.737617
NM_136078.4 + 0.981545 0.825158
NM_136082.4 + 8.21003 0.967053
NM_136086.6 + 15.0787 1.26649
NM_136092.2 + 2.65411 4.1144
NM_136095.3 + 0.828442 0.578158
NM_136096.3 + 1.92929 0.808443
NM_136103.3 + 5.1822 0.716601
NM_136105.3 + 3.6171 1.66935
NM_136112.3 + 2 0.00302419
NM_136114.3 + 4 0.00234412
NM_136121.2 + 1.09464 1.12479
NM_136122.4 + 18.7265 3.05314
NM_136132.5 + 2.2622 2.56807
NM_136137.3 + 1.96749 0.553358
NM_136140.3 + 13.4 0.112062
NM_136147.4 + 0.69338 0.349016
NM_136151.3 + 1.44245 0.696429
NM_136156.1 + 0.448276 0.268707
NM_136159.4 + 2.25175 0.266731
NM_136167.3 + 30.0266 156.019
NM_136176.4 + 5.71584 1.27268
NM_136179.3 + 2.2 0.402649
NM_136189.4 + 1.03151 3.87422
NM_136196.3 + 0.333333 0.384565
NM_136198.4 + 2.82112 4.90237
NM_136199.4 + 31.3906 1.12274
NM_136201.5 + 4.2381 1.90344
NM_136211.4 + 0.931478 0.309242
NM_136213.4 + 3.44165 4.8411
NM_136219.6 + 43.1303 103.793
NM_136227.2 + 5.8673 2.40449
NM_136243.3 + 6.59933 0.257792
NM_136246.3 + 1.06039 8.94538
NM_136251.4 + 1.23326 4.12729
NM_136253.4 + 0.748491 0.596425
NM_136257.4 + 3.74366 1.32429
NM_136258.2 + 3.00427 0.692982
NM_136263.2 + 1 0.000296824
NM_136264.6 + 5.76597 0.925471
NM_136267.5 + 1.32115 106.647
NM_136272.3 + 0.0297521 0.0461847
NM_136289.4 + 1.83874 22.0602
NM_136290.4 + 0.0362253 1.64516
NM_136294.5 + 0.000120589 0.333333
NM_136324.4 + 0.777778 0.0167655
NM_136331.3 + 1.17647 1.24428
NM_136335.3 + 1.55711 1.5848
NM_136337.3 + 3.14176 10.7428
NM_136338.3 + 4.29717 3.45949
NM_136340.3 + 6.30685 1.18037
NM_136347.2 + 0.353194 0.980069
NM_136348.3 + 4.6085 13.5383
NM_136357.2 + 2.94845 7.46727
NM_136360.3 + 0.2 3.23527
NM_136367.3 + 30 2.09264
NM_136369.2 + 0.314494 5.70831
NM_136372.4 + 3.34287 23.7801
NM_136375.2 + 3.52673 0.861702
NM_136376.3 + 29.5355 3.3093
NM_136381.3 + 0.569444 0.0426716
NM_136384.3 + 0.231445 0.396667
NM_136388.3 + 21.378 6.29471
NM_136409.3 + 0.619975 1.25578
NM_136410.5 + 1.05481 0.659935
NM_136420.4 + 10.2172 52.3619
NM_136423.2 + 1.1 1.59696
NM_136432.2 + 1.37613 0.513488
NM_136436.3 + 11.2594 5.02333
NM_136439.3 + 2.10476 1.81304
NM_136448.3 + 6.02505 0.736719
NM_136450.4 + 2.30387 4.46258
NM_136451.1 + 0.145808 0.16718
NM_136455.3 + 16.5664 43.4126
NM_136464.2 + 6 0.84618
NM_136465.4 + 4.71595 1.20441
NM_136466.4 + 6.82465 11.7896
NM_136470.4 + 2.86453 0.151562
NM_136473.3 + 0.333333 0.126046
NM_136475.4 + 1 0.156079
NM_136478.4 + 3.15044 1.46333
NM_136485.4 + 76.1029 16.6006
NM_136505.3 + 4.55172 2.4948
NM_136507.3 + 0.692745 3.18609
NM_136511.3 + 2.99437 4.22805
NM_136518.4 + 6.70093 0.357681
NM_136535.3 + 1.27318 2.1448
NM_136538.4 + 27.1818 0.437199
NM_136546.3 + 159.3 0.615664
NM_136554.3 + 39.2508 7.01908
NM_136556.3 + 2.69377 2.19936
NM_136567.3 + 2 0.135214
NM_136572.3 + 9.89132 5.75871
NM_136577.2 + 2.56713 6.97361
NM_136580.2 + 3.50577 13.1601
NM_136581.3 + 3.28629 1.44844
NM_136583.4 + 0.450139 1.376
NM_136584.2 + 11.1667 1.21173
NM_136589.3 + 6.15038 5.91046
NM_136608.4 + 0.556727 1.60327
NM_136610.4 + 3.11431 0.167095
NM_136619.3 + 4.21569 1.97826
NM_136622.3 + 0.335865 0.96044
NM_136638.4 + 0.727273 0.72807
NM_136643.4 + 1.28919 12.1936
NM_136657.3 + 5.74602 2.48519
NM_136660.3 + 2.66667 3.19274
NM_136665.5 + 1.01924 3.45938
NM_136673.3 + 68 0.299113
NM_136677.3 + 2.74468 2.81005
NM_136679.5 + 7.37087 1.04758
NM_136681.5 + 0.761511 0.650122
NM_136682.3 + 1.34305 0.41726
NM_136684.3 + 2.26283 1.55417
NM_136685.3 + 4.65908 26.9464
NM_136692.1 + 4.23565 1.89802
NM_136696.2 + 0.818182 0.447882
NM_136699.4 + 1.56877 2.87657
NM_136701.3 + 4.52588 16.7961
NM_136711.4 + 3.63422 8.16971
NM_136712.4 + 1.73315 8.4334
NM_136714.3 + 0.064186 0.0171788
NM_136715.4 + 4.9979 2.15395
NM_136723.3 + 0.0677966 0.0594499
NM_136724.2 + 2 3.32612
NM_136729.4 + 12.3235 4.42426
NM_136741.3 + 1.24715 0.624899
NM_136748.4 + 4.43586 0.709994
NM_136756.4 + 0.341746 0.225601
NM_136757.3 + 1.75676 0.47223
NM_136767.3 + 1.21359 0.204898
NM_136769.3 + 0.454294 0.547681
NM_136772.3 + 8.23874 0.783368
NM_136774.2 + 3.4771 0.2
NM_136779.4 + 3.07766 2.81593
NM_136784.4 + 2.2605 6.59602
NM_136792.2 + 0.101124 0.0387499
NM_136797.2 + 112.413 1.41493
NM_136820.3 + 9.39349 3.88392
NM_136827.4 + 2.16742 5.23679
NM_136834.2 + 97.6018 23.6304
NM_136841.2 + 51.9494 5.24203
NM_136849.2 + 13.4686 18.7038
NM_136850.4 + 1.8 0.0556217
NM_136852.2 + 3.35887 9.73303
NM_136858.3 + 1.20182 1.50455
NM_136865.3 + 2.5 1.15
NM_136868.3 + 14.071 2.80231
NM_136872.3 + 4.15406 13.4663
NM_136874.3 + 3.23879 9.63932
NM_136875.4 + 1.11169 2.31802
NM_136876.3 + 2.94127 9.50816
NM_136877.5 + 8.87445 3.89512
NM_136884.3 + 5.38764 0.252497
NM_136886.3 + 1.6875 6.7854
NM_136888.3 + 4.54049 1.50367
NM_136895.4 + 0.196177 0.00373413
NM_136896.2 + 0.71824 1.92966
NM_136899.4 + 1.5 0.024602
NM_136913.3 + 8 1.69185
NM_136918.5 + 3.67699 1.04768
NM_136919.3 + 9.74131 1.68529
NM_136921.2 + 1.04312 2.19308
NM_136937.3 + 2.47791 1.83011
NM_136942.3 + 5.61018 2.7041
NM_136943.2 + 3.09542 15.1134
NM_136949.2 + 0.837696 0.0417748
NM_136951.3 + 0.888889 1.47103
NM_136952.3 + 0.166667 0.151427
NM_136954.4 + 2.06926 2.44487
NM_136958.5 + 17.1048 2.40226
NM_136963.4 + 1.53531 0.801642
NM_136972.4 + 3.30995 198.733
NM_136974.3 + 4.97968 3.24405
NM_136981.3 + 10.9064 1.65141
NM_136982.3 + 170.993 10.3674
NM_136987.4 + 7.18519 0.0802541
NM_137001.4 + 0.539792 0.213333
NM_137002.4 + 0.928571 0.851718
NM_137007.4 + 10.75 0.527852
NM_137009.3 + 2.5 0.00324851
NM_137031.3 + 0.577666 7.18939
NM_137034.4 + 0.895122 0.0507369
NM_137035.2 + 0.526384 6.08988
NM_137042.4 + 2.80377 3.77946
NM_137043.4 + 4.32847 6.25224
NM_137047.3 + 1.20207 0.132301
NM_137048.2 + 1.68293 0.494403
NM_137058.4 + 0.317048 0.585963
NM_137059.3 + 5.86047 4.24233
NM_137060.3 + 40.3333 0.767905
NM_137063.3 + 22.8628 26.4231
NM_137065.3 + 4.98105 5.02888
NM_137069.4 + 3.18881 1.79492
NM_137078.4 + 1.56944 0.625135
NM_137079.2 + 2.13559 0.309961
NM_137084.3 + 0.750339 1.35944
NM_137085.4 + 2.11581 1.32206
NM_137087.3 + 2.27797 0.853426
NM_137089.4 + 2.21926 3.13609
NM_137092.4 + 2.01172 5.64758
NM_137093.5 + 36.6663 30.7479
NM_137099.3 + 0.402643 0.391788
NM_137100.3 + 4.47576 0.317378
NM_137101.4 + 1.02464 0.814845
NM_137102.4 + 17.3508 9.62952
NM_137104.3 + 1 0.959812
NM_137109.3 + 2.94616 2.4942
NM_137112.2 + 9.29535 51.6602
NM_137113.4 + 10.9245 16.9514
NM_137119.4 + 7.08684 4.41119
NM_137130.3 + 6.21287 2.86713
NM_137132.3 + 7.51466 0.664992
NM_137141.5 + 8.51449 2.77694
NM_137153.4 + 1.62242 0.531204
NM_137156.3 + 13.1051 38.9887
NM_137157.4 + 2.83673 0.137667
NM_137158.4 + 17.5452 88.2976
NM_137160.2 + 0.4 0.0015873
NM_137164.4 + 9 0.223486
NM_137166.5 + 14.4367 79.0644
NM_137169.4 + 11.7065 50.8109
NM_137171.4 + 1.28155 0.712251
NM_137173.5 + 5.17818 21.9125
NM_137177.4 + 1.80162 1.60517
NM_137181.3 + 3.53488 1.68061
NM_137188.3 + 0.527169 2.49539
NM_137200.4 + 6.35532 6.84405
NM_137202.3 + 1.83919 0.689154
NM_137217.3 + 18.9606 67.3758
NM_137221.3 + 12.5031 2.60828
NM_137223.3 + 0.25 0.0423812
NM_137224.3 + 2.672 1.8441
NM_137228.4 + 0.323455 2.76578
NM_137235.3 + 49.0801 1.23891
NM_137241.4 + 12 0.12201
NM_137243.3 + 1.16882 3.78938
NM_137247.3 + 4.71519 92.0723
NM_137251.3 + 1.29068 6.62618
NM_137256.2 + 6.78333 0.0940073
NM_137270.4 + 2.8494 1.76349
NM_137274.4 + 0.923581 0.0296607
NM_137282.3 + 5.60989 6.49104
NM_137290.4 + 0.5 1.27446
NM_137298.3 + 1 0.636187
NM_137318.3 + 4.55647 3.55522
NM_137319.3 + 179.852 8.06781
NM_137322.2 + 6.66667 0.0114974
NM_137324.4 + 8 0.000314367
NM_137332.3 + 0.144928 0.0309372
NM_137334.4 + 0.285604 0.212025
NM_137338.2 + 1.79352 4.39149
NM_137339.2 + 0.531852 18.1518
NM_137343.3 + 1.05932 2.44802
NM_137349.3 + 59.8558 5.44955
NM_137350.4 + 94.8878 123.886
NM_137351.3 + 8.08039 13.1984
NM_137364.4 + 13.4088 1.19327
NM_137366.4 + 1.83333 0.207776
NM_137369.4 + 443 5.88278
NM_137373.3 + 45.3204 8.10198
NM_137380.3 + 84.5 1.5002
NM_137385.2 + 0.27857 26.8407
NM_137393.4 + 1.07018 0.0210466
NM_137394.2 + 0.164265 1.87448
NM_137398.2 + 0.744432 8.67868
NM_137401.3 + 1.5641 0.466649
NM_137414.3 + 1.82052 1.72081
NM_137415.3 + 14.25 0.120726
NM_137418.3 + 192.684 1.40181
NM_137420.3 + 0.475932 11.9352
NM_137426.4 + 1.30036 3.12121
NM_137428.3 + 74.5933 11.9764
NM_137430.2 + 0.650794 0.549121
NM_137447.4 + 0.0883281 1.54719
NM_137452.3 + 0.534031 0.212595
NM_137453.3 + 1.91276 4.8141
NM_137455.5 + 1.42634 10.7217
NM_137459.3 + 3.19633 19.0302
NM_137461.4 + 22.8551 8.71025
NM_137477.4 + 2.41212 0.828942
NM_137480.4 + 11.3929 11.0442
NM_137481.4 + 20.5891 23.6283
NM_137482.4 + 2.5 0.000256984
NM_137484.4 + 3.36301 49.7924
NM_137485.4 + 4.39544 19.3841
NM_137486.5 + 29.478 89.1635
NM_137488.3 + 4.31508 4.04474
NM_137490.3 + 1.62234 0.497574
NM_137491.4 + 6.78049 0.918745
NM_137495.3 + 482.68 18.2007
NM_137497.3 + 61.463 1.66204
NM_137498.3 + 0.019084 3.99593
NM_137501.3 + 1.33761 0.281517
NM_137502.5 + 3.6431 6.35048
NM_137505.4 + 0.549526 1.7771
NM_137507.5 + 2.32224 0.491029
NM_137508.4 + 7.58864 5.0748
NM_137516.2 + 0.855263 12.3812
NM_137518.3 + 4.64228 0.709158
NM_137526.3 + 47 5.8624
NM_137536.5 + 10.0624 13.9563
NM_137539.4 + 3.21739 0.400824
NM_137544.3 + 0.96198 1.14487
NM_137556.4 + 2.6912 3.45325
NM_137565.3 + 2.43342 12.4343
NM_137570.2 + 0.555556 0.715865
NM_137573.4 + 0.0062461 0.0599369
NM_137574.3 + 0.097561 0.000137449
NM_137575.2 + 1.54412 0.0515063
NM_137577.3 + 3.23353 0.188889
NM_137578.4 + 1.85551 5.85926
NM_137585.4 + 2.27536 0.506156
NM_137595.2 + 0.587856 0.0117211
NM_137598.3 + 10 0.207487
NM_137619.3 + 1.82484 3.80065
NM_137620.3 + 0.150016 2.86126
NM_137622.3 + 2.51502 0.0520021
NM_137630.4 + 7.92489 38.9696
NM_137652.4 + 10.6901 2.2727
NM_137654.1 + 0.05 0.0124814
NM_137656.4 + 0.632721 0.256602
NM_137657.3 + 28.0667 1.26798
NM_137659.5 + 0.835095 0.725428
NM_137662.4 + 0.129568 17.5785
NM_137665.2 + 0.380813 2.64664
NM_137679.3 + 0.8 1.36262
NM_137684.2 + 17.9212 10.1452
NM_137690.4 + 1.43759 3.47041
NM_137691.3 + 4.08283 1.11687
NM_137694.4 + 2.06626 1.23346
NM_137695.4 + 1.05122 4.89678
NM_137697.4 + 2.78723 0.174834
NM_137698.1 + 0.365217 1.09694
NM_137709.4 + 0.670807 0.29637
NM_137714.4 + 0.796696 0.373665
NM_137717.4 + 103.667 1.93182
NM_137718.5 + 28.6596 39.7101
NM_137730.4 + 4.90987 1.43943
NM_137749.2 + 1.4 0.348249
NM_137750.3 + 2.0274 3.12969
NM_137757.3 + 2.58858 7.02474
NM_137758.3 + 8.33929 0.378906
NM_137759.5 + 0.2 1.70571
NM_137760.3 + 1.62273 0.505271
NM_137764.3 + 2.02333 6.94476
NM_137765.3 + 0.895238 0.395623
NM_137780.4 + 1.76566 0.535303
NM_137792.3 + 2.23627 63.4488
NM_137795.3 + 3.18414 0.891931
NM_137800.2 + 9 0.0146471
NM_137803.3 + 3.74329 0.994622
NM_137805.3 + 54.1071 0.113951
NM_137806.4 + 2.28271 1.27005
NM_137807.4 + 5.30677 2.81311
NM_137812.3 + 2.61905 0.027957
NM_137821.3 + 2.79195 10.7816
NM_137822.3 + 283.571 14.1254
NM_137825.4 + 77.9773 5.68842
NM_137828.1 + 5 0.441075
NM_137831.3 + 24.7273 0.908146
NM_137832.2 + 1.42369 24.0946
NM_137833.2 + 4.12596 1.64429
NM_137834.3 + 3.14985 7.80028
NM_137839.3 + 48.5 0.916357
NM_137841.4 + 0.751873 52.9463
NM_137842.3 + 0.332206 0.61022
NM_137847.3 + 1.6725 0.712766
NM_137858.3 + 311.75 2.0917
NM_137859.4 + 48.2618 9.37354
NM_137861.3 + 1.11896 1.88363
NM_137865.3 + 2 0.0669718
NM_137891.3 + 1.10189 0.464313
NM_137892.4 + 0.453086 0.746306
NM_137908.4 + 0.5 0.00589807
NM_137934.3 + 0.173333 0.0807365
NM_137942.2 + 5.85656 3.09882
NM_137957.2 + 0.430145 0.452773
NM_137959.2 + 1.75431 3.05475
NM_137964.2 + 1.35 0.526217
NM_137971.3 + 22.3643 6.18763
NM_137977.4 + 52.7138 89.9908
NM_137979.3 + 2 6.20256
NM_137982.4 + 7 0.145754
NM_137988.3 + 2.49561 10.5917
NM_137994.3 + 5.26861 4.30195
NM_137996.4 + 10.3694 0.394732
NM_137999.3 + 2.08547 0.909408
NM_138001.4 + 0.955882 1.84824
NM_138003.3 + 0.236005 0.173148
NM_138005.3 + 1.02359 0.0133024
NM_138006.2 + 0.323944 5.17104
NM_138010.4 + 0.49235 0.32185
NM_138012.3 + 2.39648 4.8049
NM_138018.3 + 3.37218 1.57548
NM_138020.3 + 6.47297 3.76877
NM_138025.3 + 0.5 0.384545
NM_138027.3 + 13.0393 11.1115
NM_138028.2 + 3.3788 2.78721
NM_138031.3 + 1.16186 1.68039
NM_138034.3 + 0.529762 2.51521
NM_138038.2 + 1 0.00183083
NM_138039.3 + 0.333333 0.0425354
NM_138051.4 + 4.47015 0.0308522
NM_138052.3 + 1.43163 2.7436
NM_138056.3 + 0.525 1.3287
NM_138060.3 + 156.813 4.98613
NM_138063.2 + 0.466667 0.517126
NM_138081.4 + 0.903784 1.85417
NM_138088.4 + 8.10667 6.91466
NM_138089.4 + 4.94977 0.288641
NM_138094.4 + 0.333333 1.64647
NM_138097.4 + 1.38127 1.19138
NM_138098.2 + 14.8889 2.65553
NM_138099.3 + 5.78714 7.87783
NM_138101.5 + 0.714286 0.0274029
NM_138102.4 + 1.73208 0.487351
NM_138103.3 + 9.32759 1.04913
NM_138108.3 + 6.25287 0.446809
NM_138115.3 + 2.43513 6.63439
NM_138117.3 + 15.4098 0.266357
NM_138119.7 + 2.97941 0.575784
NM_138124.4 + 2.32819 28.5985
NM_138130.4 + 1.125 0.016
NM_138132.5 + 14 0.00713628
NM_138141.3 + 39.246 66.7718
NM_138145.3 + 7.75048 2.13499
NM_138149.3 + 58 2.28667
NM_138156.5 + 0.564804 2.29452
NM_138165.2 + 2.975 0.0236033
NM_138169.5 + 11.2176 3.25333
NM_138170.4 + 3.1 1.93275
NM_138179.3 + 0.149502 0.827615
NM_138182.2 + 0.162561 1.79615
NM_138195.2 + 0.867925 1.19254
NM_138203.3 + 1.42484 3.37489
NM_138208.4 + 4.43863 2.85096
NM_138216.3 + 0.866397 0.0801013
NM_138221.2 + 3.72152 0.5559
NM_138223.2 + 1.14724 1.32709
NM_138235.3 + 35.5 0.442485
NM_138238.3 + 69.2831 2.06417
NM_138243.4 + 0.0783156 1.85062
NM_138244.3 + 2.62209 0.720465
NM_138249.3 + 0.828619 38.7158
NM_138250.3 + 4.60168 78.8993
NM_138256.4 + 2.70719 1.61194
NM_138259.3 + 9.64164 102.611
NM_138262.2 + 1.54545 0.424
NM_138263.2 + 0.166667 0.133285
NM_138760.3 + 35.7647 531.084
NM_138985.3 + 30.7427 35.1171
NM_138986.4 + 12.5556 0.0998974
NM_139365.3 + 2.94636 3.27096
NM_139370.4 + 1.52386 41.9761
NM_139380.2 + 14.7353 0.505533
NM_139384.3 + 22.0312 0.892195
NM_139398.3 + 32.4215 4.53749
NM_139402.3 + 4.34752 0.0345914
NM_139404.3 + 19.5618 1.03077
NM_139405.1 + 5.39103 0.987119
NM_139414.3 + 6.71665 5.99667
NM_139422.3 + 5.30366 0.055175
NM_139426.3 + 22.8526 40.8156
NM_139447.2 + 1.06236 1.09144
NM_139449.2 + 63.3333 5.32942
NM_139459.3 + 8.5743 5.6558
NM_139460.2 + 1.3 3.57051
NM_139472.3 + 2.48974 2.58783
NM_139473.4 + 44.844 4.75701
NM_139478.3 + 0.136364 0.05804
NM_139488.4 + 2.26439 0.453483
NM_139491.2 + 1.01388 0.179667
NM_139499.3 + 7.58974 4.9199
NM_139501.4 + 1 0.0720165
NM_139505.4 + 2.01089 10.3001
NM_139507.3 + 2.09434 0.362673
NM_139515.5 + 1.22791 0.839354
NM_139524.3 + 4.6 0.0448845
NM_139528.3 + 0.0951148 0.535508
NM_139533.4 + 2.02069 1.09865
NM_139535.4 + 1.8586 5.24627
NM_139548.4 + 2.24805 0.212949
NM_139551.3 + 3.64308 0.521612
NM_139557.2 + 5.50331 3.89196
NM_139559.4 + 3.78852 6.5813
NM_139564.2 + 1.60714 0.0555095
NM_139573.2 + 5.19429 1.65388
NM_139577.3 + 19.375 0.0164602
NM_139579.3 + 5.0424 8.65666
NM_139580.3 + 0.630303 0.219307
NM_139584.2 + 7.87879 0.0265244
NM_139590.4 + 3.48276 1.39589
NM_139595.3 + 0.535776 0.644369
