NM_133101.4 + 2.45957 13.1329
NM_133102.3 + 0.233995 3.48951
NM_133106.3 + 1.32578 0.0365575
NM_133110.3 + 0.742228 1.06883
NM_133113.2 + 39.8 0.252868
NM_133127.3 + 2.63691 4.98782
NM_133129.2 + 8.07654 27.1139
NM_133130.3 + 1.19741 2.21909
NM_133132.2 + 1.11899 2.93677
NM_133136.3 + 1.25 2.06098
NM_133138.2 + 1.97059 0.0186748
NM_133140.3 + 8.76545 10.8279
NM_133144.4 + 2.07493 8.47413
NM_133155.4 + 0.661504 11.6549
NM_133156.2 + 1.90039 8.99756
NM_133157.4 + 0.505841 1.95874
NM_133159.3 + 0.157017 40.347
NM_133434.4 + 1.11407 13.6894
NM_134279.3 + 0.813171 62.7285
NM_134301.4 + 0.846154 1.05258
NM_134302.2 + 0.863363 54.8043
NM_134303.4 + 4.99237 0.596322
NM_134305.3 + 0.565118 4.18525
NM_134310.3 + 0.463457 14.4769
NM_134315.4 + 26.125 29.0115
NM_134489.4 + 0.726575 0.766591
NM_134493.3 + 1.39376 8.072
NM_134496.3 + 0.450608 9.17769
NM_134500.4 + 0.768509 15.3046
NM_134505.3 + 0.767317 0.708423
NM_134506.3 + 0.111111 1.64109
NM_134507.2 + 7.31373 0.0230746
NM_134510.2 + 0.752769 26.8891
NM_134514.2 + 4 0.266943
NM_134524.3 + 0.666667 0.00255537
NM_134531.4 + 1.11592 3.19638
NM_134533.4 + 1.21098 6.64445
NM_134543.3 + 2.58956 4.01926
NM_134544.3 + 0.448712 5.68741
NM_134551.7 + 5 0.0299988
NM_134553.3 + 3.45064 0.309441
NM_134559.3 + 1.64362 8.77291
NM_134578.3 + 4.07967 38.9805
NM_134600.2 + 0.5 0.00464576
NM_134603.2 + 2.68762 80.6873
NM_134614.2 + 1.21998 2.24748
NM_134616.3 + 1.53846 0.426087
NM_134620.4 + 1.08022 0.110911
NM_134643.4 + 0.385437 23.5506
NM_134644.4 + 0.481607 4.04199
NM_134645.3 + 0.279964 2.89859
NM_134646.4 + 1.16184 6.07737
NM_134653.4 + 3.74513 21.7494
NM_134657.3 + 1.69059 19.5669
NM_134659.4 + 0.480196 1.97199
NM_134665.2 + 1 0.00118273
NM_134666.4 + 2.71099 2.34171
NM_134672.2 + 16.5056 2.45313
NM_134679.2 + 1.8702 8.11195
NM_134680.3 + 0.56338 92.5678
NM_134681.3 + 0.970554 11.7994
NM_134682.4 + 2.64724 5.0814
NM_134684.3 + 0.921264 62.6511
NM_134687.4 + 1.76195 35.4774
NM_134689.3 + 4.33887 11.3469
NM_134690.4 + 0.643562 59.2611
NM_134692.5 + 2.41265 7.6437
NM_134694.2 + 1.82099 7.19565
NM_134700.4 + 4.34009 0.620919
NM_134702.3 + 2.07136 3.2381
NM_134709.2 + 0.625 5.31246
NM_134714.5 + 0.333333 2.43923
NM_134725.2 + 0.0942529 0.816229
NM_134727.3 + 0.875 5.03009
NM_134728.2 + 34.7333 4.5276
NM_134729.3 + 2.24207 0.326625
NM_134731.3 + 1.97158 6.80685
NM_134733.3 + 3.37919 7.25858
NM_134735.2 + 0.280604 0.222142
NM_134736.4 + 4.3351 7.55229
NM_134741.3 + 1.9568 6.66815
NM_134742.4 + 4.73721 30.9239
NM_134744.4 + 0.842105 0.339637
NM_134746.4 + 4.99351e-05 0.00970874
NM_134747.3 + 10.2246 18.3622
NM_134765.3 + 0.615142 0.29697
NM_134772.4 + 13.747 19.9806
NM_134774.3 + 35.7745 9.48076
NM_134788.4 + 0.676928 5.3299
NM_134790.2 + 0.910275 2.40098
NM_134791.4 + 1.74107 5.15351
NM_134793.5 + 22.6442 17.2927
NM_134804.4 + 0.833151 17.7077
NM_134806.3 + 10.3023 18.2548
NM_134812.3 + 2.42105 0.0988037
NM_134813.3 + 4.59057 9.24018
NM_134817.3 + 23.3181 31.5544
NM_134832.4 + 0.326531 0.394948
NM_134833.5 + 0.195099 0.417852
NM_134834.3 + 0.434916 1.03942
NM_134835.2 + 0.286385 3.5044
NM_134840.3 + 2.1586 2.90279
NM_134847.3 + 5.42857 0.609015
NM_134849.3 + 1.91294 1.21294
NM_134861.2 + 1.23546 0.944878
NM_134862.4 + 0.105387 1.45581
NM_134866.3 + 5.49498 2.31464
NM_134869.3 + 0.478261 6.77754
NM_134883.2 + 2.25 1.14943
NM_134885.4 + 6.29996 18.6094
NM_134890.3 + 5.49637 20.4488
NM_134892.3 + 0.101223 1.69573
NM_134894.4 + 2.27525 16.6585
NM_134896.5 + 2.13007 2.05109
NM_134902.2 + 0.442857 0.939597
NM_134903.3 + 0.285714 2.75522
NM_134904.3 + 1.22358 33.4146
NM_134905.3 + 0.4 0.214171
NM_134907.4 + 8.37989 31.2451
NM_134918.4 + 3 0.804951
NM_134933.2 + 0.335458 4.66925
NM_134936.3 + 2.84244 11.3651
NM_134942.3 + 1.64602 0.392234
NM_134946.4 + 0.75 0.00537924
NM_134960.4 + 0.558692 2.98098
NM_134966.3 + 0.129032 11.8876
NM_134967.4 + 0.352174 1.50907
NM_134972.3 + 18 0.0496084
NM_134978.3 + 144.714 0.350483
NM_134983.3 + 0.047619 0.0553833
NM_134986.3 + 6.45487 0.607896
NM_134988.2 + 1.39683 0.626998
NM_134990.3 + 1.31994 3.7799
NM_134994.3 + 4.26653 3.59682
NM_134996.4 + 0.69462 23.2689
NM_134997.4 + 0.45787 0.351154
NM_135005.2 + 0.795857 0.508998
NM_135006.3 + 0.350401 0.187966
NM_135013.4 + 1.0083 4.76184
NM_135023.2 + 2.42112 0.96564
NM_135024.2 + 0.821262 0.327003
NM_135027.4 + 0.0658167 1.327
NM_135028.3 + 0.916667 1.82277
NM_135035.3 + 9.33333 0.233144
NM_135039.2 + 4.28969 6.61414
NM_135041.3 + 1.2742 2.36609
NM_135042.3 + 1.48307 0.622982
NM_135043.4 + 1.02442 1.36171
NM_135045.3 + 0.816507 2.68563
NM_135053.4 + 2.17149 9.56813
NM_135058.4 + 0.240092 0.0878523
NM_135063.2 + 3.27426 8.92019
NM_135064.2 + 0.290646 7.17306
NM_135067.3 + 0.738585 6.66368
NM_135068.4 + 11.641 26.7729
NM_135071.4 + 0.8 1.8914
NM_135072.2 + 6.16 0.921976
NM_135074.3 + 5.5 10.823
NM_135075.4 + 1.22808 3.9983
NM_135084.4 + 1 2.16178
NM_135086.4 + 2.53693 9.92105
NM_135091.4 + 0.376135 1.71826
NM_135096.2 + 0.333333 0.957897
NM_135111.2 + 0.371795 0.0267335
NM_135112.3 + 5.917 63.0485
NM_135116.4 + 1.4247 0.693605
NM_135117.3 + 84.5 0.715736
NM_135124.2 + 0.619853 7.42216
NM_135127.3 + 1.77568 1.40477
NM_135140.3 + 0.283613 0.57438
NM_135142.2 + 5.42857 0.0158752
NM_135152.4 + 2.01708 3.96079
NM_135155.2 + 0.142857 0.753084
NM_135156.3 + 0.2 0.00841751
NM_135168.5 + 0.768992 2.05485
NM_135175.3 + 7.2921 20.8951
NM_135182.2 + 6.76238 43.7148
NM_135185.4 + 0.876252 1.77536
NM_135193.3 + 2.1593 6.32006
NM_135198.2 + 0.479675 1.48794
NM_135203.3 + 1.04812 10.0414
NM_135205.4 + 2.58328 2.59539
NM_135216.4 + 1.13076 0.05814
NM_135222.3 + 5.22047 3.1628
NM_135223.3 + 2.35985 4.73428
NM_135224.3 + 0.275641 2.96532
NM_135226.3 + 20.3333 0.0207563
NM_135235.3 + 4.39601 11.5179
NM_135245.3 + 0.556886 4.25149
NM_135248.3 + 0.521368 99.4861
NM_135249.3 + 0.51171 0.326567
NM_135251.4 + 1.05617 3.82873
NM_135272.4 + 4.12381 2.26627
NM_135286.2 + 1.5 17.2696
NM_135302.4 + 2.66667 0.152439
NM_135304.3 + 3.01381 6.69875
NM_135326.5 + 8.98361 3.2193
NM_135332.4 + 1.18693 67.4405
NM_135334.5 + 1.75676 0.0111289
NM_135336.4 + 0.177929 0.0520575
NM_135338.2 + 0.5 0.00124301
NM_135340.4 + 0.886037 43.7225
NM_135342.5 + 0.989474 2.89475
NM_135346.4 + 1.94221 0.432095
NM_135349.3 + 0.157895 0.000616219
NM_135351.3 + 5.87011 1.3007
NM_135352.3 + 0.427881 0.0659216
NM_135353.3 + 0.42 0.00325424
NM_135356.4 + 2 0.00230769
NM_135359.3 + 2.3001 10.6475
NM_135361.3 + 0.944288 5.2783
NM_135363.3 + 1.69885 6.25162
NM_135365.3 + 1.24809 4.90909
NM_135369.3 + 3.22995 7.01361
NM_135370.3 + 4.77113 9.72743
NM_135373.3 + 2.49444 2.95443
NM_135375.4 + 2.28131 7.0148
NM_135382.2 + 10.2917 6.43301
NM_135388.5 + 2.63892 11.7885
NM_135390.4 + 1.36491 7.22638
NM_135394.3 + 2.12617 11.9115
NM_135397.3 + 0.222222 0.0039267
NM_135403.2 + 0.891557 2.79827
NM_135432.2 + 5.66667 2.21297
NM_135445.3 + 7.54717 0.552147
NM_135448.3 + 1.1 0.131216
NM_135450.3 + 2.125 3.61114
NM_135451.3 + 5.71429 0.0578279
NM_135453.3 + 1 166.541
NM_135463.3 + 8.2878 30.4177
NM_135465.4 + 9 0.0201306
NM_135466.4 + 0.25 0.0033557
NM_135469.4 + 10.097 150.366
NM_135470.3 + 0.935701 2.81665
NM_135478.3 + 1.32124 10.5491
NM_135479.5 + 0.408537 0.0415902
NM_135480.4 + 26.8957 2.58696
NM_135494.2 + 0.047619 0.000733676
NM_135497.3 + 6.79245 10.9077
NM_135512.4 + 0.378712 1.2109
NM_135520.4 + 1.49442 8.74184
NM_135521.6 + 1.11625 1.96589
NM_135522.4 + 2.99733 2.19712
NM_135531.3 + 1.14947 4.70115
NM_135534.3 + 0.857713 0.966952
NM_135538.3 + 0.601988 5.49244
NM_135539.3 + 0.399158 66.9317
NM_135540.2 + 1.61224 1.54834
NM_135544.3 + 0.782299 5.82572
NM_135546.3 + 3.9 0.0356331
NM_135547.3 + 0.661838 10.3846
NM_135554.3 + 1.84799 1.01904
NM_135555.3 + 3.05263 1.13688
NM_135556.4 + 0.606338 26.3397
NM_135557.4 + 3.58687 3.80066
NM_135560.3 + 0.593853 43.0248
NM_135567.4 + 1.38249 0.233397
NM_135568.4 + 0.92362 28.1577
NM_135570.5 + 0.842767 0.104255
NM_135572.3 + 7.91351 0.0464925
NM_135575.2 + 0.817073 44.6197
NM_135576.3 + 0.5 1.73741
NM_135597.3 + 82.8333 8.68688
NM_135599.5 + 0.338809 3.01
NM_135601.4 + 5.2762 2.98223
NM_135604.3 + 1.8239 7.06238
NM_135631.4 + 0.416102 1.97543
NM_135632.4 + 6.69912 6.67887
NM_135633.4 + 1.14897 3.8016
NM_135644.4 + 2.20121 20.517
NM_135649.2 + 1.44558 9.6683
NM_135651.3 + 2.25295 3.71459
NM_135656.3 + 5.16267 1.57417
NM_135660.3 + 3 0.111044
NM_135672.3 + 0.75 1.53233
NM_135673.4 + 3 4.28443
NM_135679.5 + 14.1225 12.29
NM_135684.5 + 0.166667 0.0118414
NM_135687.5 + 1.62082 2.39271
NM_135689.2 + 2.09886 7.35845
NM_135699.3 + 2.13378 4.63585
NM_135703.4 + 1.50816 7.95595
NM_135704.3 + 0.20109 3.66026
NM_135708.2 + 1 5.36279
NM_135713.3 + 1.20864 3.89835
NM_135720.2 + 1.78261 0.853381
NM_135722.4 + 2.83767 3.60682
NM_135726.3 + 0.333333 3.23308
NM_135736.4 + 0.868766 0.378209
NM_135738.3 + 0.225352 0.507797
NM_135742.4 + 7.04963 21.2561
NM_135744.2 + 0.187931 0.450815
NM_135751.3 + 1.5382 1.65697
NM_135760.1 + 0.8 0.500628
NM_135763.3 + 0.952721 0.464224
NM_135764.4 + 1.28007 2.50677
NM_135765.4 + 0.0388007 0.145946
NM_135767.2 + 0.554127 2.37566
NM_135773.3 + 1.70555 0.561536
NM_135775.3 + 1.47376 8.1746
NM_135777.3 + 0.304348 0.00753296
NM_135778.4 + 4 0.712329
NM_135779.3 + 0.0714286 0.00710059
NM_135781.3 + 0.0555556 0.00104548
NM_135783.3 + 0.178571 0.469609
NM_135788.3 + 1.42595 4.81437
NM_135790.4 + 0.0914388 21.3353
NM_135797.3 + 1.13491 4.6836
NM_135800.3 + 1.24937 7.19038
NM_135804.3 + 0.168407 1.8629
NM_135822.3 + 0.333333 2.25093
NM_135825.4 + 1.32822 3.52226
NM_135830.5 + 0.53009 0.290173
NM_135831.3 + 0.745504 4.20428
NM_135838.4 + 0.12844 5.45954
NM_135840.3 + 3.10092 1.68421
NM_135848.5 + 0.656335 8.5794
NM_135850.3 + 26.4231 2.30077
NM_135852.4 + 82.0131 8.69647
NM_135854.3 + 19.9634 20.8513
NM_135861.2 + 0.12069 1.8743
NM_135892.4 + 4.16405 1.8299
NM_135900.4 + 1.20988 1.04876
NM_135922.3 + 1.79555 1.01986
NM_135925.3 + 0.583333 0.0119966
NM_135937.3 + 0.971785 19.6822
NM_135938.3 + 3.30378 4.18331
NM_135939.3 + 0.425569 2.18459
NM_135940.3 + 2.75298 1.70833
NM_135942.4 + 1.00252 1.54062
NM_135944.3 + 0.025641 0.000702741
NM_135946.3 + 1.59821 1.69292
NM_135947.4 + 11.665 42.5886
NM_135949.3 + 1 0.781153
NM_135955.3 + 0.314567 3.6647
NM_135961.4 + 3.4565 8.6989
NM_135962.3 + 16.5897 2.93546
NM_135964.3 + 1.17725 5.46714
NM_135966.4 + 67.3057 17.7775
NM_135993.4 + 4.38626 7.62496
NM_135994.2 + 1 0.355639
NM_135995.4 + 0.0875 0.0049904
NM_135998.3 + 1.98862 4.49866
NM_135999.4 + 4.2031 2.85066
NM_136001.2 + 3.10314 0.232969
NM_136017.3 + 0.292683 0.381823
NM_136024.4 + 0.529412 0.00212583
NM_136025.1 + 3.57109 3.05528
NM_136042.2 + 1.27384 15.9222
NM_136044.3 + 0.660995 0.0671835
NM_136054.5 + 1.59706 5.70493
NM_136056.3 + 1.22929 0.426974
NM_136058.5 + 0.773579 0.185538
NM_136066.4 + 150 0.00482817
NM_136071.3 + 1222.4 1.71922
NM_136074.4 + 0.775851 1.62576
NM_136078.4 + 0.731845 1.80278
NM_136082.4 + 2.38405 2.1991
NM_136086.6 + 9.70833 12.1185
NM_136092.2 + 1.50634 5.24916
NM_136095.3 + 0.179744 1.72466
NM_136096.3 + 1.88462 10.2737
NM_136103.3 + 7.72163 6.66495
NM_136105.3 + 1.64897 1.48465
NM_136112.3 + 0.333333 0.00109769
NM_136121.2 + 0.982554 0.714067
NM_136122.4 + 15.208 0.921007
NM_136125.3 + 0.318182 0.0529854
NM_136130.5 + 1.87037 0.0239596
NM_136132.5 + 0.679032 1.74849
NM_136135.4 + 0.03125 0.000919399
NM_136137.3 + 0.996783 0.855348
NM_136140.3 + 7.75 1.26714
NM_136141.2 + 2 0.540354
NM_136147.4 + 0.417425 1.32833
NM_136151.3 + 1.43311 2.56436
NM_136156.1 + 0.885463 2.73613
NM_136159.4 + 3.01272 1.49131
NM_136167.3 + 29.0813 270.574
NM_136176.4 + 7.89416 10.116
NM_136179.3 + 3.18861 1.48185
NM_136182.2 + 0.25 0.000726191
NM_136189.4 + 1.17474 18.2194
NM_136196.3 + 1 0.000883783
NM_136198.4 + 1.2961 0.170231
NM_136199.4 + 13.3271 13.8584
NM_136201.5 + 3.20162 4.24256
NM_136211.4 + 1.55382 1.20786
NM_136213.4 + 2.40518 7.93267
NM_136219.6 + 21.4369 63.7371
NM_136223.3 + 16.2222 0.226238
NM_136225.4 + 5.28571 0.792132
NM_136227.2 + 5.70833 4.28853
NM_136243.3 + 3.61804 5.51999
NM_136246.3 + 0.900942 41.9344
NM_136251.4 + 0.897944 2.92978
NM_136253.4 + 0.426334 2.08743
NM_136257.4 + 2.90718 9.9488
NM_136258.2 + 1.83417 2.65521
NM_136263.2 + 1.33333 0.00404624
NM_136264.6 + 5.65152 6.69208
NM_136267.5 + 1.58454 4.01353
NM_136273.3 + 0.801611 14.7944
NM_136288.2 + 1 0.000911245
NM_136289.4 + 1.35045 1.41091
NM_136290.4 + 0.0259577 1.01868
NM_136294.5 + 8.31715e-05 1.12408
NM_136324.4 + 0.129032 1.27121
NM_136331.3 + 1.08192 1.4038
NM_136335.3 + 1.34731 29.1182
NM_136337.3 + 2.59346 55.567
NM_136338.3 + 2.87847 32.5205
NM_136340.3 + 4.189 219.309
NM_136348.3 + 3.10542 25.7732
NM_136357.2 + 0.425731 25.0248
NM_136360.3 + 0.0555556 2.53124
NM_136362.3 + 280 1.09596
NM_136367.3 + 255 0.0513075
NM_136369.2 + 0.11866 0.137962
NM_136372.4 + 1.11206 26.9728
NM_136376.3 + 27.4781 20.1988
NM_136381.3 + 2.8617 0.670683
NM_136384.3 + 0.218211 0.761089
NM_136388.3 + 9.4436 108.949
NM_136409.3 + 0.969068 4.59839
NM_136410.5 + 0.638372 37.1406
NM_136420.4 + 5.18279 17.7149
NM_136423.2 + 0.691489 32.3663
NM_136432.2 + 1.33614 6.24272
NM_136436.3 + 7.61205 8.64727
NM_136439.3 + 1.07937 2.32221
NM_136448.3 + 2.79767 1.19743
NM_136450.4 + 2.84415 4.32914
NM_136451.1 + 0.0837279 1.38886
NM_136455.3 + 12.1302 26.9289
NM_136465.4 + 4.68841 1.19102
NM_136466.4 + 3.91483 33.8488
NM_136470.4 + 1.52072 1.32383
NM_136473.3 + 4.42857 4.42597
NM_136474.3 + 0.5 1.24925
NM_136478.4 + 0.834068 4.07636
NM_136485.4 + 26.503 14.242
NM_136488.4 + 1.5 5.9329
NM_136492.4 + 0.5 4.1681
NM_136499.3 + 1.95317 2.57716
NM_136505.3 + 2.26136 0.201299
NM_136507.3 + 0.40188 2.51485
NM_136511.3 + 1.89534 6.90671
NM_136518.4 + 3.91143 4.36262
NM_136523.3 + 1 3.02904
NM_136535.3 + 1.23243 4.74194
NM_136537.3 + 0.0909091 0.0635877
NM_136538.4 + 54.8276 2.70122
NM_136540.3 + 1 2.71534
NM_136546.3 + 146.952 7.19937
NM_136554.3 + 10.6216 19.155
NM_136556.3 + 1.08181 0.143373
NM_136559.3 + 30 0.00304967
NM_136572.3 + 13.7614 6.89442
NM_136577.2 + 2.257 55.6083
NM_136580.2 + 2.60473 14.4454
NM_136581.3 + 3.58352 1.94199
NM_136583.4 + 0.359181 2.58961
NM_136584.2 + 3.6291 1.09264
NM_136586.2 + 2 0.0743451
NM_136589.3 + 4.41616 12.3859
NM_136608.4 + 0.568188 1.26485
NM_136610.4 + 2.86282 15.0364
NM_136619.3 + 1.03923 3.10521
NM_136622.3 + 0.496642 1.77804
NM_136629.3 + 170.333 0.604467
NM_136638.4 + 1.55263 0.0359963
NM_136643.4 + 1.7657 2.35156
NM_136652.3 + 0.002331 8.8202
NM_136657.3 + 2.64925 4.36131
NM_136660.3 + 1.25896 5.02406
NM_136665.5 + 0.597342 11.9662
NM_136673.3 + 12 3.09207
NM_136677.3 + 1.39914 0.131281
NM_136679.5 + 9.5578 14.7147
NM_136681.5 + 0.937327 6.58259
NM_136682.3 + 0.480929 1.56152
NM_136684.3 + 1.41171 4.79362
NM_136685.3 + 2.74794 29.2171
NM_136688.2 + 2 0.0062333
NM_136692.1 + 2.31115 16.6896
NM_136696.2 + 0.777778 1.17432
NM_136699.4 + 0.995377 4.91148
NM_136701.3 + 3.1072 3.19188
NM_136706.3 + 4 24.3601
NM_136711.4 + 1.62485 4.07804
NM_136712.4 + 2.59752 11.988
NM_136714.3 + 0.0290479 0.253394
NM_136715.4 + 2.85937 8.357
NM_136723.3 + 0.106335 0.29417
NM_136725.5 + 12.8 0.0418824
NM_136729.4 + 9.42149 8.89952
NM_136741.3 + 0.574967 3.55362
NM_136748.4 + 2.73321 2.13504
NM_136756.4 + 0.283282 0.344941
NM_136757.3 + 3.49107 2.18128
NM_136767.3 + 1.12179 2.73773
NM_136769.3 + 0.228044 6.24566
NM_136772.3 + 6.4344 7.13785
NM_136774.2 + 1.28331 2.54348
NM_136779.4 + 2.34076 14.9526
NM_136784.4 + 2.04264 28.4988
NM_136792.2 + 0.0492754 0.0287172
NM_136797.2 + 56.3177 15.8436
NM_136820.3 + 6.47468 3.27217
NM_136827.4 + 2.26041 16.4275
NM_136834.2 + 29.3544 27.4312
NM_136836.3 + 1 0.00194175
NM_136841.2 + 30.3991 10.319
NM_136849.2 + 20.4142 4.71503
NM_136850.4 + 1.25 7.77588
NM_136852.2 + 1.15554 0.235085
NM_136857.4 + 5.8 0.00201218
NM_136858.3 + 1.23333 1.47569
NM_136862.2 + 0.142857 3.50516
NM_136865.3 + 1 12.0937
NM_136868.3 + 9.53593 5.9087
NM_136872.3 + 3.26373 26.0249
NM_136874.3 + 2.41618 17.308
NM_136875.4 + 0.893524 9.89219
NM_136876.3 + 1.35965 14.1664
NM_136877.5 + 7.00702 29.0066
NM_136878.3 + 0.04 1.27558
NM_136884.3 + 7.88813 12.0737
NM_136886.3 + 1.46097 9.90021
NM_136888.3 + 6.15356 12.2466
NM_136895.4 + 0.224763 0.574397
NM_136896.2 + 0.28271 2.19987
NM_136899.4 + 1.02083 0.0128236
NM_136901.2 + 0.181818 0.668616
NM_136913.3 + 0.454545 6.73544
NM_136915.4 + 1.10891 0.233748
NM_136918.5 + 1.48716 7.65807
NM_136919.3 + 4.14316 11.5514
NM_136921.2 + 1.04669 18.2359
NM_136937.3 + 1.88882 3.34535
NM_136942.3 + 1.92177 2.32039
NM_136943.2 + 0.995633 0.587179
NM_136949.2 + 1.75 0.27807
NM_136951.3 + 0.60971 0.419146
NM_136952.3 + 1.27778 0.0710295
NM_136954.4 + 2.28702 32.5692
NM_136958.5 + 14.247 7.17253
NM_136963.4 + 1.82323 3.17493
NM_136972.4 + 2.50391 202.601
NM_136974.3 + 2.54756 4.11262
NM_136981.3 + 4.33989 7.09663
NM_136982.3 + 43.5084 13.304
NM_136987.4 + 2.97333 0.227713
NM_137001.4 + 0.433263 3.30104
NM_137002.4 + 0.13278 0.108553
NM_137007.4 + 2.09335 2.1027
NM_137031.3 + 0.951888 2.71361
NM_137034.4 + 0.866511 3.65058
NM_137035.2 + 0.412213 0.294447
NM_137036.3 + 1.66667 0.0680098
NM_137039.2 + 1 0.00634456
NM_137042.4 + 1.8846 1.2104
NM_137043.4 + 3.32885 1.23142
NM_137044.1 + 0.125 0.553089
NM_137047.3 + 0.312557 0.0630926
NM_137048.2 + 0.431755 0.978513
NM_137051.2 + 0.5 0.00723589
NM_137057.3 + 0.0754717 0.00157819
NM_137058.4 + 0.294596 1.89983
NM_137059.3 + 4.32573 5.6163
NM_137060.3 + 730 0.98
NM_137063.3 + 10.7865 12.087
NM_137065.3 + 11.0772 147.191
NM_137069.4 + 1.78265 0.146186
NM_137078.4 + 1.33521 1.37641
NM_137079.2 + 3.03974 0.984991
NM_137084.3 + 0.547085 0.198507
NM_137085.4 + 1.34983 9.42584
NM_137087.3 + 1.11091 2.22099
NM_137089.4 + 2.62589 1.4913
NM_137092.4 + 1.60752 28.2031
NM_137093.5 + 8.77712 24.0493
NM_137099.3 + 0.18422 1.48135
NM_137100.3 + 4.26169 3.54872
NM_137101.4 + 0.952529 0.54093
NM_137102.4 + 7.98114 5.38298
NM_137104.3 + 0.636364 0.00288925
NM_137109.3 + 2.22889 3.04276
NM_137112.2 + 7.11203 143.485
NM_137117.2 + 1 3.8495
NM_137119.4 + 4.08595 2.85867
NM_137120.3 + 5.05 0.0767494
NM_137130.3 + 2.90385 3.24729
NM_137132.3 + 2.10217 0.919847
NM_137141.5 + 5.23507 0.26475
NM_137153.4 + 1.69944 3.73071
NM_137156.3 + 12.231 8.30184
NM_137157.4 + 1.13445 0.146617
NM_137158.4 + 14.0887 84.2416
NM_137164.4 + 2.66667 2.92895
NM_137166.5 + 14.1608 34.4835
NM_137171.4 + 0.396899 1.93076
NM_137173.5 + 6.45835 23.2595
NM_137177.4 + 1.43571 0.0511721
NM_137181.3 + 2.13699 0.0381716
NM_137188.3 + 0.329158 1.687
NM_137200.4 + 3.11178 3.1038
NM_137202.3 + 1.41707 2.29599
NM_137217.3 + 16.4003 236.155
NM_137221.3 + 4.80614 23.0396
NM_137223.3 + 0.125 1.54456
NM_137224.3 + 1.23917 3.97822
NM_137228.4 + 0.223835 2.25381
NM_137235.3 + 19.3633 30.5941
NM_137238.4 + 0.75 0.17719
NM_137241.4 + 1.59155 0.00638405
NM_137243.3 + 1.24311 6.63735
NM_137247.3 + 3.33448 45.3655
NM_137251.3 + 0.726597 11.5572
NM_137256.2 + 3.98324 28.943
NM_137265.2 + 1 1.16194
NM_137270.4 + 1.62338 3.98751
NM_137274.4 + 0.371292 1.73939
NM_137282.3 + 7.60985 2.29153
NM_137298.3 + 0.181818 0.230873
NM_137318.3 + 1.70735 6.66269
NM_137319.3 + 86.0959 15.9865
NM_137322.2 + 10.4286 0.535508
NM_137324.4 + 15.5 0.949229
NM_137332.3 + 0.158163 6.22797
NM_137334.4 + 0.236123 1.92931
NM_137337.2 + 0.274226 1.04019
NM_137338.2 + 2.44291 2.92201
NM_137339.2 + 0.403992 14.0932
NM_137343.3 + 1.02821 0.625384
NM_137348.4 + 1 2.22563
NM_137349.3 + 17.7419 17.2015
NM_137350.4 + 40.5832 50.991
NM_137351.3 + 3.6619 1.29693
NM_137364.4 + 11.7475 19.2802
NM_137366.4 + 2.64818 1.47059
NM_137369.4 + 294.5 0.119081
NM_137373.3 + 38.2933 4.28812
NM_137380.3 + 3.39355 4.51588
NM_137385.2 + 0.447683 12.2809
NM_137393.4 + 0.885714 0.135617
NM_137394.2 + 0.187328 2.42199
NM_137398.2 + 0.364556 11.4888
NM_137401.3 + 0.976331 0.141653
NM_137414.3 + 1.68802 3.79552
NM_137415.3 + 3.15859 2.81925
NM_137418.3 + 277.273 4.66156
NM_137420.3 + 0.356248 38.7384
NM_137426.4 + 0.816661 4.87981
NM_137428.3 + 31.1493 7.54267
NM_137430.2 + 0.582728 38.6711
NM_137447.4 + 0.0338229 0.155476
NM_137452.3 + 0.288757 12.3872
NM_137453.3 + 0.786194 3.8165
NM_137455.5 + 0.550844 4.52144
NM_137459.3 + 1.89124 4.93958
NM_137461.4 + 11.9832 23.7549
NM_137465.2 + 1 1.91023
NM_137467.3 + 0.5 0.56917
NM_137475.3 + 86 0.134052
NM_137477.4 + 2.17614 1.91123
NM_137479.3 + 1 0.718059
NM_137480.4 + 12.2057 3.25466
NM_137481.4 + 14.9408 124.563
NM_137482.4 + 0.688679 5.0207
NM_137483.3 + 1.25974 1.53805
NM_137484.4 + 2.50645 71.6799
NM_137485.4 + 5.98119 1.22946
NM_137486.5 + 27.5866 134.136
NM_137488.3 + 1.68521 0.387465
NM_137490.3 + 4.11783 0.21152
NM_137491.4 + 1.38526 9.28157
NM_137495.3 + 150.002 147.321
NM_137496.3 + 0.181818 0.00796081
NM_137497.3 + 29.5437 0.853319
NM_137498.3 + 0.055814 9.19109
NM_137501.3 + 1.49211 10.0597
NM_137502.5 + 2.61526 23.4103
NM_137505.4 + 0.311275 0.409794
NM_137507.5 + 1.52706 2.02997
NM_137508.4 + 6.80287 156.631
NM_137516.2 + 0.566553 0.269968
NM_137518.3 + 2.63272 0.217611
NM_137526.3 + 44.6667 0.0448505
NM_137530.2 + 0.428571 0.00303767
NM_137536.5 + 15.2318 61.4538
NM_137539.4 + 1.96729 1.22137
NM_137544.3 + 0.563563 1.92858
NM_137556.4 + 1.5443 0.862948
NM_137565.3 + 1.68615 15.2646
NM_137570.2 + 0.357143 0.00623053
NM_137573.4 + 0.000543774 0.450382
NM_137574.3 + 0.132353 0.00995449
NM_137575.2 + 1.61081 6.52556
NM_137577.3 + 2.96321 1.45779
NM_137578.4 + 1.65425 4.52435
NM_137585.4 + 2.38961 0.588575
NM_137595.2 + 0.496871 0.525737
NM_137607.5 + 6 0.842402
